metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",8,0,5.13494,0.559942
"perf-freq",160,15911,3.79298,0.00678417
"perf-ipc",161,16011,2.70242,0.000168833
"sysfs-powercap-rapl",160,15911,308.808,1.7823
"sysfs-powercap-rapl/package-0",160,15911,163.502,0.977408
"sysfs-powercap-rapl/package-0-dram",160,15911,12.4689,0.0739638
"sysfs-powercap-rapl/package-1",160,15911,121.567,1.23651
"sysfs-powercap-rapl/package-1-dram",160,15911,11.2701,0.0620891
