metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",44,0,3.93771,0.0203463
"perf-freq",74,7306,1.99448,0.000358871
"perf-ipc",75,7406,3.96026,0.000765301
"sysfs-powercap-rapl",74,7306,406.377,1.60947
"sysfs-powercap-rapl/package-0",74,7306,256.436,1.26446
"sysfs-powercap-rapl/package-0-dram",74,7306,12.2817,0.0754409
"sysfs-powercap-rapl/package-1",74,7306,126.385,0.953805
"sysfs-powercap-rapl/package-1-dram",74,7306,11.2742,0.0691217
