metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",44,0,2.93285,0.159672
"perf-freq",63,6205,1.99397,0.000626698
"perf-ipc",64,6305,2.94748,0.00190056
"sysfs-powercap-rapl",63,6205,456.169,5.94249
"sysfs-powercap-rapl/package-0",63,6205,260.301,3.44829
"sysfs-powercap-rapl/package-0-dram",63,6205,12.4439,0.08715
"sysfs-powercap-rapl/package-1",63,6205,172.162,3.61496
"sysfs-powercap-rapl/package-1-dram",63,6205,11.2619,0.0553636
