metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",50,0,5.63854,0.0440762
"perf-freq",63,6205,2.83832,0.029965
"perf-ipc",64,6305,3.96903,4.97549e-05
"sysfs-powercap-rapl",63,6205,502.804,4.67493
"sysfs-powercap-rapl/package-0",63,6205,351.39,4.6912
"sysfs-powercap-rapl/package-0-dram",63,6205,12.6552,0.17074
"sysfs-powercap-rapl/package-1",63,6205,127.487,0.977892
"sysfs-powercap-rapl/package-1-dram",63,6205,11.2716,0.0495424
