metric,num_timepoints,duration_ms,average,stddev
"ipc-estimate",9,0,2.92562,0.193383
"perf-freq",61,6005,1.99446,0.00150219
"perf-ipc",62,6105,2.93506,0.000144673
"sysfs-powercap-rapl",61,6005,285.196,1.5995
"sysfs-powercap-rapl/package-0",61,6005,135.312,0.791133
"sysfs-powercap-rapl/package-0-dram",61,6005,12.286,0.0738913
"sysfs-powercap-rapl/package-1",61,6005,126.335,1.04595
"sysfs-powercap-rapl/package-1-dram",61,6005,11.2636,0.058698
