# Loop @ Start frequency 2200000Hz took 969.12 cycles
# Interval [968 ; 970]
# Q1 : 962 ; Q3 : 966
# Loop @ Target frequency 2500000Hz took 852.79 cycles
# Interval [849 ; 857]
# Q1 : 848 ; Q3 : 850
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
2100776	2070444	30332	3567	265663876	266419334	1123874797448679
1586934	1566250	20684	4812	11054124	11440094	1123874810302455
1803560	1783466	20094	907	3352710	3847556	1123874815669067
0	0	0	0	0	0	0
2576332	2556006	20326	4996	10548916	12798228	1123874838073717
1345384	1324366	21018	2463	6331972	6501398	1123874845960551
1397176	1378588	18588	4156	9702804	9926176	1123874857258241
1908412	1889102	19310	3982	9357782	10090118	1123874868761493
2075074	2056094	18980	4075	8817520	10454952	1123874879864111
1819466	1799766	19700	3998	9427002	10044474	1123874891320427
1668374	1648814	19560	3427	7646598	8752488	1123874900845281
1121386	1101408	19978	2191	5247588	5733680	1123874907424175
1804996	1786912	18084	4544	10493044	11123062	1123874919931615
2129668	2110694	18974	3891	9176706	10129462	1123874931436225
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1058586	1006792	51794	2535	6594376	6346442	1123874958684999
956742	935502	21240	27	1356586	1239890	1123874961207175
1596106	1577710	18396	2511	6425938	6846646	1123874969442487
1215586	1196574	19012	4626	10464160	10698058	1123874981331849
1712784	1635550	77234	4697	10796644	11335576	1123874994050951
1653380	1634522	18858	4859	10459596	11599474	1123875006373335
1832172	1814220	17952	1572	4096154	5195556	1123875012500109
2076754	2045044	31710	447	2289236	3190046	1123875017064661
0	0	0	0	0	0	0
1812252	1790554	21698	4871	10697306	11772100	1123875039235959
1626136	1608700	17436	3275	7271316	8394760	1123875048335773
1430198	1411998	18200	1540	4473992	4728050	1123875054437799
1402910	1383426	19484	3078	7549658	7777808	1123875063588457
1537940	1518156	19784	1572	4501070	4900076	1123875069825413
1814270	1796408	17862	1286	3767676	4603996	1123875075605689
1232058	1214174	17884	4158	9715568	9767186	1123875086751387
999572	981616	17956	156	1823810	1529348	1123875089772917
1669488	1596694	72794	590	2671420	3071730	1123875094312775
546758	527328	19430	1788	4985160	4352842	1123875100054129
1703980	1684422	19558	4822	10767536	11581332	1123875112735243
1184090	1160236	23854	271	1330420	1955012	1123875115459333
1453556	1433054	20502	2722	6864036	7127086	1123875123986727
1333974	1314400	19574	3041	7487098	7644936	1123875133017083
936766	917482	19284	1519	4586760	4204052	1123875138749829
1588042	1551882	36160	1506	4299248	4830480	1123875144847065
1969420	1947962	21458	4306	9544414	10810292	1123875156570329
849042	827536	21506	3273	7264830	7629000	1123875164893967
0	0	0	0	0	0	0
2129458	2110290	19168	2294	5418378	6952974	1123875180094207
1372334	1351778	20556	1597	4725490	4796212	1123875186401055
750112	695988	54124	2113	5615280	5193704	1123875192964681
1184446	1164160	20286	412	1813718	2226470	1123875196160989
628266	611018	17248	138	514922	1122846	1123875197508781
1527638	1404086	123552	3347	8107144	8439636	1123875207342095
1178200	1159892	18308	16	1354046	1429246	1123875210072629
0	0	0	0	0	0	0
1646874	1521064	125810	4935	11281804	11746550	1123875229825251
1427666	1407818	19848	3464	8344478	8590400	1123875239807947
1939768	1908932	30836	3745	8867628	9664412	1123875250825957
1624876	1605110	19766	2732	6778432	7319382	1123875259439017
1204646	1184116	20530	1498	4405680	4430576	1123875265258723
723502	703868	19634	4146	9698566	9244462	1123875275893557
1636276	1616340	19936	1096	2978512	4057290	1123875280718267
1471054	1451784	19270	1260	3928314	4220394	1123875286327011
1827790	1807186	20604	4117	9095062	10294814	1123875297459641
1442544	1423328	19216	2011	4820406	5695306	1123875303932387
1182056	1162956	19100	172	1772040	1756334	1123875307095867
1344042	1322902	21140	2268	5950346	6108786	1123875314615785
2115340	2079582	35758	4094	9000054	10521068	1123875325928905
1872660	1855212	17448	745	2904082	3581560	1123875330904135
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1899060	1878630	20430	1239	4037092	4595624	1123875354036487
1424892	1405086	19806	4099	8734826	9852732	1123875364406241
2005752	1850890	154862	3278	7959664	8789764	1123875374581045
0	0	0	0	0	0	0
1031572	1011260	20312	2143	4904724	5550662	1123875388600747
0	0	0	0	0	0	0
1805132	1785134	19998	1406	3756146	4845654	1123875400540223
0	0	0	0	0	0	0
2040720	2020856	19864	643	2678848	3544086	1123875409935615
1389282	1371904	17378	3558	7596786	8722916	1123875419120089
1531148	1510476	20672	4047	9390898	9843708	1123875430244011
0	0	0	0	0	0	0
1992738	1973082	19656	2473	5595506	7168660	1123875443417495
961906	941308	20598	1585	4575294	4360626	1123875449164655
1537120	1517456	19664	2540	6490726	6845852	1123875457405789
1720094	1699096	20998	4264	9875738	10477266	1123875469210655
1056598	1034462	22136	2738	6932276	6761802	1123875477413129
1306838	1287590	19248	2733	6669800	7002876	1123875485599263
2050836	2030882	19954	4271	9287892	10823446	1123875497147207
1627190	1606272	20918	2902	6635890	7661444	1123875505623467
2095776	2074972	20804	3628	8659838	9580476	1123875516588001
1978726	1675230	303496	3111	6916830	8434542	1123875525692857
572210	553304	18906	266	1951088	1342286	1123875528414345
1320106	1299462	20644	4833	11070390	11215012	1123875541014119
976816	952534	24282	157	1774826	1520226	1123875543974825
1818446	1798798	19648	226	1999524	2500486	1123875548002439
1309678	1289740	19938	1531	4612292	4600590	1123875554133623
0	0	0	0	0	0	0
616078	596956	19122	3731	8250922	8306300	1123875572311877
1135560	1115312	20248	4131	9754124	9628028	1123875583411455
842962	823542	19420	3481	8464128	8034004	1123875592928583
1867064	1785668	81396	587	2577520	3270784	1123875597582665
1272858	1249762	23096	4252	9708716	10007820	1123875608774359
932614	912170	20444	3693	8805800	8548668	1123875618722029
0	0	0	0	0	0	0
1541620	1520920	20700	2737	6869536	7235298	1123875637096841
1480654	1460580	20074	1854	4909012	5406738	1123875643687771
1209284	1187440	21844	262	1807170	1950338	1123875646902397
1882732	1863854	18878	2312	5028868	6736398	1123875654027907
1183422	1163072	20350	533	1627212	2479392	1123875657048545
1534626	1500500	34126	3593	8451586	8949518	1123875667243667
1177362	1158396	18966	99	1470976	1604758	1123875670106413
2130106	2107568	22538	4288	9960850	10936070	1123875682407077
2183542	2070210	113332	4109	9089966	10647368	1123875693890427
