# Loop @ Start frequency 3200000Hz took 708.29 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 1100000Hz took 1951.31 cycles
# Interval [1935 ; 1967]
# Q1 : 1926 ; Q3 : 1930
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
927742	781082	146660	8567	2774297622	213154240	77043192667475
1063894	1048562	15332	14812	31042226	30853122	77043225153375
697810	682192	15618	5907	13128942	12676136	77043239363183
1210710	1193076	17634	18036	37566174	37448602	77043278525791
788284	771856	16428	14996	34087684	30947492	77043313781063
409576	394344	15232	2463	6535600	5501734	77043321104315
1176758	1161398	15360	9156	21970260	19654268	77043344629303
1174954	1159268	15686	8982	19279934	19305242	77043365463347
1312602	1169132	143470	9075	19621370	19629514	77043386782831
748818	731524	17294	3998	9263106	8910708	77043397172969
1135566	1115688	19878	8427	18863580	18158940	77043417555547
748112	733852	14260	7191	15721266	15297644	77043434403951
1175150	1160438	14712	14544	31019086	30429950	77043466976751
855598	840242	15356	8891	19317750	18806472	77043487531015
1173970	1158548	15422	14101	29823496	29546936	77043518909175
1197186	1181436	15750	3295	8195752	7957918	77043528684347
1180236	1164230	16006	17535	36461466	36421480	77043566709077
662958	646992	15966	5027	11451356	10886796	77043579207693
1183204	1167656	15548	12511	26662570	26375788	77043607441725
1183594	1166444	17150	9626	20769730	20605954	77043629783915
1164274	1133736	30538	9697	21284344	20729840	77043652614437
1175384	1159790	15594	4859	11655616	11063540	77043665829427
1176290	1160538	15752	6572	14925146	14491904	77043682314223
1181584	1165130	16454	5447	12671026	12246314	77043696549405
828156	812654	15502	3556	8640102	8111898	77043706399903
697274	681314	15960	4871	11384954	10611056	77043718864899
1141358	1112522	28836	8275	18451652	17861580	77043738840837
1155560	1139688	15872	11540	24679804	24404892	77043765058845
1179280	1163410	15870	18078	37931888	37505526	77043804552235
1180270	1160228	20042	1572	4333796	4495964	77043810449187
1216776	1162052	54724	11286	24247170	23959374	77043836295481
1273446	1172470	100976	9158	20016784	19760454	77043857969991
1099214	1083284	15930	156	2075928	1582430	77043861527739
578924	561814	17110	5590	12559400	11948320	77043875057325
876592	858962	17630	11788	25211728	24626358	77043901530823
1275888	1165772	110116	4822	11592930	11091992	77043914784013
191622	175518	16104	271	2008528	905750	77043917369707
351668	335168	16500	2722	6806016	5969080	77043924923671
1178932	1162834	16098	8041	17796882	17432298	77043944286779
666472	630748	35724	16519	34266614	33875552	77043979602055
1081838	1064978	16860	16506	34696708	34265044	77044015793147
391744	373686	18058	19306	40388782	39174572	77044056956721
1180466	1162166	18300	18273	38272230	37898454	77044096793107
304256	286144	18112	16904	35283384	34283998	77044132764619
1175536	1160122	15414	2294	6018850	5935780	77044140343849
781368	764766	16602	11597	24814620	24147256	77044166323455
1182326	1167044	15282	7113	16086182	15579550	77044183976299
937704	922282	15422	412	2472714	1934126	77044187769623
1000886	986098	14788	138	1854060	1448674	77044191006795
199754	184252	15502	3347	8049474	7064878	77044199637583
708522	691554	16968	15016	31554946	30915712	77044232284121
1010590	995556	15034	6746	15146218	14674142	77044248824035
1212078	1163944	48134	9935	21222384	21254482	77044271641351
1175666	1160094	15572	8464	18727124	18274848	77044291928769
1192936	1165532	27404	18745	39045810	38853398	77044332549733
1178026	1161178	16848	2732	7050366	6812676	77044341160765
739768	722642	17126	1498	4629256	3907274	77044346918437
282236	239400	42836	4146	9940248	8746764	77044357522819
1001806	956714	45092	6096	13578754	13365812	77044372486267
392340	376742	15598	6260	14152848	13084480	77044387414703
1179132	1164092	15040	9117	20047242	19587210	77044409031303
1179978	1161724	18254	17011	35528316	35372274	77044446123881
1176996	1160580	16416	15172	32221168	31691172	77044479904645
1187380	1169222	18158	7268	16077634	15893872	77044497552859
1181660	1159956	21704	14094	29948710	29540536	77044529066881
684936	668690	16246	5745	13028758	12346750	77044543164059
