# Loop @ Start frequency 1000000Hz took 2137.86 cycles
# Interval [2133 ; 2143]
# Q1 : 2120 ; Q3 : 2124
# Loop @ Target frequency 2800000Hz took 759.75 cycles
# Interval [758 ; 761]
# Q1 : 756 ; Q3 : 758
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1766364	1717524	48840	3567	479522340	479892216	1120500704777097
1468510	1433926	34584	4812	10500728	11524458	1120500716951127
0	0	0	0	0	0	0
1541474	1507406	34068	3036	6980006	8047670	1120500729772115
933222	901562	31660	4996	11613880	11358122	1120500742517743
1528976	1496508	32468	2463	6548108	6887548	1120500750793377
1462882	1419026	43856	4156	9927598	10206770	1120500762385603
1286034	1251250	34784	3982	9271812	9682522	1120500773142223
1002386	970090	32296	4075	9777698	9593658	1120500784120527
1423272	1389364	33908	3998	9086710	9852424	1120500794829297
1579526	1547966	31560	3427	8466836	8866710	1120500805077567
748402	716974	31428	2191	5603382	5563110	1120500811628335
1441144	1407308	33836	4544	10155164	10961336	1120500823422965
811408	767660	43748	3891	9304330	9048564	1120500833737185
1502264	1470016	32248	4101	9876128	10137352	1120500845313913
1077876	1045484	32392	3295	8183366	8110592	1120500854773477
1607270	1576240	31030	2535	6688112	7109450	1120500863270923
1190514	1158566	31948	27	1506468	1678502	1120500866166087
1580628	1548452	32176	2511	6645092	7037180	1120500874590161
1477154	1439154	38000	4626	10280532	11162102	1120500886546515
1573852	1541992	31860	4697	10956596	11402472	1120500899275225
908452	873700	34752	4859	11353824	11078764	1120500911735681
1146612	1113784	32828	1572	4763650	4723328	1120500917843801
204072	172376	31696	447	2508630	1529500	1120500920755237
1696066	1664538	31528	3556	8731354	9242370	1120500931385067
1466074	1431602	34472	4871	11595212	11876946	1120500944645083
1545260	1511916	33344	3275	7741424	8526986	1120500954130165
0	0	0	0	0	0	0
1499948	1466168	33780	3078	7396224	8088732	1120500969046673
925558	893626	31932	1572	4573536	4501966	1120500974744231
881424	848088	33336	1286	4180982	3887312	1120500980008049
0	0	0	0	0	0	0
694092	660912	33180	156	1940410	1454208	1120500994226681
796980	763532	33448	590	2801556	2409996	1120500998023461
1656552	1619808	36744	1788	5192174	5668024	1120501005071045
797190	764450	32740	4822	11258366	10875930	1120501017325543
595812	564340	31472	271	2164012	1579624	1120501020284185
927002	894448	32554	2722	7033648	6803784	1120501028443305
1508202	1475640	32562	3041	7698358	8026494	1120501037848391
975264	941268	33996	1519	4621618	4446948	1120501043643477
1409408	1378648	30760	1506	4626642	4853740	1120501049877581
662752	631054	31698	4306	10224134	9708424	1120501060962733
713738	457170	256568	3273	8160940	7693058	1120501070035723
1162234	1130546	31688	1904	5345846	5402246	1120501076742115
1490980	1447568	43412	2294	5625886	6510764	1120501084060865
1599076	1565740	33336	1597	4804280	5225924	1120501090662837
1553902	1521430	32472	2113	5968394	6212838	1120501098383711
1187778	1156386	31392	412	1861748	2444674	1120501101631451
1190136	1157552	32584	138	2040324	1898344	1120501105083881
1526186	1493790	32396	3347	8263088	8654218	1120501115071871
1191470	1160110	31360	16	1673168	1657222	1120501118135071
1714466	1682738	31728	1746	5114304	5639614	1120501125186071
1756880	1725056	31824	4935	10736974	12060148	1120501137878309
1132662	1101030	31632	3464	8078874	8504690	1120501147288003
1400334	1368838	31496	3745	9114958	9330844	1120501158001615
1705886	1660830	45056	2732	7096982	7604046	1120501167003135
886150	852762	33388	1498	4608114	4315162	1120501172695375
1403012	1370724	32288	4146	9905468	10129524	1120501184202133
1813074	1684322	128752	1096	3722906	4439090	1120501189936183
1478956	1446912	32044	1260	3664042	4453920	1120501195277909
1482470	1448470	34000	4117	9866382	10158026	1120501206825355
1509822	1477710	32112	2011	5197956	5964794	1120501213734671
1190634	1158418	32216	172	1503996	1978590	1120501216627471
1859524	1697852	161672	2268	6152912	6828628	1120501224838301
1121716	1088692	33024	4094	9810186	9742140	1120501235972401
804152	751440	52712	745	2729976	2727418	1120501239704805
994806	960850	33956	2672	6605662	6779518	1120501247503387
1665472	1632302	33170	3355	8404220	8808622	1120501257772011
1514110	1482646	31464	1239	4018048	4423834	1120501263502591
1512610	1480310	32300	4099	9816560	10149858	1120501275030983
1039608	1007464	32144	3278	7766430	8028252	1120501284035905
1515220	1472844	42376	2673	6896044	7292448	1120501292645505
1386516	1313596	72920	2143	5794804	6105040	1120501300024721
1362142	1326870	35272	1737	4730532	5271022	1120501306316159
1505400	1462836	42564	1406	4017484	4749660	1120501312037501
1439518	1407818	31700	797	2919872	3465498	1120501316595615
1485716	1451048	34668	643	2901998	3203936	1120501321181741
1701256	1668764	32492	3558	8826186	9258560	1120501331907177
1283680	1250680	33000	4047	9242336	9832372	1120501342631577
1402024	1367788	34236	882	3376118	3598136	1120501347607821
1364262	1331806	32456	2473	6273874	6850042	1120501355444011
1544050	1511562	32488	1585	4798906	5160498	1120501361985751
0	0	0	0	0	0	0
1541862	1511058	30804	4264	9478160	10503238	1120501381477423
758206	714738	43468	2738	7148140	6675482	1120501389581731
1404276	1370908	33368	2733	7079784	7304112	1120501398263761
842656	810460	32196	4271	10055234	9817048	1120501409359981
905232	750432	154800	2902	7490334	7153668	1120501417954497
996210	962306	33904	3628	8708538	8683674	1120501427857467
1408146	1375454	32692	3111	7507930	8075874	1120501436971315
1534740	1502672	32068	266	1964036	2497372	1120501440667829
1282170	1249114	33056	4833	10828932	11379982	1120501452977195
934068	900784	33284	157	1927370	1680940	1120501456037057
1564904	1528268	36636	226	2165752	2449332	1120501459965929
1445940	1414872	31068	1531	4160420	4949520	1120501465770925
1742468	1650656	91812	3004	7171822	8194166	1120501474883401
0	0	0	0	0	0	0
1496294	1464330	31964	4131	9892280	10211918	1120501497131015
1581590	1549798	31792	3481	8439080	8976426	1120501507350211
0	0	0	0	0	0	0
1187440	1156144	31296	4252	10134142	10123788	1120501523481881
1663586	1631942	31644	3693	9026180	9504334	1120501534369971
1609118	1575834	33284	3638	8888006	9317310	1120501545065395
1471558	1428934	42624	2737	6930350	7378162	1120501553665855
1402478	1370642	31836	1854	5370000	5542898	1120501560636731
399838	367356	32482	262	2151100	1370396	1120501563386289
1643618	1612018	31600	2312	6257406	6711666	1120501571485747
1382252	1348960	33292	533	2184050	2881068	1120501575250393
771974	740286	31688	3593	8795242	8403494	1120501585016023
0	0	0	0	0	0	0
1553414	1520176	33238	4288	16675352	10562150	1120501606675271
1091828	1059820	32008	4109	9662362	9740436	1120501617627561
1579780	1544552	35228	2408	6501868	6830320	1120501625907461
1456658	1425182	31476	3027	7459970	7942554	1120501635022291
1716070	1685022	31048	4985	11112250	12119994	1120501648049651
1826116	1640608	185508	678	2533142	3615476	1120501652607685
1623128	1590932	32196	2117	5859328	6289784	1120501660288601
1630480	1598596	31884	2293	6010268	6647988	1120501668127901
1774504	1670968	103536	1789	5077144	5783844	1120501675177813
1790734	1759234	31500	914	3451428	4060994	1120501680618043
867274	833634	33640	4153	9779064	9605318	1120501691462459
952824	919524	33300	1515	4668370	4441020	1120501697282005
1541452	1509188	32264	1040	3181004	4053336	1120501702202577
666914	635178	31736	4496	10659846	10091518	1120501713727991
777628	746706	30922	3415	8442756	8039958	1120501723146627
1101072	1066256	34816	4104	9412096	9743336	1120501733857977
926732	895168	31564	3390	8394760	8137660	1120501743377585
791890	754198	37692	3186	7996806	7605844	1120501752364631
692976	575840	117136	4864	11338212	10853080	1120501764593665
785346	750530	34816	3823	8802176	8863614	1120501774379935
1909148	1602298	306850	4098	9806408	10536636	1120501786293637
0	0	0	0	0	0	0
1523026	1483430	39596	3875	9409422	9705706	1120501800759387
742422	710118	32304	4861	11347104	10897982	1120501813050687
1343736	1311428	32308	2928	7475352	7632508	1120501822067981
733792	678128	55664	110	1838200	1386908	1120501824837997
1117808	997484	120324	1900	5478182	5351700	1120501831635901
1425086	1392786	32300	4545	10633840	10948674	1120501843893119
1664048	1631060	32988	3369	8351034	8834840	1120501854106061
1398834	1367928	30906	2297	6207486	6426926	1120501861910787
1494284	1460860	33424	4406	10551128	10739996	1120501874154061
1501552	1470000	31552	787	2817044	3506720	1120501878671321
1508380	1476024	32356	3521	8657892	8983732	1120501889036053
1218350	1185528	32822	2005	5195330	5660644	1120501895647981
812478	780594	31884	1318	3605926	3882638	1120501900264139
1512406	1480762	31644	4294	10201262	10531622	1120501912175951
1521326	1474042	47284	824	2827530	3601270	1120501916722799
1370892	1338348	32544	1278	4169846	4357896	1120501922462321
1547570	1515806	31764	2680	6973034	7340074	1120501931180995
1710528	1666592	43936	1094	3421946	4331608	1120501936511841
778658	745006	33652	3047	7715114	7305830	1120501945203943
0	0	0	0	0	0	0
1566890	1534586	32304	1420	4460320	4840226	1120501954226135
1565886	1534358	31528	1616	4898890	5231346	1120501960889079
0	0	0	0	0	0	0
1006386	973158	33228	1886	5386314	5211826	1120501978997415
1402282	1371122	31160	4189	10001292	10214486	1120501990599235
1670056	1637712	32344	4642	10889882	11387000	1120502003356929
1241622	1072470	169152	2200	6096066	6149038	1120502010892407
1435534	1402638	32896	4100	9404354	10067070	1120502021934207
1612720	1580988	31732	3859	8919040	9787560	1120502032665297
1714692	1682304	32388	1704	5023088	5554068	1120502039601281
1407142	1374518	32624	4153	9886586	10146634	1120502051093559
1404948	1371268	33680	3768	9164632	9374172	1120502061861281
1497900	1465416	32484	2718	6960902	7366336	1120502070518201
1417668	1384480	33188	3756	8733716	9362164	1120502080867865
1410726	1375204	35522	1692	5004216	5227698	1120502087484943
1584012	1552528	31484	4481	10437082	10985964	1120502099704137
1399628	1367364	32264	1863	4917700	5572484	1120502106219685
0	0	0	0	0	0	0
713784	682158	31626	1574	4770274	4293926	1120502120135691
1296626	1265150	31476	4855	11311490	11441090	1120502132942503
1013718	982406	31312	44	1801032	1535094	1120502135955531
1492672	1461888	30784	4716	11039686	11356664	1120502148686369
1640792	1608580	32212	3488	8094952	9048072	1120502158620449
1457988	1425708	32280	2537	6684978	6962828	1120502166961601
687902	655506	32396	3773	8997020	8666822	1120502176845387
529996	476952	53044	320	2254258	1603136	1120502179831477
1421418	1385130	36288	1013	3611008	3879166	1120502185062815
1446850	1413038	33812	613	2839890	3107818	1120502189548227
1682022	1650362	31660	4795	11212520	11706138	1120502202641367
477022	444706	32316	1000	3467134	2910306	1120502206784227
973834	943182	30652	2181	5960382	5767282	1120502213921051
779502	747078	32424	4979	10909688	11190118	1120502225808583
743402	698804	44598	1799	5210202	4775476	1120502231960485
1404312	1372356	31956	1483	4574210	4802308	1120502238137293
1437548	1405072	32476	1306	4163058	4482268	1120502243936577
1486264	1330492	155772	1083	3784074	4084472	1120502249405249
1524082	1491590	32492	2629	6879252	7221706	1120502258006951
1470590	1371230	99360	847	3307324	3596742	1120502262983455
1504488	1471324	33164	3437	8502916	8811236	1120502273189217
1814582	1688318	126264	2324	6269412	6903766	1120502281471235
813580	781932	31648	2335	5902960	5917200	1120502288386225
731320	699812	31508	4813	11066126	10789348	1120502300381817
1400918	1368362	32556	4546	10306408	10925342	1120502312287347
1742198	1710022	32176	3083	7558440	8342498	1120502321786591
1736198	1682682	53516	4348	9909728	10874066	1120502333630471
1611514	1578030	33484	1639	4823924	5322238	1120502340263695
1440696	1407248	33448	4708	10855818	11289756	1120502352758817
811648	777484	34164	3991	9615506	9228032	1120502363387701
1837236	1721436	115800	895	2987576	4062008	1120502368411225
925416	894616	30800	130	1872820	1619264	1120502371407369
863794	828882	34912	3547	8730196	8409854	1120502381199715
1675880	1644336	31544	2350	6321416	6817756	1120502389395761
1514518	1482838	31680	3611	8215868	9169730	1120502399324339
706912	674112	32800	3071	7769408	7294272	1120502407998577
1734464	1702108	32356	3121	7954820	8408024	1120502417886089
1670262	1637934	32328	3537	7961190	9197858	1120502427715835
1458194	1424002	34192	1541	4109464	4982250	1120502433481795
1705936	1647264	58672	4851	11233396	11874868	1120502446619365
0	0	0	0	0	0	0
