# Loop @ Start frequency 2600000Hz took 817.13 cycles
# Interval [816 ; 818]
# Q1 : 814 ; Q3 : 816
# Loop @ Target frequency 2300000Hz took 924.36 cycles
# Interval [923 ; 926]
# Q1 : 920 ; Q3 : 924
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1298122	1159484	138638	8567	229739006	229402274	62633410157447
0	0	0	0	0	0	0
428318	412614	15704	5907	13912008	12426014	62633458009261
1175140	1158660	16480	18036	38224650	37433762	62633497609785
568314	552254	16060	14996	32142116	30747520	62633530522721
0	0	0	0	0	0	0
1175956	1158210	17746	9156	20668546	19672482	62633561194083
1172136	1155806	16330	8982	20190426	19318320	62633582762121
776726	760286	16440	9075	20302786	19112704	62633604044533
1172002	1156458	15544	3998	10103604	9353078	62633615523737
910668	892798	17870	8427	19126680	17949176	62633635764211
1007660	991704	15956	7191	16410764	15575412	62633653385051
1172628	1156264	16364	14544	31297688	30443234	62633686057761
400950	383934	17016	8891	20029076	18367942	62633706689929
0	0	0	0	0	0	0
1026874	1009620	17254	3295	8764498	7802842	62633748679547
0	0	0	0	0	0	0
1176336	1160366	15970	5027	12110758	11415658	62633801004573
1173554	1155664	17890	12511	27265294	26381188	62633829645585
1179102	1162840	16262	9626	21650054	20614618	62633852676943
942592	915534	27058	9697	21632780	20519622	62633875454219
1171048	1154652	16396	4859	12083548	11072094	62633888910581
1176256	1157796	18460	6572	15257112	14505350	62633905545683
289190	272060	17130	5447	12901192	11368146	62633918938479
1176026	1159348	16678	3556	9308586	8496872	62633929625249
790240	774768	15472	4871	11893414	10718654	62633942511383
398540	382122	16418	8275	18607984	17133404	62633961721537
1171510	1155198	16312	11540	25224546	24438310	62633988320283
897752	874626	23126	18078	38275038	37239682	62634027696253
553660	537716	15944	1572	5580896	3884262	62634034036099
1177554	1157878	19676	11286	24860472	23935488	62634060279801
1186918	1170394	16524	9158	20358546	19692194	62634082030961
1004386	988612	15774	156	2457628	1506726	62634085706439
1185844	1166436	19408	5590	12547072	12555922	62634099645795
0	0	0	0	0	0	0
265164	243718	21446	4822	11887122	10097656	62634139130745
517538	502078	15460	271	2703496	1248686	62634142563115
1174014	1157960	16054	2722	6809798	6809186	62634150753559
0	0	0	0	0	0	0
1171322	1155040	16282	16519	35054848	34399256	62634206826393
688240	671802	16438	16506	35339874	33892486	62634243063027
1097962	1079528	18434	19306	41035492	39898636	62634285404423
1174612	1155638	18974	18273	38699350	37911384	62634325488771
261340	244886	16454	16904	35913020	34261474	62634361873205
1174058	1157168	16890	2294	6826122	5951350	62634370083851
0	0	0	0	0	0	0
780384	763304	17080	7113	16554398	15196334	62634414031851
179498	163678	15820	412	2989568	1196762	62634417410917
1176534	1159496	17038	138	1644968	1644820	62634420441939
0	0	0	0	0	0	0
1114840	1098834	16006	15016	32280818	31340760	62634464437887
1173038	1155718	17320	6746	15721800	14855922	62634481541951
1174836	1157316	17520	9935	21751742	21235016	62634504677571
1180566	1160034	20532	8464	19048292	18300922	62634525115157
1183508	1167340	16168	18745	39474686	38865892	62634565985767
0	0	0	0	0	0	0
1181362	1162678	18684	1498	5124336	4370624	62634581719511
1221038	1159426	61612	4146	10092410	9702518	62634593243077
523024	506678	16346	6096	14581514	12905394	62634608560947
1176144	1158064	18080	6260	14783616	13887252	62634624729931
1173094	1155892	17202	9117	20444182	19600718	62634646556711
1411750	1156778	254972	17011	36161016	35626410	62634684339057
1072120	1055000	17120	15172	32645590	31605696	62634718267181
1062004	1043820	18184	7268	16629626	15790474	62634736168925
732764	715886	16878	14094	30546034	29110522	62634767657437
1171768	1155314	16454	5745	13599084	12854792	62634782638287
1176070	1155328	20742	17672	37450034	36713220	62634821474323
0	0	0	0	0	0	0
1173506	1157560	15946	16239	34632814	33843750	62634897715149
775340	755158	20182	19099	40557074	39164268	62634939256629
1178114	1161222	16892	8278	18646970	17926508	62634959295285
1176342	1158582	17760	12673	27290096	26715666	62634987971259
1064432	1048152	16280	17143	36286510	35543478	62635025531045
1174448	1155870	18578	11737	25668926	24840776	62635052584843
0	0	0	0	0	0	0
1172106	1155084	17022	15797	33549682	32955118	62635093876201
1174026	1156982	17044	10643	23368620	22650508	62635118627921
700092	681786	18306	8558	19380124	18006694	62635138917825
1289622	1157000	132622	4047	10470948	9573396	62635150887269
1177442	1157430	20012	10882	23996662	23136170	62635176270863
1179272	1157988	21284	12473	27168892	26315854	62635204828475
0	0	0	0	0	0	0
1022186	1003804	18382	12540	27121654	26295300	62635239901089
0	0	0	0	0	0	0
1172770	1156012	16758	7738	17590170	16841182	62635290431313
205304	187546	17758	12733	27537470	25863874	62635318383627
0	0	0	0	0	0	0
796608	779992	16616	12902	28129406	26791936	62635378774425
1175790	1157650	18140	3628	9556284	8621730	62635389715551
1181484	1164556	16928	8111	19719494	17599400	62635410827053
0	0	0	0	0	0	0
1174506	1157366	17140	14833	31641314	31031186	62635467205613
1173306	1156970	16336	15157	32527574	31677432	62635501120181
1171492	1154764	16728	5226	12727418	11815336	62635515232251
456042	438976	17066	16531	35352646	33707106	62635551254485
1174572	1157286	17286	13004	28009162	27378340	62635580650809
449956	429998	19958	3731	9637750	8105084	62635590948079
959772	943224	16548	4131	10522344	9416840	62635602639837
0	0	0	0	0	0	0
264616	246724	17892	10587	22554052	21629202	62635636134417
846904	828158	18746	4252	10760360	9541434	62635647950601
1175092	1156242	18850	3693	9721076	8751262	62635659056727
1175626	1156074	19552	8638	19660794	18640730	62635680103057
1176346	1158700	17646	2737	7860822	6840770	62635689349727
613070	595322	17748	16854	35800236	34513196	62635725972161
1173066	1155876	17190	5262	12599442	11888920	62635739954033
386712	370016	16696	7312	16942770	15200696	62635757493541
0	0	0	0	0	0	0
217870	199670	18200	13593	29211668	27596910	62635801676323
264832	248288	16544	99	2203564	655694	62635804353309
1305936	1158844	147092	14288	29951636	30074926	62635835820171
376462	359486	16976	14109	30340302	28786778	62635866746439
1176452	1156708	19744	12408	27030052	26182120	62635895162185
1181426	1160800	20626	8027	18289590	17426902	62635914847035
1220252	1162684	57568	9985	22233634	21387432	62635938510565
399552	381412	18140	15678	33613110	31944128	62635972732665
759996	742698	17298	7117	16852738	15186338	62635990555013
0	0	0	0	0	0	0
0	0	0	0	0	0	0
329998	313100	16898	10914	23980800	22351238	62636079652291
994218	977770	16448	19153	40323506	39493768	62636121180163
948760	924830	23930	1515	5288200	4171714	62636127630675
1183004	1164250	18754	11040	24081042	23456654	62636153104697
293120	271832	21288	19496	41056208	39481352	62636194668459
1173876	1156322	17554	3415	9187206	8194298	62636205239195
0	0	0	0	0	0	0
0	0	0	0	0	0	0
527760	510060	17700	13186	28456046	27092988	62636285828439
1240278	1158036	82242	14864	32039990	31157878	62636319318681
1172598	1155648	16950	13823	29899412	29008582	62636350600723
523758	506724	17034	9098	20560048	18910482	62636371893713
654748	638142	16606	15155	32455108	31157056	62636405212467
402282	385124	17158	13875	30114832	28343274	62636435943755
0	0	0	0	0	0	0
180452	163804	16648	7928	18027014	16228292	62636477553591
735602	719168	16434	110	2586018	1145148	62636481084729
1215678	1157016	58662	11900	25169312	25206292	62636507682575
270860	253744	17116	9545	21244878	19553672	62636529407563
1174088	1155534	18554	3369	9056290	8102258	62636539846747
1174566	1157914	16652	7297	16697774	15961886	62636557929065
0	0	0	0	0	0	0
1171338	1155070	16268	5787	13658362	12937600	62636614849381
0	0	0	0	0	0	0
468130	451410	16720	2005	6221838	4668764	62636642659949
468090	451540	16550	16318	34932070	33294688	62636678269649
1173068	1155578	17490	14294	30689784	29953686	62636710342385
936432	918834	17598	5824	13878660	12774298	62636725367611
0	0	0	0	0	0	0
795554	779050	16504	17680	37564750	36345312	62636800284145
566348	549870	16478	11094	24338854	22946846	62636825398745
1174844	1156112	18732	18047	38463624	37459180	62636865246919
1173002	1155518	17484	10162	22672220	21686194	62636889304893
1172126	1155742	16384	1420	4907378	4204054	62636895593945
1198106	1156314	41792	16616	35741760	34622798	62636932743653
1049664	1031308	18356	4621	11373752	10485256	62636945397109
0	0	0	0	0	0	0
493976	476698	17278	19189	40647144	39061184	62637003744931
991850	974850	17000	19642	41588416	40465358	62637046534471
1175730	1157418	18312	12200	26582162	25767426	62637074502157
1194052	1174794	19258	4100	9575622	9583856	62637085480373
1139600	1121440	18160	8859	19758092	19050492	62637106587773
1173628	1157128	16500	16704	35332832	34771828	62637143303481
788510	763998	24512	14153	30252592	29288788	62637174554127
1173384	1156768	16616	3768	9636052	8902554	62637185572907
1172488	1155784	16704	17718	37714708	36798124	62637224669715
1176726	1159146	17580	8756	19523544	18880508	62637245579779
1174540	1156856	17684	1692	5281748	4748950	62637252245577
1176186	1159044	17142	9481	21261636	20327914	62637274893033
364966	348514	16452	1863	5980280	4284326	62637281447739
1183820	1159836	23984	12575	27600958	26524696	62637310442349
0	0	0	0	0	0	0
201942	171160	30782	19855	41770866	40105508	62637368304019
1172764	1156844	15920	5044	12266236	11455320	62637381952761
1170766	1153730	17036	19716	41640922	40792592	62637424974405
481574	463820	17754	3488	9057730	7649404	62637434723115
1173710	1157390	16320	7537	17452308	16441598	62637453559161
1210014	1190480	19534	18773	39674846	38947612	62637494653107
1180254	1161518	18736	5320	12794830	12013026	62637508837217
1186604	1165904	20700	1013	4010410	3404486	62637514243543
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1141114	1116232	24882	16000	33822384	33330920	62637587835453
1261130	1162434	98696	7181	16404374	15815788	62637605709329
261566	244812	16754	4979	12273690	10409832	62637618453685
318968	300770	18198	16799	35952866	34106756	62637654934809
518380	501756	16624	11483	25079048	23676596	62637680742025
351708	334328	17380	11306	24965108	23156208	62637706269107
740528	724002	16526	11083	24490426	23095922	62637731709747
620920	594602	26318	2629	7665976	6069526	62637740206095
689700	672802	16898	5847	13953864	12577040	62637755058755
1172304	1155802	16502	18437	39048496	38242232	62637795489025
1190936	1173054	17882	7324	16691812	16028368	62637813581491
1172396	1154706	17690	12335	26714846	26033960	62637841678735
0	0	0	0	0	0	0
1178216	1156428	21788	19546	41338474	40460166	62637897808121
442558	424588	17970	13083	28242170	26801624	62637926702225
0	0	0	0	0	0	0
1173516	1156606	16910	1639	6885708	4644112	62637957492973
834656	818012	16644	19708	41799832	40443610	62638000337749
0	0	0	0	0	0	0
0	0	0	0	0	0	0
486768	469492	17276	10130	22550716	20936348	62638080801227
761294	744216	17078	13547	29449248	28048962	62638111221507
1174804	1156928	17876	17350	37050430	36065444	62638149660715
1171522	1154896	16626	8611	19617242	18582798	62638170659265
948656	931546	17110	13071	28456744	27281222	62638200274169
1172756	1155984	16772	13121	28650282	27603790	62638230306049
278336	260784	17552	13537	29429620	27542234	62638260223363
590610	573424	17186	11541	25447676	23862542	62638286471443
1184024	1165818	18206	9851	21751540	21078926	62638309616643
1178178	1157678	20500	3520	9432382	8408704	62638320436757
738478	721104	17374	3752	9726978	8431576	62638331110947
0	0	0	0	0	0	0
0	0	0	0	0	0	0
653714	636952	16762	12108	26465206	25059584	62638408879597
592124	575412	16712	13409	29172294	27603772	62638438853765
1171920	1155332	16588	6582	15448270	14528550	62638455683419
1171090	1155084	16006	1307	4976578	3975592	62638462040533
1172388	1155210	17178	18269	38712918	37902796	62638502135503
0	0	0	0	0	0	0
1031590	1014712	16878	5367	12968452	11954854	62638532226467
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1174564	1155308	19256	18218	38489774	37803068	62638640542623
436054	419010	17044	9507	21165758	19642124	62638662353891
0	0	0	0	0	0	0
1177416	1159890	17526	9429	21035698	20226986	62638695749009
1172780	1156164	16616	2363	6733208	6092274	62638703864287
741820	724620	17200	8697	19556118	18328122	62638724371191
753486	735644	17842	10765	23965164	22472264	62638749298663
1176708	1157686	19022	13037	28353418	27440564	62638779037677
1176194	1158826	17368	11186	24518880	23743536	62638804942917
1174004	1155602	18402	2722	6822632	6807246	62638813148691
1175408	1157478	17930	12586	27461156	26538946	62638841997865
1172498	1154062	18436	12562	27194894	26488472	62638870574705
708306	690336	17970	18618	39553802	38133320	62638911046181
345366	325550	19816	15410	32836668	31359980	62638944436993
1176640	1159152	17488	9858	22099070	21083658	62638967922081
238824	219612	19212	6582	15139902	13592674	62638983510151
1173218	1155406	17812	8846	19741714	19056924	62639004634357
1173220	1155950	17270	3808	9762894	8981966	62639015780281
1175836	1159406	16430	5616	13283034	12600158	62639030449249
0	0	0	0	0	0	0
1176888	1160808	16080	4975	12107682	11320374	62639079005467
608568	591576	16992	18171	38473610	37145572	62639118296827
1216794	1159060	57734	18263	38653602	37934142	62639158376709
1226486	1161876	64610	13658	29604226	28732106	62639189416177
1174214	1156114	18100	17970	38172216	37305588	62639228971601
0	0	0	0	0	0	0
269176	252012	17164	19467	41148066	39392608	62639277244179
0	0	0	0	0	0	0
1173030	1155590	17440	16769	35836326	34901320	62639345657487
