# Loop @ Start frequency 800000Hz took 2690.24 cycles
# Interval [2664 ; 2716]
# Q1 : 2650 ; Q3 : 2652
# Loop @ Target frequency 2500000Hz took 851.39 cycles
# Interval [849 ; 853]
# Q1 : 848 ; Q3 : 850
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1586006	1519196	66810	3567	580108500	580328888	1119890154864317
1450484	1410954	39530	4812	11152434	11604566	1119890167686765
1432282	1390194	42088	907	2928576	3770702	1119890172262503
1560732	1521062	39670	3036	7785014	8158022	1119890181822813
2058542	2021992	36550	4996	11700398	12589542	1119890195796513
1105426	1067188	38238	2463	5994284	6557156	1119890203111367
1211480	1018882	192598	4156	10201502	10049596	1119890214739391
1631806	1592156	39650	3982	9105176	10130396	1119890225691677
1725776	1688796	36980	4075	9856846	10402654	1119890237489505
1478810	1438040	40770	3998	9334866	10000200	1119890248522411
1064782	1027182	37600	3427	8572908	8445402	1119890258374411
1498952	1462410	36542	2191	5668704	6429232	1119890265756481
1412616	1376268	36348	4544	10816090	11035248	1119890278200017
1472562	1434038	38524	3891	9505598	9801842	1119890289393943
888128	849326	38802	4101	9915464	9615988	1119890300411837
1471156	1430408	40748	3295	8300498	8584776	1119890310398387
740686	702958	37728	2535	6787834	6334318	1119890318141807
1220922	1184092	36830	27	1774628	1813814	1119890321352043
1779760	1605100	174660	2511	6738840	7327122	1119890330106831
1406798	1369038	37760	4626	10349674	11183050	1119890342077789
1409060	1372022	37038	4697	10670276	11327482	1119890354371831
645374	594914	50460	4859	11016802	10911728	1119890366248095
1203150	1165670	37480	1572	4852280	4873578	1119890372517899
565984	528282	37702	447	2267796	1999934	1119890375566563
1684346	1646836	37510	3556	8651382	9322768	1119890386120997
1323646	1284526	39120	4871	10739544	11589906	1119890398398167
1401626	1365148	36478	3275	8261718	8477046	1119890408276087
1707440	1670310	37130	1540	4797322	5312410	1119890414995761
1565662	1527624	38038	3078	7654538	8246192	1119890424429893
0	0	0	0	0	0	0
830582	792722	37860	1286	4301680	3952064	1119890435102823
888944	852134	36810	4158	10029226	9731554	1119890446235105
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1870506	1832266	38240	1788	5388794	5970686	1119890461054455
1512562	1464810	47752	4822	10498968	11691830	1119890473280411
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1220584	1181922	38662	1506	4730112	4758492	1119890507780193
1452252	1395982	56270	4306	9614822	10588820	1119890519061803
1258612	1217296	41316	3273	8071938	8329852	1119890528606021
485026	446878	38148	1904	5514700	4818306	1119890534820455
0	0	0	0	0	0	0
891282	853450	37832	1597	4277246	4611632	1119890548418611
1731946	1692846	39100	2113	5934646	6484804	1119890556299265
584432	547114	37318	412	2161676	1955442	1119890559259643
1401552	1361560	39992	138	1977280	2201220	1119890562852781
2054848	2016370	38478	3347	8414130	9272780	1119890573536009
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1821054	1783082	37972	3464	8657140	9276222	1119890607205983
0	0	0	0	0	0	0
1419056	1378838	40218	2732	7033870	7419448	1119890626991837
1451076	1409056	42020	1498	4440624	4974106	1119890633097817
