# Loop @ Start frequency 3300000Hz took 709.08 cycles
# Interval [706 ; 712]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 1000000Hz took 2135.43 cycles
# Interval [2132 ; 2139]
# Q1 : 2120 ; Q3 : 2124
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1184268	1162142	22126	8567	327609936	213094870	79139176097921
430094	413386	16708	14812	31158858	30219316	79139208097473
1185632	1170520	15112	5907	13749068	13166392	79139223444881
782938	768108	14830	18036	38003194	37020302	79139262637925
1175068	1158940	16128	14996	31575224	31334188	79139295805813
938004	851944	86060	2463	6385124	6032330	79139303538653
1188704	1173482	15222	9156	19899656	19668832	79139325037221
1124200	1106410	17790	8982	19525348	19260600	79139346098569
799678	784216	15462	9075	20107426	19119606	79139367417861
246486	227480	19006	3998	11261446	8416604	79139379338553
980846	964520	16326	8427	18430602	18005706	79139399160781
1172660	1156958	15702	7191	15962352	15730048	79139416710441
1184716	1167268	17448	14544	30555956	30443084	79139448880257
1178012	1161344	16668	8891	19279296	19131610	79139469761397
1200292	1170490	29802	14101	29817556	29572268	79139501191413
886534	868486	18048	3295	8076584	7651062	79139510567583
1177120	1160290	16830	17535	36755812	36418216	79139548913877
0	0	0	0	0	0	0
1180592	1164574	16018	12511	26770136	26374032	79139590405033
1205426	1189138	16288	9626	20595870	20628832	79139612619685
1186006	1170370	15636	9697	20977434	20750412	79139635214085
722832	707400	15432	4859	11510108	10611956	79139647860789
1183444	1168026	15418	6572	14966492	14498474	79139664423285
1177532	1160824	16708	5447	12099520	12243264	79139678115281
334666	318160	16506	3556	8872750	7618692	79139687734309
791600	777054	14546	4871	11407568	10705032	79139700347173
1191364	1168822	22542	8275	18467072	17913478	79139720416793
1202368	1185798	16570	11540	24683284	24453232	79139746715573
1377124	1163924	213200	18078	37450736	37704928	79139785964025
1181112	1164428	16684	1572	4650200	4495814	79139792207953
1175108	1158844	16264	11286	23923556	23917972	79139817719749
1183292	1165692	17600	9158	20222984	19671384	79139839537761
448540	430534	18006	156	1805312	932356	79139842204961
796100	780652	15448	5590	12542268	12146680	79139855954421
835246	816210	19036	11788	25428362	24582596	79139882631369
1159472	1139100	20372	4822	11342364	10974400	79139895555477
956104	931416	24688	271	2107944	1668510	79139899032113
1171284	1154756	16528	2722	6813692	6801522	79139907429205
1176342	1159254	17088	8041	17758622	17430172	79139926778125
887132	868902	18230	16519	34810744	34096012	79139962898641
0	0	0	0	0	0	0
965410	948208	17202	19306	40250474	39748976	79140040852297
1177690	1160958	16732	18273	38189074	37895178	79140080640253
1179212	1164130	15082	16904	35499720	35158978	79140117741485
886780	871068	15712	2294	5875704	5646738	79140124916989
1270502	1164716	105786	11597	25003690	24638440	79140151610489
0	0	0	0	0	0	0
1213516	1196478	17038	412	2604100	2209308	79140172865361
1073500	1057432	16068	138	1869272	1521196	79140176231321
398884	381844	17040	3347	8051696	7263526	79140185094641
1180548	1164634	15914	15016	31886776	31383060	79140218574037
905118	890332	14786	6746	15404606	14567794	79140235312457
1120854	1104640	16214	9935	21152710	21165582	79140258000017
282094	264910	17184	8464	18631906	17381234	79140277325113
979794	964124	15670	18745	39281602	38640220	79140317998493
1317700	1167940	149760	2732	6736636	6952232	79140326466305
1237584	1219608	17976	1498	4883504	4405028	79140332998185
1200372	1159172	41200	4146	9621672	9662994	79140344232853
1183140	1167120	16020	6096	13911724	13546134	79140359739505
1103124	1086834	16290	6260	13915432	13794934	79140375171349
528012	512618	15394	9117	20145176	18933742	79140396258089
1184744	1164704	20040	17011	35687348	35377042	79140433540529
1223362	1162826	60536	15172	32087470	31738492	79140467264881
1176874	1161336	15538	7268	16391490	15884264	79140485246245
693018	677754	15264	14094	29402814	29051444	79140515754161
1179204	1164270	14934	5745	13246904	12839620	79140530592249
827860	812466	15394	17672	36695928	36343540	79140568538589
0	0	0	0	0	0	0
1232984	1165670	67314	16239	34308660	33882808	79140644415121
1198628	1173424	25204	19099	39972272	39567280	79140685996429
1180208	1164192	16016	8278	18316800	17906950	79140705905849
1195630	1179274	16356	12673	26990814	26711398	79140734505045
653450	637226	16224	17143	35977822	35110704	79140771548569
1174562	1158734	15828	11737	25262078	24818352	79140798395485
1173070	1157198	15872	1406	4327236	4155422	79140804307955
361936	343756	18180	15797	32528600	32126056	79140837610509
885246	867714	17532	10643	23032602	22342044	79140861941661
0	0	0	0	0	0	0
1176368	1160740	15628	4047	9677512	9442588	79140892954525
1181872	1164668	17204	10882	23408096	23118906	79140917965845
857844	840676	17168	12473	26868744	25975040	79140946105601
850752	835242	15510	1585	5074448	4192314	79140952444433
667810	652076	15734	12540	26829630	25918884	79140980353273
475374	331040	144334	14264	30207986	29173596	79141011448613
559250	543480	15770	7738	16925766	16206066	79141029346349
602944	587466	15478	12733	27089232	26240344	79141057451821
549056	533496	15560	14271	30341336	29261896	79141088755661
961896	946706	15190	12902	27613116	26940876	79141117754301
1181230	1163796	17434	3628	8869422	8607068	79141128217533
1183338	1166624	16714	8111	18082570	17576880	79141147895497
1182636	1167174	15462	10266	22231188	21884380	79141171720593
1178760	1163414	15346	14833	31488624	31015618	79141204800449
1178072	1162132	15940	15157	31997156	31661636	79141238395533
0	0	0	0	0	0	0
1150380	1120912	29468	16531	34696800	34383266	79141288321429
0	0	0	0	0	0	0
860850	842748	18102	3731	9153846	8494048	79141327497605
1175718	1160336	15382	4131	9848788	9609132	79141338934347
433580	312920	120660	3481	8677872	7568828	79141348468165
1206488	1184824	21664	10587	22900268	22551072	79141372986849
1187716	1171152	16564	4252	10098604	9865382	79141384684025
770902	746680	24222	3693	9265554	8330466	79141395141101
675748	660212	15536	8638	18974304	18121910	79141415203825
1179688	1164648	15040	2737	7052112	6824078	79141423847661
1184120	1168092	16028	16854	35291444	35062132	79141460733825
1278942	1165562	113380	5262	12065466	11973618	79141474502521
1177380	1161366	16014	7312	16309424	15973200	79141492402821
1181798	1161916	19882	5533	12964290	12418494	79141506961129
468414	451484	16930	13593	29203810	27824190	79141537057493
1176050	1160458	15592	99	1646838	1545528	79141540293121
1177074	1162100	14974	14288	30150214	29924022	79141572031873
850938	835674	15264	14109	29443122	29238866	79141602739529
