# Loop @ Start frequency 3300000Hz took 708.02 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 1600000Hz took 1333.21 cycles
# Interval [1328 ; 1338]
# Q1 : 1324 ; Q3 : 1326
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1188620	1157892	30728	3567	2253076940	219327198	1126765985067393
1224968	1160436	64532	4812	10958828	11034652	1126765997553629
189440	172200	17240	907	3258224	2192280	1126766001296077
985542	968354	17188	3036	8114132	7241702	1126766010690107
560584	542818	17766	4996	11900382	10738378	1126766023445063
1190582	1163404	27178	2463	6519936	6303156	1126766031448881
762900	744836	18064	4156	10037228	9260572	1126766042531121
1234280	1218454	15826	3982	9368316	9370718	1126766053416393
1172460	1157124	15336	4075	9885188	9498946	1126766064756477
1324776	1160914	163862	3998	9785508	9492760	1126766076148713
1183288	1165714	17574	3427	8711054	8209366	1126766086325143
1176840	1161954	14886	2191	6326544	5732040	1126766094110653
1173896	1158568	15328	4544	10845254	10435584	1126766106411593
1177696	1162284	15412	3891	9706404	9131486	1126766117577329
592732	577018	15714	4101	9909902	8967284	1126766128426273
705142	687030	18112	3295	8182130	7467840	1126766137596619
770066	638894	131172	2535	6651314	6013244	1126766145299483
1223704	1168000	55704	27	1726082	1449838	1126766148531109
573398	556584	16814	2511	6376004	5769140	1126766155762849
651310	632592	18718	4626	11191074	10088848	1126766167898693
1177644	1159632	18012	4697	11150318	10756882	1126766180520923
694736	675810	18926	4859	11583914	10598524	1126766193093927
1185112	1167820	17292	1572	5148126	4518414	1126766199726161
1256152	1160468	95684	447	2812984	2334916	1126766204089253
1178448	1161100	17348	3556	9242052	8463344	1126766214791353
1177766	1162310	15456	4871	11453984	11093136	1126766227704547
1173848	1158492	15356	3275	8204338	7897442	1126766237364573
252114	233758	18356	1540	4789916	3507004	1126766242688793
1180654	1163682	16972	3078	7895276	7509216	1126766252047273
1266460	1249690	16770	1572	4971782	4584654	1126766258567147
854914	837206	17708	1286	3979410	3612950	1126766263695539
1135648	1113426	22222	4158	10089528	9635276	1126766275214213
1176200	1159282	16918	156	1856492	1674076	1126766278544693
904998	887278	17720	590	2542156	2270808	1126766282285503
1179992	1163376	16616	1788	5118124	4940488	1126766288876437
713916	696958	16958	4822	11550048	10542674	1126766301434267
819044	802522	16522	271	2194288	1549768	1126766304741333
1210470	1192626	17844	2722	6819502	6839344	1126766313064599
189364	172222	17142	3041	7961140	6444154	1126766321501453
357412	342648	14764	1519	4711758	3568060	1126766326853457
951002	936154	14848	1506	4630280	4136492	1126766332716999
1198436	1160434	38002	4306	10498360	9983454	1126766344696329
1173170	1157680	15490	3273	7897668	7891956	1126766354048987
595854	580502	15352	1904	5671032	4577040	1126766360597625
1198000	1181656	16344	2294	6109996	5959210	1126766368187739
381896	364932	16964	1597	5047348	3749016	1126766373899573
211800	180226	31574	2113	5951614	4611304	1126766380345437
179846	164352	15494	412	2761840	1176670	1126766383569469
1004674	972914	31760	138	1628798	1453570	1126766386484259
1187652	1171448	16204	3347	8290056	8054024	1126766396243161
1182172	1166812	15360	16	1776050	1388166	1126766399483669
506692	416924	89768	1746	4645118	4183384	1126766404934263
1178350	1161072	17278	4935	11585354	11233484	1126766417991813
1187584	1160042	27542	3464	8832496	8301272	1126766428304983
704548	686568	17980	3745	9034292	8379264	1126766438337853
1178288	1159232	19056	2732	7290986	6827240	1126766447101537
1182224	1162940	19284	1498	4591566	4363052	1126766453179289
732352	716308	16044	4146	9634910	9196604	1126766463833361
791348	776462	14886	1096	3565466	3157264	1126766468472313
962422	931754	30668	1260	4161724	3654478	1126766473879355
508606	385806	122800	4117	9831550	8914444	1126766484501453
755788	738690	17098	2011	5626616	4951184	1126766491166561
206604	190044	16560	172	2299214	727168	1126766493959361
756892	725512	31380	2268	5888418	5466630	1126766500887589
1025836	1007072	18764	4094	9930288	9386916	1126766512126453
1192928	1166282	26646	745	3216438	2855510	1126766516817653
1177504	1160498	17006	2672	6927626	6707768	1126766525216147
1177290	1160088	17202	3355	8435240	8071964	1126766535127833
1175844	1159462	16382	1239	3899008	3838490	1126766540500401
428194	411780	16414	4099	9922858	8811624	1126766551144641
1117690	1100820	16870	3278	8253914	7858602	1126766560818081
1185400	1162828	22572	2673	7288388	6717402	1126766569585699
795832	778228	17604	2143	6090682	5266724	1126766576766081
989116	971172	17944	1737	5103178	4647808	1126766583153313
1175210	1158804	16406	1406	4602670	4173092	1126766589229369
946228	860438	85790	797	3130416	2724868	1126766593606373
909268	882166	27102	643	2686402	2384140	1126766597495357
352430	335030	17400	3558	8715282	7655970	1126766606856439
