# Loop @ Start frequency 2100000Hz took 1012.54 cycles
# Interval [1011 ; 1014]
# Q1 : 1008 ; Q3 : 1012
# Loop @ Target frequency 900000Hz took 2375.53 cycles
# Interval [2370 ; 2382]
# Q1 : 2352 ; Q3 : 2360
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1193666	1157954	35712	8567	270805704	270631658	47340144724517
1182050	1156518	25532	14812	31458122	31030678	47340177826653
1180004	1161178	18826	5907	13966706	13218270	47340193442427
1178446	1159280	19166	18036	37904774	37475604	47340232984575
1178584	1157420	21164	14996	31879714	31394040	47340266498441
775262	756590	18672	2463	6997072	5926086	47340274725081
1178444	1159002	19442	9156	20461782	19716640	47340296822053
577858	559196	18662	8982	19840514	18766260	47340317697333
1180636	1162544	18092	9075	20194186	19560262	47340339537943
1178056	1158474	19582	3998	9985914	9397530	47340351157223
1178834	1159588	19246	8427	18852978	18256772	47340371643835
1193706	1158758	34948	7191	16607698	15804616	47340389900627
1183212	1163732	19480	14544	31348672	30494586	47340422899867
1176016	1157524	18492	8891	19899978	19182204	47340444432475
1175262	1157008	18254	14101	30549702	29602056	47340476613467
882268	862236	20032	3295	8762484	7696888	47340486714375
902688	883528	19160	17535	37361752	36197650	47340525436543
1265804	1159676	106128	5027	12129752	11544714	47340539287543
1198948	1158862	40086	12511	27262638	26444446	47340568204427
1212124	1158016	54108	9626	21453654	20688048	47340591325441
419040	398690	20350	9697	21670848	20037812	47340613870183
1178898	1160208	18690	4859	12056210	11121936	47340627575903
1185202	1165570	19632	6572	15030310	14552644	47340644248085
766392	747040	19352	5447	13051536	11884760	47340658521173
308270	287296	20974	3556	9164384	7645172	47340668449397
814778	796666	18112	4871	11849386	10780562	47340681567387
1184860	1161910	22950	8275	18591686	17958834	47340701799281
248228	225826	22402	11540	24806884	23552074	47340727328415
1021768	1002424	19344	18078	37957050	37402392	47340766763663
1189054	1169360	19694	1572	5486710	4556724	47340773894885
1179138	1160480	18658	11286	23881412	23977942	47340799432805
699474	680322	19152	9158	20400476	19239540	47340820988973
1149418	1131198	18220	156	2574160	1684736	47340825168885
1181114	1159254	21860	5590	13364598	12586660	47340840168455
1178014	1159618	18396	11788	25896532	24978002	47340867699107
1181962	1162978	18984	4822	11797622	11052800	47340881144975
1193580	1170094	23486	271	2537430	1962550	47340885332103
1181776	1161932	19844	2722	7787952	6852684	47340894754675
260956	240924	20032	8041	18159524	16567220	47340913627733
1013022	991358	21664	16519	35070006	34274848	47340950165481
1317676	1159174	158502	16506	35153102	34553388	47340987091823
1193458	1173016	20442	19306	40886584	40030224	47341029627285
1178582	1159364	19218	18273	38651756	37953916	47341069912093
1181258	1160752	20506	16904	35428102	35212200	47341106990481
652892	633692	19200	2294	6361686	5464250	47341114460081
374442	352896	21546	11597	25351754	23795132	47341140643423
1186892	1167288	19604	7113	16295174	15637902	47341158579693
618192	592890	25302	412	2430058	1667498	47341162084983
1178120	1144830	33290	138	2511520	1680534	47341166238867
1181530	1162336	19194	3347	8922524	8102768	47341176798201
1186122	1164972	21150	15016	32104962	31442934	47341210544525
1179476	1159596	19880	6746	15148578	14895770	47341227327747
1186044	1165736	20308	9935	21666880	21278800	47341250636107
1007478	989286	18192	8464	19055894	18160278	47341271155395
1177876	1158740	19136	18745	39276320	38892256	47341312063503
254714	235320	19394	2732	7844152	5942636	47341320626263
1182314	1161476	20838	1498	5026006	4405636	47341327289801
1180448	1160550	19898	4146	10142026	9696846	47341339067817
690572	671318	19254	6096	14239618	13105850	47341354449841
1181060	1159022	22038	6260	14874394	13925334	47341370960201
1285030	1163756	121274	9117	20422330	19744250	47341393124001
1179630	1160806	18824	17011	36172024	35424804	47341430930321
202930	173298	29632	15172	32438612	30771762	47341464027303
519528	500894	18634	7268	16579264	15279074	47341481589815
1181492	1161838	19654	14094	30293776	29596320	47341513521521
1183070	1163566	19504	5745	13389446	12897908	47341528548943
1181958	1161960	19998	17672	37377936	36751546	47341567563561
1191944	1171276	20668	18355	39015016	38128558	47341608225183
998926	975866	23060	16239	34756078	33701594	47341644433907
387240	368232	19008	19099	40217942	38808312	47341685493863
1178542	1160128	18414	8278	18972368	17958426	47341706097027
1186030	1164108	21922	12673	27471328	26809458	47341735222275
1235392	1159638	75754	17143	36494716	35745006	47341773409375
581486	563426	18060	11737	25630838	24280934	47341800077227
619492	601030	18462	1406	4981588	3655880	47341806143213
1323986	1167346	156640	15797	33007822	33144430	47341840929413
1186368	1167712	18656	10643	23420792	22697412	47341865991613
1177802	1158640	19162	8558	19539610	18519414	47341887174835
1208714	1189274	19440	4047	10174816	9528072	47341899011663
1178814	1157792	21022	10882	23980568	23166302	47341924625555
258678	239706	18972	12473	27324264	25429718	47341952663227
212694	173738	38956	1585	5571666	3606954	47341958903161
1183542	1162840	20702	12540	26496160	26490992	47341987037783
1213010	1193546	19464	14264	30342760	29966744	47342019049023
1182870	1160366	22504	7738	17572450	16882752	47342038260755
1194096	1173922	20174	12733	27272034	26884602	47342067183725
297718	272232	25486	14271	30635392	29063494	47342098571085
1300390	1159576	140814	12902	27973552	27329214	47342128299547
1177954	1158858	19096	3628	9415752	8658082	47342139349041
798614	778360	20254	8111	18103768	17244236	47342158707543
1177926	1157904	20022	10266	22681194	21933534	47342183022641
1180106	1162030	18076	14833	31507314	31070536	47342216164561
810408	790066	20342	15157	32091926	31349250	47342249522627
513530	494188	19342	5226	12345570	11190162	47342262837595
1178558	1160142	18416	16531	35362686	34465370	47342299834347
1178320	1159066	19254	13004	27535250	27411404	47342329013895
1180912	1159518	21394	3731	9136576	8867620	47342339784383
1177690	1157684	20006	4131	10305304	9669124	47342351743075
1011872	993544	18328	3481	9071996	8201746	47342362293201
1181796	1160776	21020	10587	23399902	22580160	47342387330881
345572	326910	18662	4252	10487140	9073458	47342398618565
1177978	1160096	17882	3693	9719818	8788410	47342409970903
1179758	1158388	21370	8638	19496278	18679902	47342431112543
1180732	1158320	22412	2737	7527538	6879054	47342440275395
1183532	1161534	21998	16854	35916426	35414286	47342477828613
1177514	1157636	19878	5262	12294300	11932228	47342492037797
1183168	1163524	19644	7312	16343880	16035464	47342510039293
1177328	1158696	18632	5533	13084436	12467876	47342524765347
1189930	1164672	25258	13593	28899866	28599988	47342555309703
1204944	1161102	43842	99	2259870	1628614	47342559228707
1183582	1163976	19606	14288	29883098	29996076	47342590751103
1027544	1008598	18946	14109	29936682	29470810	47342622170801
340216	319858	20358	12408	26897234	25379510	47342649863223
739204	721068	18136	8027	18125666	17018022	47342669198075
1166550	1133522	33028	9985	22143792	21360538	47342692965205
1225142	1162096	63046	15678	33548480	32806520	47342728195565
1059668	1038790	20878	7117	16597756	15517442	47342746309957
1203008	1183428	19580	12293	26655904	26013796	47342774625055
1180274	1160152	20122	16789	35980882	34982862	47342812242023
1177036	1158236	18800	10914	23840706	23229606	47342837714597
1017942	997792	20150	19153	40608826	39548288	47342879807143
800084	780938	19146	1515	5069754	4059344	47342886143253
1184638	1164334	20304	11040	23087216	23491510	47342910871615
1181122	1156866	24256	19496	40841922	40398006	47342953349747
1176886	1158146	18740	3415	9284186	8285500	47342964265415
1175776	1156884	18892	9104	20395436	19608396	47342986294133
1177042	1157704	19338	13390	28600372	28181802	47343016527175
1181568	1162184	19384	13186	28410972	27779166	47343046575455
338482	319340	19142	14864	31711386	30290146	47343079082121
907326	887008	20318	13823	29742224	28777810	47343110186733
1183878	1162282	21596	9098	20382708	19604054	47343132209107
1198850	1161826	37024	15155	32505666	31734064	47343166371797
1178246	1160256	17990	13875	29548384	29153302	47343197554965
936044	912868	23176	9861	21419602	20883164	47343220366561
1177794	1158668	19126	7928	18031780	17258078	47343240032149
1183138	1164538	18600	110	1820524	1628800	47343243501477
1184802	1159448	25354	11900	26099554	25215290	47343271240921
371698	352378	19320	9545	21120452	19685882	47343293189627
1176590	1157914	18676	3369	9092468	8138762	47343303912455
1175998	1156394	19604	7297	16931464	15993994	47343322483703
559812	515378	44434	19406	40734064	39595382	47343364233183
1191622	1164136	27486	5787	13676400	12991252	47343379592903
1239314	1159550	79764	8521	19113778	18508820	47343400400387
685698	666798	18900	2005	6091266	4919684	47343407634725
1191844	1173172	18672	16318	33702754	34054066	47343442986613
1192528	1165932	26596	14294	30252328	30005016	47343474887053
1190588	1172608	17980	5824	13936212	13062096	47343490470961
1132528	1113354	19174	16278	34627636	33912208	47343526686649
1178716	1159980	18736	17680	37744178	36762370	47343566062521
1183958	1160388	23570	11094	23920194	23599464	47343591631535
1183476	1164648	18828	18047	37814166	37501502	47343631082757
200156	179568	20588	10162	22636698	20748760	47343654375215
702832	680034	22798	1420	5121768	3766736	47343660655885
924196	903790	20406	16616	34651976	34383178	47343696684973
1178786	1158430	20356	4621	11361738	10644658	47343709681427
1178420	1156534	21886	6886	15713922	15175098	47343727048925
1179888	1159912	19976	19189	40519522	39782130	47343769204063
624128	598500	25628	19642	41391832	40131124	47343811673983
292496	273178	19318	12200	26461318	24921170	47343838900121
619358	600598	18760	4100	10077940	9042732	47343850052885
1181786	1162644	19142	8859	19867128	19125204	47343871565155
682300	663412	18888	16704	35292282	34314008	47343907995383
1004802	986730	18072	14153	30197994	29534130	47343939661641
1177222	1158540	18682	3768	9603616	8941912	47343950907971
1292196	1192740	99456	17718	37089782	36951568	47343989746623
1161092	1126040	35052	8756	19830456	18898472	47344011203383
1278894	1168598	110296	1692	5527700	4886100	47344018465135
263380	242814	20566	9481	20193980	19453712	47344039379423
1182724	1163394	19330	1863	5917004	5133122	47344046934703
1182394	1163758	18636	12575	26464560	26557788	47344075038155
1167904	1124894	43010	6574	15018292	14539824	47344091679561
1176500	1157596	18904	19855	41784082	41114964	47344135105783
524342	504542	19800	5044	11875806	10835990	47344147961561
561940	543022	18918	19716	41566442	40218528	47344190554783
1183822	1163482	20340	3488	9060098	8384290	47344201252587
1187356	1168772	18584	7537	16796142	16486148	47344219689983
353746	335186	18560	18773	39657014	38128906	47344260176027
519772	500750	19022	5320	12919056	11383914	47344274071961
1178306	1158910	19396	1013	4157018	3429630	47344279870427
1184722	1163938	20784	613	3337078	2634584	47344284866845
1181316	1161738	19578	14795	31725924	30998972	47344318229173
1177296	1159112	18184	16000	34062722	33402088	47344353922881
1183558	1164456	19102	7181	16434642	15770608	47344372012983
1174630	1156080	18550	4979	12099646	11357714	47344385751957
618988	599980	19008	16799	35630142	34444774	47344422468015
1184342	1164616	19726	11483	25042564	24374340	47344449151161
776496	758578	17918	11306	24468056	23612832	47344474849085
1193716	1172834	20882	11083	24257922	23583594	47344500754133
1152098	1132966	19132	2629	7395712	6634516	47344509758423
1194090	1161384	32706	5847	13584084	13116904	47344525002277
1178212	1158990	19222	18437	38744348	38276274	47344565382117
1177098	1157862	19236	7324	16758776	16048712	47344583772835
1178318	1159222	19096	12335	26515190	26071180	47344611929823
934852	911942	22910	4813	11586136	10784690	47344624918263
1155892	1129288	26604	19546	41333246	40472030	47344667864961
663070	644006	19064	13083	28295396	27054726	47344697287943
1189502	1168782	20720	9348	20786404	20110652	47344719720169
992440	835966	156474	1639	5636734	4495404	47344726817077
1196056	1160044	36012	19708	40831272	40838896	47344769298343
217402	180420	36982	13991	29846666	28424186	47344799819423
896274	875906	20368	10895	23871690	22909786	47344825060107
1273170	1171864	101306	10130	21986132	21758158	47344848774805
615358	596202	19156	13547	29460286	27934034	47344879306765
1215890	1195668	20222	17350	36863132	36139314	47344917841005
1162986	1123810	39176	8611	19492986	18608710	47344938961893
849104	828318	20786	13071	28430918	27213918	47344968697783
988292	969188	19104	13121	28272824	27453442	47344998414743
1178836	1158622	20214	13537	29352782	28477768	47345029403041
1237936	1161366	76570	11541	24910576	24545410	47345056007947
1182914	1163070	19844	9851	21893328	21108760	47345079550735
933580	914148	19432	3520	9307998	8200890	47345090247321
1189128	1169496	19632	3752	9851020	8917362	47345101742783
1169062	1150204	18858	6926	15454218	15245430	47345118838583
1182604	1155736	26868	14751	31481466	30909700	47345151957845
1002358	981074	21284	12108	26284434	25442266	47345179743387
232176	211782	20394	13409	29174904	27273746	47345209612943
1183462	1164554	18908	6582	15093768	14572434	47345226346165
1177608	1157422	20186	1307	4641512	4016196	47345232620223
221744	203550	18194	18269	37954966	36985362	47345271252013
225162	206058	19104	6444	14902816	13336688	47345286835325
1207902	1184062	23840	5367	12799512	12166836	47345301297975
1188198	1160448	27750	14526	31155642	30464828	47345334096005
1211406	1190318	21088	16010	34041202	33456100	47345369822955
934940	914972	19968	18218	38581216	37596048	47345409806121
1207306	1163302	44004	9507	21140548	20446066	47345432618357
1178082	1158378	19704	3592	9535126	8587450	47345443787053
554118	535062	19056	9429	21070682	19635848	47345465874855
1260318	1159730	100588	2363	6614300	6214908	47345474223041
1180730	1160490	20240	8697	19524194	18801396	47345495385285
1187136	1166034	21102	10765	23609668	22941128	47345520637467
1184878	1162960	21918	13037	28121078	27482806	47345550398961
1192508	1173662	18846	11186	24388510	23789636	47345576436375
1251568	1231462	20106	2722	7589498	6921302	47345585731373
1291414	1270264	21150	12586	27475120	26687732	47345614971015
875082	855150	19932	12562	26941082	26222618	47345643242445
1295456	1167860	127596	18618	39422890	38756168	47345684416507
287448	267722	19726	15410	32864498	31331818	47345718024223
1192764	1171998	20766	9858	21907814	21131478	47345741589333
1177842	1156380	21462	6582	15096684	14566236	47345758318281
1177582	1159056	18526	8846	19524148	19093982	47345779475863
1179510	1161460	18050	3808	9736118	9020614	47345790845703
1184694	1159188	25506	5616	13004388	12641624	47345805490775
1180820	1162144	18676	15730	33868940	32864374	47345840996605
456578	438302	18276	4975	11860142	10631702	47345853770263
1168596	1143904	24692	18171	38205308	37737956	47345893615957
719240	699924	19316	18263	38598672	37472784	47345933390295
439406	419412	19994	13658	29559902	27978944	47345963844263
1251492	1164708	86784	17970	38154762	37416006	47346003716001
915132	895730	19402	1899	5692086	4937160	47346010785583
1185326	1165566	19760	19467	40350492	40346178	47346052777423
1177988	1158134	19854	14256	30378512	29914746	47346084789895
1179696	1158890	20806	16769	35233450	34942482	47346121659281
1178278	1160254	18024	4276	10667882	9957842	47346133969765
702560	684132	18428	10301	22407494	21531394	47346157545841
1196974	1176864	20110	13424	28916146	28268422	47346188114053
1181194	1163256	17938	2861	7621806	7128756	47346197372161
1271690	1159170	112520	9112	20313056	19720156	47346219412493
961412	943342	18070	4151	10679010	9491080	47346231508143
1183062	1163998	19064	17256	36547938	35918484	47346269693445
1181442	1162618	18824	19034	40035864	39477196	47346311379507
1176976	1158928	18048	9903	21568176	21207676	47346334580907
613068	515384	97684	1688	5175492	4215036	47346340824903
1181074	1161648	19426	17109	35384012	35626312	47346377844641
877512	858464	19048	11608	25215342	24321324	47346404402837
1177958	1159986	17972	15962	33861752	33327136	47346439897027
647758	629660	18098	3338	8805162	7548196	47346449820761
1176390	1157680	18710	10735	23614280	22871478	47346475073195
1177688	1158320	19368	11482	25298650	24366042	47346502004263
885354	864866	20488	13071	28509378	27251710	47346531863675
324738	288902	35836	14014	30194808	28576302	47346562854827
389448	369112	20336	1443	5074832	3498662	47346568773463
229564	204654	24910	11781	25596524	24016486	47346595055395
339440	320418	19022	12561	27249408	25686534	47346623101023
785846	764036	21810	12849	27842328	26708514	47346652183227
1181342	1159752	21590	16244	34652012	33893062	47346688470457
1182484	1163736	18748	17967	37659996	37340480	47346727769285
837656	818772	18884	1604	5158760	4275774	47346734238401
1176842	1157678	19164	39	1149878	1480016	47346737021583
1177642	1158512	19130	6695	15239136	14791526	47346753894223
907874	886492	21382	14374	30900952	29879758	47346786174227
1182544	1164250	18294	13531	29119782	28469376	47346816932641
1178492	1157720	20772	17513	36790658	36428208	47346855356275
862142	830474	31668	7483	17203508	16052972	47346873875783
737814	718702	19112	9695	21778088	20352568	47346896855245
460424	369386	91038	2080	6279016	4844684	47346904049797
