# Loop @ Start frequency 2900000Hz took 732.57 cycles
# Interval [731 ; 734]
# Q1 : 730 ; Q3 : 732
# Loop @ Target frequency 1000000Hz took 2136.71 cycles
# Interval [2133 ; 2141]
# Q1 : 2120 ; Q3 : 2124
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1184844	1162718	22126	8567	217925900	217347322	69812135797669
1009414	993860	15554	14812	31296986	30802448	69812168511973
1185482	1168932	16550	5907	13728710	13169122	69812183841945
1178046	1161286	16760	18036	37784894	37420328	69812223214197
1174104	1158962	15142	14996	31291220	31335570	69812256090029
800444	781438	19006	2463	6587192	5896630	69812263886289
1184650	1168882	15768	9156	19931330	19667264	69812285410321
1317718	1180944	136774	8982	19847950	19453236	69812306985241
753774	738156	15618	9075	19982602	19074976	69812328131133
1181262	1163810	17452	3998	9717786	9349572	69812339448533
1252552	1163588	88964	8427	18509176	18281262	69812359619697
1310050	1163706	146344	7191	16219222	15866538	69812377559013
469050	452008	17042	14544	30795822	29730784	69812409235785
0	0	0	0	0	0	0
411404	383888	27516	14101	30014164	28789030	69812461163741
493652	477980	15672	3295	8333632	7258866	69812470403913
1197286	1181490	15796	17535	36968662	36444390	69812508991237
1178534	1162302	16232	5027	11651086	11408444	69812522234365
1195762	1179460	16302	12511	26714750	26393686	69812550565393
183188	166608	16580	9626	20380260	19610072	69812571558641
1026476	1009750	16726	9697	21122232	20595098	69812594119769
1180750	1163120	17630	4859	11305186	11074406	69812607019945
1138772	1119094	19678	6572	14779872	14458248	69812623353813
1184624	1169448	15176	5447	12594640	12254132	69812637545553
1179526	1163044	16482	3556	8810234	8466864	69812647948389
1187248	1168620	18628	4871	11376968	11105960	69812660926021
1178322	1162918	15404	8275	17971758	17906418	69812680488925
1180968	1162800	18168	11540	24662004	24435482	69812706749373
1179798	1163228	16570	18078	37896058	37510140	69812746237865
1182952	1166870	16082	1572	4659174	4502828	69812752512961
1185100	1168402	16698	11286	24321092	23934610	69812778440913
1049894	1033328	16566	9158	19646454	19542108	69812799559565
939110	923120	15990	156	2132262	1426928	69812803042721
845730	826476	19254	5590	12546010	12201976	69812816845249
500352	484384	15968	11788	25516084	24251872	69812843275641
231764	209468	22296	4822	11245690	10050572	69812855164983
694150	678418	15732	271	2167682	1411450	69812858437373
1183914	1168286	15628	2722	6806450	6802080	69812866847045
1180358	1162886	17472	8041	17999818	17437422	69812886439333
590212	574304	15908	16519	34529380	33803940	69812921978913
449588	430452	19136	16506	34849644	33637312	69812957691993
1028858	1012512	16346	19306	40368742	39815960	69812999502961
839366	822192	17174	18273	38146686	37561766	69813038901145
805194	788304	16890	16904	35705702	34789630	69813075826701
1305756	1169372	136384	2294	6209696	6069126	69813083755177
1068996	1052478	16518	11597	25095684	24437358	69813110334225
935090	913208	21882	7113	15867558	15336064	69813127568161
427868	412370	15498	412	2478644	1426670	69813130886913
881260	864310	16950	138	1647744	1336566	69813133828289
1192358	1176670	15688	3347	8279098	8063222	69813143711325
0	0	0	0	0	0	0
1175698	1160386	15312	6746	15147030	14844164	69813193678253
984330	968020	16310	9935	21518538	21030248	69813216594721
1183250	1165010	18240	8464	18685990	18290018	69813236887485
1189636	1173722	15914	18745	38674156	38856086	69813277165525
1188028	1171740	16288	2732	6941832	6826912	69813285707845
1173674	1158136	15538	1498	4634458	4346486	69813291927445
1176442	1160864	15578	4146	9901306	9644320	69813303416129
1179392	1162278	17114	6096	13807196	13545898	69813318814961
955552	939930	15622	6260	14050628	13654508	69813334234997
1277740	1169046	108694	9117	19968248	19688050	69813355903033
902026	884574	17452	17011	35622866	35099188	69813392841001
971562	955770	15792	15172	32191270	31491156	69813426416281
967372	951900	15472	7268	16116668	15679510	69813443923961
1056394	1040276	16118	14094	29848434	29419396	69813475240721
1058998	1042426	16572	5745	13148914	12723290	69813489861229
1181114	1165058	16056	17672	37240062	36700572	69813528695041
1180368	1164572	15796	18355	38354672	38069410	69813568641977
787158	771650	15508	16239	33858902	33440760	69813603702489
1188170	1168562	19608	19099	39789736	39561114	69813645093157
1175278	1159572	15706	8278	18034232	17906344	69813664714127
895674	879920	15754	12673	27032160	26417392	69813693054297
1178030	1161936	16094	17143	35923258	35639854	69813730568345
1173544	1157188	16356	11737	25216192	24825810	69813757379669
1177850	1161866	15984	1406	4499918	4164016	69813763469937
1295146	1172146	123000	15797	33391070	33064348	69813798566949
0	0	0	0	0	0	0
1180556	1161544	19012	8558	18708372	18474876	69813843056005
1183752	1168172	15580	4047	9655984	9453054	69813854307121
1179206	1163308	15898	10882	23395194	23119662	69813879304365
1185362	1168000	17362	12473	26549590	26306094	69813907452301
1175940	1160308	15632	1585	4912744	4522262	69813913952817
1141770	1113610	28160	12540	26514294	26396734	69813942020437
838010	821942	16068	14264	29790938	29540854	69813973060405
1178122	1161878	16244	7738	17441374	16829926	69813992092401
1267548	1160486	107062	12733	27162948	26909806	69814020935577
1179736	1164350	15386	14271	30539852	29896078	69814053067509
1236520	1220478	16042	12902	27259008	27215070	69814081974065
498644	483666	14978	3628	8867236	7930590	69814091752125
217806	200940	16866	8111	17857470	16614932	69814110237121
0	0	0	0	0	0	0
1176948	1161722	15226	14833	31382480	31018790	69814166359857
1193170	1174390	18780	15157	32117446	31683220	69814200091781
1184982	1167890	17092	5226	12154122	11813252	69814213843489
0	0	0	0	0	0	0
1176818	1159860	16958	13004	27813570	27359450	69814279646789
1175282	1157118	18164	3731	9226282	8812112	69814290459233
1354108	1164518	189590	4131	9890752	9791666	69814302123925
