# Loop @ Start frequency 1200000Hz took 1774.46 cycles
# Interval [1772 ; 1777]
# Q1 : 1766 ; Q3 : 1770
# Loop @ Target frequency 1600000Hz took 1333.42 cycles
# Interval [1328 ; 1339]
# Q1 : 1324 ; Q3 : 1326
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1159588	1114328	45260	3567	417858326	417642128	1120970988005857
493722	461726	31996	4812	11184872	10492622	1120970999983857
1189156	1159462	29694	907	3370968	3378432	1120971004841297
1188996	1158016	30980	3036	7449498	7637256	1120971013777027
506512	453222	53290	4996	11451288	10894380	1120971026032583
0	0	0	0	0	0	0
890052	859524	30528	4156	9877282	9576172	1120971045075873
958498	929888	28610	3982	9525704	9298560	1120971055898209
804874	774114	30760	4075	9711730	9329554	1120971066712543
1237354	1209462	27892	3998	9561896	9608324	1120971077808923
864398	834584	29814	3427	8092262	8101134	1120971087061843
823348	768376	54972	2191	5946362	5581662	1120971094132813
1205222	1168544	36678	4544	10655564	10666248	1120971106290603
1200792	1169936	30856	3891	9333112	9356168	1120971117122097
1190518	1160108	30410	4101	9734306	9765638	1120971128363763
1189338	1157988	31350	3295	7973842	8153048	1120971137824443
1187204	1158844	28360	2535	6647826	6642992	1120971145956213
775144	747132	28012	27	1612706	1203712	1120971148642203
673928	645654	28274	2511	6579498	6069462	1120971156192883
383202	343038	40164	4626	10815382	10010506	1120971167688107
412198	384068	28130	4697	10957152	10187156	1120971179355017
1195110	1164424	30686	4859	11286628	11288014	1120971192133819
1073422	1034318	39104	1572	4699468	4590102	1120971198204053
430948	401924	29024	447	2455406	1699318	1120971201387543
1189644	1158318	31326	3556	8767296	8681344	1120971211642153
1468892	1158852	310040	4871	11283188	11619498	1120971224691323
1203166	1172218	30948	3275	8113774	8126458	1120971234305527
1186884	1158834	28050	1540	4637698	4642224	1120971240427225
1161678	1134152	27526	3078	7603626	7693022	1120971249489907
1183908	1155128	28780	1572	4596406	4703664	1120971255568113
585602	555924	29678	1286	3821162	3531838	1120971260271783
1194868	1164082	30786	4158	9940836	9886752	1120971271704993
1186216	1156168	30048	156	1671714	1883178	1120971274860287
761144	733092	28052	590	2467456	2316418	1120971278387193
391152	362906	28246	1788	4865792	4342058	1120971283941107
918722	890616	28106	4822	11317682	10937822	1120971296474617
1016588	987622	28966	271	2106568	1934534	1120971299894423
1186648	1158014	28634	2722	6996348	7004654	1120971308374469
974248	946018	28230	3041	7366386	7430566	1120971317011967
1101408	1073152	28256	1519	4614686	4514692	1120971323025063
1235324	1156238	79086	1506	4579516	4622702	1120971329136993
1303574	1273672	29902	4306	10180562	10289852	1120971340943163
616704	587474	29230	3273	8112426	7536442	1120971349970173
700368	671602	28766	1904	5592330	4883918	1120971356559767
1188778	1159832	28946	2294	6144186	6151352	1120971364190203
1182622	1154582	28040	1597	4445996	4752502	1120971370116001
531116	503656	27460	2113	5667458	5132248	1120971376612397
426942	395958	30984	412	2711614	1624692	1120971380048237
1190302	1159952	30350	138	1838344	1840638	1120971383373513
766112	737068	29044	3347	8037910	7834614	1120971392475287
1190748	1161248	29500	16	1590242	1597498	1120971395553907
1196372	1167502	28870	1746	4933730	5062672	1120971401981463
930492	900428	30064	4935	11425942	11175302	1120971414635533
315080	285922	29158	3464	8230308	7617130	1120971423478011
1194580	1165806	28774	3745	8803128	9059546	1120971433773431
1193888	1164920	28968	2732	7042692	7051380	1120971442306689
1222158	1185662	36496	1498	4551312	4592054	1120971448376943
815788	788312	27476	4146	9850266	9482354	1120971459340413
1303478	1275272	28206	1096	3749692	3870478	1120971464690113
1184880	1157086	27794	1260	3963792	4080342	1120971470135441
1220318	1191080	29238	4117	9565738	9829324	1120971481218819
871832	842818	29014	2011	5579658	5268472	1120971487972233
1162442	1132336	30106	172	1670694	1887978	1120971491102897
1188128	1159388	28740	2268	6094852	6097942	1120971498690463
1189528	1158246	31282	4094	9754480	9752906	1120971509931787
1193506	1164240	29266	745	2974848	3057392	1120971514397761
1396468	1156520	239948	2672	6903788	7115174	1120971522994629
1186128	1156658	29470	3355	8272348	8271494	1120971532750283
1336654	1239994	96660	1239	3815090	4188672	1120971538198743
1083322	1054012	29310	4099	9474442	9656338	1120971549053307
1191064	1162294	28770	3278	8118540	8120318	1120971558664949
1188154	1159466	28688	2673	7024286	6909624	1120971567173983
1190168	1161518	28650	2143	5855394	5858608	1120971574524293
1192738	1164468	28270	1737	4834112	5040938	1120971580848493
1317416	1288492	28924	1406	4449640	4504456	1120971586913057
600564	573294	27270	797	2957062	2568892	1120971590768223
588482	559612	28870	643	2724938	2249038	1120971594378123
1078880	933090	145790	3558	8697476	8594540	1120971604452269
1188732	1158482	30250	4047	9648204	9656638	1120971615586173
404676	376418	28258	882	3277508	2550348	1120971619566067
385522	356928	28594	2473	6509988	5712604	1120971626758853
338618	310048	28570	1585	4729114	3883202	1120971632123973
1189148	1159390	29758	2540	6643718	6643168	1120971640254419
1195810	1163598	32212	4264	10030862	10098534	1120971651778979
673674	558042	115632	2738	6937148	6530008	1120971659686833
958256	930052	28204	2733	7163524	6804548	1120971668105377
909718	881084	28634	4271	10118642	9825782	1120971679430653
1216274	1168004	48270	2902	7112740	7395482	1120971688057193
1185342	1157234	28108	3628	8554354	8822048	1120971698094223
1062130	1031634	30496	3111	7781168	7658808	1120971707234899
248922	220032	28890	266	2095952	1156160	1120971709881681
209518	168038	41480	4833	11230804	10250108	1120971721618199
1037772	1009384	28388	157	1877098	1733472	1120971724830433
857834	829198	28636	226	2022432	1682988	1120971728008469
1011864	984630	27234	1531	4746938	4448364	1120971734064409
880932	851288	29644	3004	7567282	7264598	1120971742809437
1192736	1164638	28098	3731	8781754	9030062	1120971753081137
3307846	3297666	10180	4131	9819134	11945522	1120971766514117
1187388	1159124	28264	3481	8519512	8526782	1120971776518763
1190244	1161978	28266	587	2731030	2740352	1120971780738463
1189338	1156804	32534	4252	10032374	10068888	1120971792257473
371108	342080	29028	3693	8992924	8131610	1120971801919109
1192266	1162018	30248	3638	8838778	8843242	1120971812248217
1190634	1161908	28726	2737	6918172	7040362	1120971820654543
