# Loop @ Start frequency 2400000Hz took 885.65 cycles
# Interval [884 ; 887]
# Q1 : 882 ; Q3 : 884
# Loop @ Target frequency 3200000Hz took 707.65 cycles
# Interval [707 ; 708]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
993884	970282	23602	8567	239929670	239528028	57799663517007
1705316	1689586	15730	14812	30989418	31522382	57799696376223
1607522	1587680	19842	5907	12951190	13616998	57799711098285
1560314	1543524	16790	18036	37572654	37824634	57799750394753
1406734	1382818	23916	14996	30749944	31591338	57799782714971
945676	928244	17432	2463	6299486	6066454	57799790123823
1487264	1471226	16038	9156	19683946	19996248	57799811459265
1622504	1490026	132478	8982	19152474	19781152	57799832400347
1368890	1352074	16816	9075	19522668	19713204	57799853456589
754020	736460	17560	3998	9363868	8944892	57799863741589
0	0	0	0	0	0	0
586272	569668	16604	7191	15757938	15161770	57799899503547
1142156	1125700	16456	14544	30455080	30423916	57799931265185
1113872	1096354	17518	8891	18775328	19091302	57799951318769
1190544	1174986	15558	14101	29576528	29587170	57799982251193
0	0	0	0	0	0	0
1584770	1566084	18686	17535	36507536	36915352	57800030255055
0	0	0	0	0	0	0
1901120	1863908	37212	12511	26393192	27119856	57800070899115
0	0	0	0	0	0	0
1413148	1396240	16908	9697	20769036	21005620	57800115284789
0	0	0	0	0	0	0
1729418	1576344	153074	6572	14518192	15072270	57800144066819
970584	952284	18300	5447	12276058	12066934	57800157481873
1560950	1543974	16976	3556	8482132	8871600	57800167696193
0	0	0	0	0	0	0
1410854	1393126	17728	8275	17391926	18160642	57800199317857
1332110	1313902	18208	11540	24083018	24612608	57800224902929
1516382	1498904	17478	18078	37045178	37872798	57800263634897
1591258	1570854	20404	1572	4518070	4936712	57800269915729
1393358	1375518	17840	11286	23968960	24167798	57800295449599
1076320	1059570	16750	9158	19697242	19594004	57800316398395
1178922	1161740	17182	156	1271762	1697114	57800319020965
1563876	1545556	18320	5590	12563296	12945286	57800333319825
1461892	1439906	21986	11788	24869254	25240366	57800359825655
0	0	0	0	0	0	0
776882	759434	17448	271	1919162	1521580	57800375056515
1705882	1619422	86460	2722	6833638	7351722	57800383767421
0	0	0	0	0	0	0
1872708	1731000	141708	16519	34418664	35113436	57800438691837
0	0	0	0	0	0	0
1477960	1443224	34736	19306	40006032	40293302	57800516458497
725606	707862	17744	18273	37849686	37474040	57800555205795
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1602820	1584932	17888	11597	24571002	24998502	57800625324479
0	0	0	0	0	0	0
262522	243746	18776	412	2198368	1288792	57800645110015
0	0	0	0	0	0	0
1560014	1542814	17200	3347	8075814	8456894	57800658879429
1462816	1445470	17346	15016	31287970	31696364	57800691801933
1002726	985284	17442	6746	14865694	14696404	57800707841733
1544760	1527296	17464	9935	21245130	21617022	57800730803569
3125620	3099650	25970	8464	17859030	20256898	57800751960277
0	0	0	0	0	0	0
1392036	1374836	17200	2732	6354872	7057856	57800799790337
781638	763348	18290	1498	4382094	3979430	57800805125865
0	0	0	0	0	0	0
1410494	1393878	16616	6096	13568598	13804710	57800830536513
1587772	1570258	17514	6260	13896964	14309962	57800846193673
822954	803682	19272	9117	19610218	19260472	57800866798713
966694	822710	143984	17011	35396928	35190244	57800903334169
0	0	0	0	0	0	0
1652704	1633546	19158	7268	15423462	16391336	57800954089799
1636006	1613678	22328	14094	29565984	30029416	57800985462817
1610668	1592404	18264	5745	12866894	13303402	57801000115389
0	0	0	0	0	0	0
1396876	1378498	18378	18355	37965032	38309796	57801077984939
1564636	1546276	18360	16239	33861046	34248104	57801113582455
1482184	1464652	17532	19099	39069036	39882740	57801154305663
752060	734950	17110	8278	17932228	17509416	57801173161369
1541782	1521142	20640	12673	26720370	27090040	57801201594901
0	0	0	0	0	0	0
1003482	955134	48348	11737	24849918	24679126	57801263954125
1219924	1203388	16536	1406	3560388	4233124	57801268906493
525408	494666	30742	15797	32539984	32321028	57801302143707
1699744	1681396	18348	10643	22662414	23188204	57801326677873
0	0	0	0	0	0	0
1520302	1502530	17772	4047	9114386	9815684	57801357384179
1348510	1331726	16784	10882	23050970	23314808	57801381958197
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
806422	782696	23726	14264	29901138	29535458	57801474271371
1601374	1583832	17542	7738	16307766	17279134	57801492352181
1404170	1386302	17868	12733	26840462	27072334	57801520768753
0	0	0	0	0	0	0
1631392	1609724	21668	12902	27177320	27637364	57801581613493
1419360	1400828	18532	3628	8628822	8876516	57801591833363
1173298	1154632	18666	8111	17598472	17596932	57801610777181
0	0	0	0	0	0	0
1461572	1443862	17710	14833	30859316	31329592	57801666869033
1521002	1388178	132824	15157	31296594	32036120	57801699858167
1430514	1409382	21132	5226	11837300	12085396	57801713297573
0	0	0	0	0	0	0
1491294	1472216	19078	13004	27509080	27702234	57801777867857
1697066	1679006	18060	3731	8790974	9361580	57801788527549
0	0	0	0	0	0	0
1674878	1654880	19998	3481	8340964	8839368	57801809889179
1045080	1027008	18072	10587	22199184	22420770	57801833305189
1396384	1378898	17486	4252	9887302	10102848	57801844760417
0	0	0	0	0	0	0
1396560	1379048	17512	8638	18694528	18873974	57801875304369
1533530	1511360	22170	2737	6512498	7209978	57801883521247
1573408	1555024	18384	16854	34992568	35482834	57801920258877
620794	603088	17706	5262	11906336	11346802	57801932958151
1309244	1286974	22270	7312	15997368	16134702	57801950436453
1395574	1378504	17070	5533	11975234	12667732	57801963978657
475014	458202	16812	13593	28573756	27865872	57801993199881
1180732	1161122	19610	99	1573484	1580276	57801996125571
1403180	1386024	17156	14288	29949648	30184134	57802027649793
1444504	1427598	16906	14109	29609234	29865138	57802058874857
1689238	1670476	18762	12408	26133882	26708166	57802086869337
1585514	1568836	16678	8027	17043010	17841370	57802105669491
0	0	0	0	0	0	0
491392	471912	19480	15678	32416336	32049844	57802161528897
1597110	1450006	147104	7117	15473532	16033536	57802178770499
890994	873518	17476	12293	25967016	25678494	57802205800153
1437534	1419340	18194	16789	34959316	35217456	57802242368401
1582480	1562986	19494	10914	23202458	23612660	57802267325181
1431634	1413868	17766	19153	39688268	39939274	57802308620013
1161884	1144572	17312	1515	4418394	4394554	57802314372213
1367724	1350834	16890	11040	23457644	23649352	57802339369833
1403410	1385738	17672	19496	40369262	40596936	57802381317233
0	0	0	0	0	0	0
1708576	1690160	18416	9104	19582568	20118770	57802412156125
530454	511834	18620	13390	27747790	27511412	57802440605793
1709384	1679586	29798	13186	27763530	28282204	57802470250515
1250558	1232748	17810	14864	31066222	31180502	57802502739409
534960	482978	51982	13823	29021274	28382628	57802532467577
865256	846620	18636	9098	19573446	19263860	57802553077699
1375978	1344438	31540	15155	31680918	31887708	57802586306177
1467218	1450452	16766	13875	29130594	29420492	57802617075179
1131434	1113922	17512	9861	21100572	21055886	57802639479229
1581276	1564308	16968	7928	17230938	17639008	57802658462901
820584	803360	17224	110	1085126	1246830	57802660540189
0	0	0	0	0	0	0
1603302	1585986	17316	9545	20475418	20895600	57802709540509
0	0	0	0	0	0	0
1660610	1642118	18492	7297	15481456	16457356	57802736287635
1712102	1693852	18250	19406	40191500	40726106	57802778362787
1547042	1529516	17526	5787	12956838	13323028	57802793037581
1258424	1241012	17412	8521	18395858	18502668	57802812862815
0	0	0	0	0	0	0
