# Loop @ Start frequency 1900000Hz took 1122.02 cycles
# Interval [1117 ; 1127]
# Q1 : 1114 ; Q3 : 1118
# Loop @ Target frequency 900000Hz took 2378.55 cycles
# Interval [2371 ; 2386]
# Q1 : 2352 ; Q3 : 2360
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
378562	344994	33568	3567	298978130	297064526	1122889277129173
248948	227118	21830	4812	12185820	10133360	1122889290047463
266334	243840	22494	907	3941390	2340734	1122889294732765
1202798	1177938	24860	3036	8973918	7534616	1122889305387143
1190008	1165338	24670	4996	12503842	11442576	1122889319556303
810208	788978	21230	2463	7612280	6000634	1122889328454423
282680	257500	25180	4156	11117712	8854828	1122889340344765
995206	973212	21994	3982	10449012	9218300	1122889352289213
967576	944874	22702	4075	11108948	9377680	1122889364853521
1188862	1164336	24526	3998	10679228	9445714	1122889377198703
1189174	1165530	23644	3427	9454636	8304314	1122889388318965
1018100	997000	21100	2191	6855026	5659380	1122889396683761
342372	319612	22760	4544	11856838	9693964	1122889409367975
752758	729724	23034	3891	10255214	8794764	1122889420852293
1018888	994764	24124	4101	10672654	9481622	1122889433022285
312644	288686	23958	3295	9262636	7162308	1122889443073983
637080	614110	22970	2535	7558022	5968792	1122889451746387
1184868	1161048	23820	27	2983278	1499042	1122889456390103
1180384	1158616	21768	2511	6489200	6467626	1122889464547585
1187418	1161348	26070	4626	10538574	10699210	1122889476758495
1208920	1186376	22544	4697	12044774	10863436	1122889490489921
1490588	1167808	322780	4859	12639480	11469082	1122889505105463
1178198	1152680	25518	1572	5898110	4583164	1122889512659041
267496	244730	22766	447	2344252	1422984	1122889515758255
1192426	1167610	24816	3556	9808916	8570094	1122889527235115
1262802	1242140	20662	4871	12421536	11266516	1122889541397401
1180240	1157544	22696	3275	9091212	7990164	1122889552146795
1220294	1159978	60316	1540	4220866	4563452	1122889558064783
1232720	1157846	74874	3078	8787846	7649970	1122889568563121
1184812	1162606	22206	1572	4400664	4589342	1122889574633157
598894	577728	21166	1286	5326038	3430574	1122889581057173
1182644	1158158	24486	4158	9481844	9757984	1122889592198835
1186920	1165708	21212	156	2760760	1759908	1122889596623103
643686	620698	22988	590	2376240	2084314	1122889600127881
1222820	1201968	20852	1788	4750254	5064544	1122889606576915
1195230	1173850	21380	4822	10818294	11102212	1122889619077267
1013776	991158	22618	271	3318080	1815580	1122889623885737
1181248	1157932	23316	2722	8734952	6888768	1122889634279143
1216850	1194784	22066	3041	8461176	7559160	1122889644466707
1183204	1161518	21686	1519	5563174	4480578	1122889651714965
1181140	1159580	21560	1506	5341500	4454996	1122889658714885
1180768	1159764	21004	4306	11320312	10054218	1122889671692383
