# Loop @ Start frequency 2100000Hz took 1012.67 cycles
# Interval [1011 ; 1014]
# Q1 : 1008 ; Q3 : 1012
# Loop @ Target frequency 2800000Hz took 760.45 cycles
# Interval [756 ; 765]
# Q1 : 756 ; Q3 : 758
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
963060	929550	33510	3567	271744494	271556996	1123611415042857
1182752	1161600	21152	4812	11036074	11044308	1123611427462461
1133246	1111084	22162	907	3232310	3184622	1123611432022911
977822	956604	21218	3036	7487374	7288734	1123611440683423
755418	735884	19534	4996	11409334	10986288	1123611453042951
1770314	1399362	370952	2463	6341950	6935920	1123611461349671
1691966	1668538	23428	4156	9715372	10229812	1123611472939223
1552890	1533772	19118	3982	9007206	9744080	1123611483682081
1525312	1506200	19112	4075	9636556	9905062	1123611495026423
1394682	1376026	18656	3998	9152174	9616586	1123611505755691
1406898	1388470	18428	3427	8257128	8490688	1123611515601831
1712424	1693232	19192	2191	5796246	6320618	1123611523293311
1517722	1499790	17932	4544	9864326	10833760	1123611534858551
1006164	986992	19172	3891	8671868	9014622	1123611544718909
1459226	1438078	21148	4101	9601442	9887682	1123611555961977
819656	798242	21414	3295	8001772	7647378	1123611564978297
1485510	1464704	20806	2535	6595596	6794388	1123611573254141
1185056	1164958	20098	27	1078044	1477418	1123611575715671
1247868	1224476	23392	2511	6380368	6511888	1123611583538391
1472074	1449870	22204	4626	10668546	10962852	1123611595874541
1394700	1374684	20016	4697	10842602	11027802	1123611608307037
1653928	1633100	20828	4859	10940112	11609680	1123611621096171
1422270	1401010	21260	1572	4558110	4804594	1123611627274483
884756	865196	19560	447	1888880	2015858	1123611630242941
1120152	1101164	18988	3556	8562842	8458778	1123611640118147
1635520	1596988	38532	4871	10603278	11602984	1123611652539431
734444	715710	18734	3275	7816226	7511458	1123611661272315
1014284	995826	18458	1540	4554878	4321340	1123611667024113
1685750	1666536	19214	3078	7200734	8068700	1123611676093505
1166724	1146566	20158	1572	3941392	4537960	1123611681384431
1564928	1545190	19738	1286	3972772	4363156	1123611687104551
1236112	1213840	22272	4158	9657044	9779990	1123611698209789
710322	690762	19560	156	1830898	1261208	1123611700946003
1497334	1478314	19020	590	2594886	2913986	1123611705232955
1598074	1432212	165862	1788	4798294	5411420	1123611711827637
1567224	1545952	21272	4822	11069192	11453582	1123611724658735
1194284	1174450	19834	271	1464326	1973866	1123611727511715
1534556	1514152	20404	2722	6867548	7216800	1123611736107943
1400612	1376366	24246	3041	7508904	7721178	1123611745211941
1087790	1066772	21018	1519	4503508	4363132	1123611751001061
1672780	1652088	20692	1506	3920050	4922824	1123611756788025
979454	849548	129906	4306	9458644	9829176	1123611767420593
1393592	1373684	19908	3273	7897788	8177666	1123611776906661
2095034	2073038	21996	1904	5139368	6141472	1123611784336075
1564566	1543676	20890	2294	5998488	6390306	1123611792093529
1718544	1682208	36336	1597	4612868	5151914	1123611798619463
2101720	2078432	23288	2113	5646782	6565268	1123611806562583
