# Loop @ Start frequency 3700000Hz took 707.93 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 2100000Hz took 1014.19 cycles
# Interval [1011 ; 1017]
# Q1 : 1008 ; Q3 : 1010
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1192678	1159178	33500	3567	13518369798	219394150	1128028139082971
1189118	1167660	21458	4812	11418190	10999068	1128028151951275
708074	690942	17132	907	3439282	2715474	1128028156338207
1178568	1159716	18852	3036	7914898	7435082	1128028165670631
1183264	1164568	18696	4996	11764640	11364672	1128028178857233
790754	772864	17890	2463	6959234	5902272	1128028186846645
438236	420760	17476	4156	10246572	8935606	1128028197770045
1179208	1159878	19330	3982	9774506	9331664	1128028208962945
1174612	1157114	17498	4075	9828208	9508954	1128028220204245
582554	565482	17072	3998	9963222	8764756	1128028230988135
533542	475014	58528	3427	8839274	7560016	1128028240596919
647228	597646	49582	2191	5821198	5202142	1128028247292553
1189034	1171702	17332	4544	10989844	10449874	1128028259698391
1345392	1325644	19748	3891	9723964	9315566	1128028271006077
1308826	1166650	142176	4101	9978798	9696282	1128028282532019
1183954	1165448	18506	3295	8448458	7960502	1128028292403067
1176780	1158884	17896	2535	6931024	6431174	1128028300749805
503008	486096	16912	27	1858730	743034	1128028303350033
1187826	1171152	16674	2511	6389836	6393580	1128028311166809
1178772	1158552	20220	4626	11011060	10614842	1128028323597631
1627330	1624730	2600	4697	11370872	11210294	1128028336838109
1176472	1158508	17964	4859	11583666	11078172	1128028349839121
1237740	1162378	75362	1572	5122658	4566922	1128028356438351
5339954	5338076	1878	447	2819342	6419958	1128028364836523
1178472	1162396	16076	3556	8886706	8475200	1128028375142923
803984	787508	16476	4871	11464628	10731818	1128028387652341
1173754	1157238	16516	3275	8245848	7909174	1128028397314071
1176882	1160330	16552	1540	5007340	4442270	1128028403737127
1189652	1170234	19418	3078	7918122	7535148	1128028413083845
1175548	1158848	16700	1572	4581284	4503166	1128028419081687
1341640	1162764	178876	1286	4174112	4098652	1128028424835729
460394	443792	16602	4158	9999638	8961962	1128028435534391
1184764	1168320	16444	156	2019032	1682236	1128028438980745
482350	367694	114656	590	2543228	1846392	1128028442244289
937578	917598	19980	1788	5176484	4702080	1128028448596917
1177306	1158626	18680	4822	11437704	11005840	1128028461452997
1187158	1168732	18426	271	2346232	1901324	1128028465220797
1228710	1212138	16572	2722	7517686	6857254	1128028474210415
0	0	0	0	0	0	0
443848	427366	16482	1519	5009498	3667790	1128028488727443
0	0	0	0	0	0	0
1233092	1215556	17536	4306	10245590	10029790	1128028506594577
1175606	1157908	17698	3273	7931772	7906790	1128028515943007
0	0	0	0	0	0	0
815538	798832	16706	2294	6395760	5577018	1128028530222725
1173104	1156438	16666	1597	5146336	4539350	1128028536772313
785410	768248	17162	2113	5710286	5197244	1128028543506605
623198	605958	17240	412	2579700	1633124	1128028546954355
1178370	1161776	16594	138	1436368	1639732	1128028549807521
434438	416442	17996	3347	8295676	7313886	1128028558775475
958824	941650	17174	16	1782036	1174976	1128028561753861
431700	414384	17316	1746	4854546	4108322	1128028567278697
1198908	1181030	17878	4935	11820896	11254476	1128028580537823
1178126	1159376	18750	3464	8810364	8291040	1128028590764947
1174796	1157274	17522	3745	9367458	8850262	1128028601545521
1180196	1161650	18546	2732	7302236	6828778	1128028610272887
1177464	1160232	17232	1498	4705160	4359398	1128028616393961
605444	590688	14756	4146	10101462	9070908	1128028627327857
1172072	1156448	15624	1096	4053116	3536660	1128028632780471
1341022	1160134	180888	1260	4324402	4034942	1128028638675379
1101902	1086658	15244	4117	9949824	9508006	1128028649954175
717568	702092	15476	2011	6081556	4912378	1128028656979783
702736	666746	35990	172	1971700	1218524	1128028659880897
469808	451256	18552	2268	5888908	5179036	1128028666466041
1303002	1164770	138232	4094	9851570	9677488	1128028677859155
