# Loop @ Start frequency 3700000Hz took 708.00 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 2600000Hz took 819.68 cycles
# Interval [817 ; 823]
# Q1 : 814 ; Q3 : 816
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
429056	394518	34538	3567	3152307066	217713316	1128089822937201
433450	415854	17596	4812	11682950	10246370	1128089835261507
1175098	1159140	15958	907	3929978	3175312	1128089840571121
1173292	1155794	17498	3036	8246762	7430340	1128089850195213
1199052	1160994	38058	4996	12306246	11377494	1128089863904899
1025524	1008770	16754	2463	7167032	6136052	1128089872301309
1168030	1150518	17512	4156	10621044	9665514	1128089884293731
443742	421700	22042	3982	10334994	8591908	1128089895277351
559206	542378	16828	4075	10615822	8894542	1128089906656719
880908	856542	24366	3998	10128654	9060690	1128089917870321
1167528	1145562	21966	3427	8939378	8206664	1128089928180867
1178604	1158770	19834	2191	6735956	5746210	1128089936299867
0	0	0	0	0	0	0
1175662	1156542	19120	3891	10174250	9141928	1128089960430767
1314318	1294092	20226	4101	10384006	9700968	1128089972333339
1174656	1158162	16494	3295	8931620	7950510	1128089982643613
1176700	1157836	18864	2535	7326792	6432772	1128089991351549
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1155908	1133644	22264	4626	11489450	10594082	1128090015040601
938898	917180	21718	4697	11392808	10521190	1128090027579481
1190150	1172062	18088	4859	11952986	11093936	1128090040926615
1176198	1158950	17248	1572	5185740	4504832	1128090047492643
640966	624354	16612	447	2911514	1720638	1128090051249361
992898	976316	16582	3556	8447650	8290320	1128090060893255
1175164	1157750	17414	4871	11975124	11103628	1128090074247401
1185700	1156132	29568	3275	8538744	7920056	1128090084175873
1174368	1157940	16428	1540	5345558	4438836	1128090090900473
1177206	1159132	18074	3078	8213764	7517702	1128090100495237
696882	679132	17750	1572	5449018	4025448	1128090106844863
1174908	1157806	17102	1286	4696752	3932696	1128090112920841
1175864	1158718	17146	4158	10176870	9677122	1128090124477727
1178562	1161028	17534	156	2540296	1676234	1128090128400395
1171818	1155262	16556	590	2548944	2537852	1128090132325623
1179562	1160314	19248	1788	5773886	4940998	1128090139483293
0	0	0	0	0	0	0
1173396	1156172	17224	271	2651510	1900768	1128090156634993
1007640	990356	17284	2722	6818502	6641612	1128090164665197
1179962	1161366	18596	3041	8224034	7448002	1128090174273413
0	0	0	0	0	0	0
1177862	1157966	19896	1506	5505964	4376258	1128090187279231
1173094	1155498	17596	4306	10836154	9970108	1128090199492385
324156	302802	21354	3273	8808420	7056094	1128090208829379
785602	768890	16712	1904	5781678	4780042	1128090215600779
1173756	1155788	17968	2294	6708566	5947896	1128090223686873
1296616	1159616	137000	1597	5398654	4676292	1128090230585681
