# Loop @ Start frequency 2600000Hz took 817.00 cycles
# Interval [816 ; 818]
# Q1 : 814 ; Q3 : 816
# Loop @ Target frequency 3500000Hz took 711.86 cycles
# Interval [704 ; 719]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
679776	647696	32080	3567	237546310	236858278	1125086102147549
1636174	1615984	20190	4812	11001638	11463150	1125086114975897
1571124	1553556	17568	907	3171462	3589634	1125086119904777
1481652	1462552	19100	3036	7593132	7757096	1125086129169257
793238	774804	18434	4996	11370558	10989100	1125086141518751
1504184	1486434	17750	2463	5688876	6633308	1125086148897603
825660	807752	17908	4156	9693772	9340916	1125086159602999
1631248	1612054	19194	3982	9342438	9799082	1125086170762495
939440	919748	19692	4075	9427272	9296244	1125086181314615
1516718	1498718	18000	3998	9372890	9715828	1125086192389817
1381054	1277222	103832	3427	7841226	8438298	1125086201798085
0	0	0	0	0	0	0
1573390	1556858	16532	4544	9838342	10864832	1125086219954169
533176	512236	20940	3891	9148994	8506884	1125086229813977
0	0	0	0	0	0	0
1687948	1668844	19104	3295	7273272	8481824	1125086250110617
1756668	1718670	37998	2535	5875358	7060278	1125086257928271
1179644	1160754	18890	27	681756	1436960	1125086260000197
1446038	1428348	17690	2511	6196702	6671868	1125086267832561
1616360	1597678	18682	4626	10631916	11072162	1125086280266777
947428	927094	20334	4697	10771660	10545330	1125086292171763
0	0	0	0	0	0	0
1034036	1015332	18704	1572	4524182	4382096	1125086310740223
555396	537616	17780	447	2283518	1653254	1125086313765561
1027632	1009894	17738	3556	8493068	8343142	1125086323471745
1085880	973588	112292	4871	11126560	11031336	1125086335869793
1487566	1470908	16658	3275	7318838	8228826	1125086344849365
1220416	1146400	74016	1540	4381540	4491668	1125086350624295
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1602186	1583096	19090	1286	3958766	4377056	1125086371307937
1619712	1596778	22934	4158	9693766	10140088	1125086382807419
0	0	0	0	0	0	0
1607718	1589580	18138	590	2571584	2991294	1125086389423347
1653504	1636350	17154	1788	4820188	5432666	1125086396083057
1068436	1050384	18052	4822	11022878	10915892	1125086408359893
0	0	0	0	0	0	0
1479396	1435812	43584	2722	6894372	7126654	1125086419542777
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1265264	1246588	18676	1506	4390578	4481402	1125086440768455
0	0	0	0	0	0	0
880496	861700	18796	3273	7992830	7629948	1125086460995549
0	0	0	0	0	0	0
481846	464066	17780	2294	5584082	5273898	1125086473788809
1421970	1404738	17232	1597	4556918	4806880	1125086479940751
1565878	1547960	17918	2113	5223510	5982632	1125086486906625
0	0	0	0	0	0	0
511250	493404	17846	138	547224	990310	1125086491422039
1516332	1496400	19932	3347	8118352	8414250	1125086501243069
1017720	999936	17784	16	1410306	1253952	1125086503856457
1552648	1524720	27928	1746	4884606	5248648	1125086510479355
