# Loop @ Start frequency 1800000Hz took 1180.99 cycles
# Interval [1180 ; 1182]
# Q1 : 1176 ; Q3 : 1180
# Loop @ Target frequency 900000Hz took 2391.93 cycles
# Interval [2371 ; 2413]
# Q1 : 2352 ; Q3 : 2360
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
870696	834530	36166	8567	316020836	315492288	38918970128373
1184502	1160694	23808	14812	31083512	31076692	38919002871935
1189224	1166010	23214	5907	12783416	13271968	38919017318623
1184252	1160914	23338	18036	37535468	37524246	38919056509235
1202728	1178382	24346	14996	31126162	31463438	38919089321477
203506	177054	26452	2463	6361500	5398236	38919096358161
1189084	1165428	23656	9156	19768076	19770066	38919117845627
1184936	1161680	23256	8982	19434180	19417682	38919138935281
1277120	1157150	119970	9075	19437738	19695596	38919160119281
288582	265384	23198	3998	9066876	8551772	38919169946703
366092	343074	23018	8427	17968040	17488648	38919188752027
324514	300802	23712	7191	15839912	14974834	38919205388333
1181480	1156920	24560	14544	30541708	30537464	38919237583063
819284	793354	25930	8891	19236564	18868864	38919258110663
1180122	1158722	21400	14101	29659216	29650182	38919289421263
1182594	1159302	23292	3295	7957046	8041832	38919299031707
1177590	1155282	22308	17535	36363450	36520122	38919337042401
1040352	1018160	22192	5027	11063768	11363802	38919349617041
1185106	1161926	23180	12511	26488986	26475854	38919377763595
1178512	1155892	22620	9626	20495564	20700124	38919399908823
901268	876514	24754	9697	20432932	20563714	38919421715383
1178920	1154902	24018	4859	11176974	11166030	38919434542921
1192662	1168080	24582	6572	14609104	14606986	38919450826561
920046	896836	23210	5447	11875666	12082364	38919464093845
1190124	1167324	22800	3556	8569988	8569328	38919474323827
1179964	1157748	22216	4871	11325138	11189598	38919487311543
1181566	1158436	23130	8275	17619794	18017506	38919506585041
1179346	1155090	24256	11540	24403948	24528212	38919532658555
1272844	1200866	71978	18078	37628376	37697734	38919572041755
1209304	1184658	24646	1572	4158518	4621704	38919577880223
1200734	1176494	24240	11286	24031910	24039564	38919603583445
1197412	1159498	37914	9158	19589896	19782148	38919624843943
1187728	1165602	22126	156	1526618	1768082	38919628030187
235994	212338	23656	5590	12637072	11683584	38919641374373
1297584	1162882	134702	11788	25046424	25142494	38919668189733
902472	879466	23006	4822	11134088	10814640	38919680698561
517786	364500	153286	271	2000866	1329660	38919683709835
1176298	1154260	22038	2722	7003010	6889306	38919692358281
345032	254156	90876	8041	17500000	16695766	38919710688855
1267812	1161258	106554	16519	34064068	34574192	38919746505361
1183470	1160186	23284	16506	34310870	34464800	38919782492705
456186	432752	23434	19306	39605444	39336412	38919823039165
1177094	1154374	22720	18273	37499164	37992436	38919862289735
487712	461994	25718	16904	34865270	34563336	38919898122067
1186408	1163684	22724	2294	6155352	6042844	38919905934703
1179174	1157582	21592	11597	24150416	24642552	38919931735285
1188932	1155482	33450	7113	15461036	15682974	38919948856853
1217624	1158826	58798	412	2219914	2315630	38919952765565
1272800	1164960	107840	138	1600148	1816756	38919956110721
1182040	1157828	24212	3347	8160774	8144806	38919965923841
1198786	1176510	22276	15016	31152254	31498702	38919998744335
570424	414092	156332	6746	14600816	14331102	38920014387863
391972	367462	24510	9935	20869712	20529804	38920036151205
202408	168628	33780	8464	18029770	17399242	38920054853521
1319916	1293932	25984	18745	38770858	39079598	38920095416695
1185644	1163048	22596	2732	6926276	6918032	38920103998357
1311206	1157906	153300	1498	4170740	4574340	38920109951881
1182622	1158166	24456	4146	9764730	9742712	38920121371215
1201768	1158004	43764	6096	13514196	13661676	38920136558227
1287722	1159606	128116	6260	13463740	14075100	38920151804045
1191714	1166270	25444	9117	19359346	19693316	38920172825935
1343050	1162108	180942	17011	35471954	35638052	38920210112961
1195240	1158856	36384	15172	31812614	31808190	38920243592881
1178480	1157046	21434	7268	15993894	15982584	38920261237947
1294362	1197266	97096	14094	29384224	29758724	38920292387627
1182942	1160314	22628	5745	12656338	12940728	38920306710063
708460	684682	23778	17672	36872230	36324480	38920344771285
1186020	1163540	22480	18355	38175148	38165494	38920384602543
1255094	1232584	22510	16239	33540458	34001740	38920419879335
1284036	1261090	22946	19099	39673920	39750592	38920461307971
416516	390320	26196	8278	18040452	17240506	38920480236285
1277038	1244394	32644	12673	26825864	26890448	38920508810587
1184634	1160280	24354	17143	35758846	35744056	38920546225875
494180	469768	24412	11737	24473140	24236668	38920571665241
1181474	1159592	21882	1406	3928178	4261470	38920577246435
1182232	1158028	24204	15797	32553296	33043844	38920611452983
1193526	1169720	23806	10643	22323394	22753646	38920635444085
1179930	1157226	22704	8558	18456784	18564400	38920655552275
833224	810794	22430	4047	9283496	9194760	38920666141543
1341758	1228048	113710	10882	23222202	23373698	38920691177863
316812	289294	27518	12473	26402050	25531926	38920718368685
1184880	1161116	23764	1585	4693600	4624922	38920724730721
715206	692864	22342	12540	26411668	26063654	38920752328795
1204964	1171350	33614	14264	29986426	30001328	38920784000333
347638	324332	23306	7738	16935450	16092190	38920801754823
433380	411480	21900	12733	26491406	26167248	38920829150373
1183308	1159662	23646	14271	29995804	29993598	38920860802067
1189822	1164732	25090	12902	26959538	27263468	38920889424347
1178598	1154818	23780	3628	8821634	8703582	38920899897027
642636	609498	33138	8111	17625364	17134586	38920918634907
922154	898576	23578	10266	21986596	21721986	38920942022285
1198800	1170564	28236	14833	30699746	31132798	38920974392663
1247214	1185390	61824	15157	31304114	31828258	38921007428773
1385714	1363552	22162	5226	11922348	12107532	38921021207187
1200920	1177436	23484	16531	34533962	34531730	38921057414095
1211552	1167450	44102	13004	27481596	27487510	38921086578503
850630	826630	24000	3731	8759072	8580332	38921096673543
499046	473556	25490	4131	9766426	9029626	38921107419855
1182922	1160294	22628	3481	8271340	8413784	38921117345605
1189742	1167410	22332	10587	22303284	22651590	38921141312241
400602	379360	21242	4252	9795176	9173522	38921151979041
468462	445990	22472	3693	8494170	8121946	38921161412805
1190514	1165070	25444	8638	18431034	18734248	38921181504703
1181930	1159992	21938	2737	6564150	6924690	38921189722045
190380	167732	22648	16854	34866740	34166502	38921225250241
1179690	1156438	23252	5262	11988384	11972586	38921238891439
1242704	1159804	82900	7312	15759434	16135822	38921256366303
1016632	993426	23206	5533	12107038	12349366	38921269972151
799544	775302	24242	13593	28329956	28253584	38921299572815
1076120	988158	87962	99	1791280	1542138	38921302911343
269232	245260	23972	14288	29619960	29113984	38921333270165
907998	885738	22260	14109	29284084	29399786	38921363934757
895302	866008	29294	12408	26281288	25979064	38921391581853
596238	573810	22428	8027	17510072	16918492	38921410158693
986660	963390	23270	9985	21437856	21226310	38921433052903
292522	267914	24608	15678	32819830	31916738	38921466636507
1188922	1165354	23568	7117	15253710	15691064	38921483572765
304152	281164	22988	12293	25832706	25254184	38921510179775
694714	672314	22400	16789	35179606	34539804	38921546526053
351976	328852	23124	10914	23288982	22448586	38921570651075
1179148	1156876	22272	19153	39327042	39754126	38921611641991
1199296	1170462	28834	1515	4546266	4497410	38921617858055
594430	454876	139554	11040	23460398	22941330	38921642385015
1180564	1157648	22916	19496	40008582	40439650	38921684060783
1180846	1156830	24016	3415	7986296	8279274	38921693699035
1190408	1166554	23854	9104	19258404	19667382	38921714618413
1180146	1156104	24042	13390	28028162	28229544	38921744309935
826690	802840	23850	13186	27842830	27466200	38921773474241
1182984	1160140	22844	14864	31181564	31179534	38921806308283
1183992	1158638	25354	13823	28813356	29097826	38921836791001
1180446	1157816	22630	9098	19409774	19644434	38921857851295
1196244	1169286	26958	15155	31592718	31773894	38921891110855
890496	866788	23708	13875	29210094	28910028	38921921682881
233056	209174	23882	9861	20854724	20222808	38921943241235
991662	969144	22518	7928	17031480	17121190	38921961735685
1053066	1031366	21700	110	1676202	1540220	38921964937041
1281818	1164444	117374	11900	25264690	25357990	38921991953623
1199018	1172806	26212	9545	20541010	20557280	38922014164641
1195236	1173050	22186	3369	8195244	8201500	38922024024805
1180360	1157846	22514	7297	15802506	16042122	38922041477761
1194230	1168182	26048	19406	40265930	40275272	38922083409343
1184774	1160096	24678	5787	12761576	13028216	38922097827715
1342452	1156084	186368	8521	18292108	18653432	38922117933253
1184612	1162234	22378	2005	5476080	5461862	38922125103355
1235684	1160314	75370	16318	34054996	34139388	38922160864173
252610	226272	26338	14294	29921616	29108638	38922191508853
1179712	1158466	21246	5824	13102958	13095656	38922206261845
1182872	1160126	22746	16278	33802276	34006032	38922241732695
968120	944098	24022	17680	36439680	36596708	38922279611613
1180060	1157024	23036	11094	23537818	23635474	38922304799373
639620	615562	24058	18047	37180576	37002074	38922343090663
335992	313968	22024	10162	21896248	20929516	38922365794841
606814	583650	23164	1420	4309146	3715770	38922371181583
1200724	1177216	23508	16616	34416232	34705502	38922407269285
1182382	1159502	22880	4621	10187206	10693572	38922419108801
1069290	1041652	27638	6886	15105718	15116524	38922435753623
1188562	1161734	26828	19189	39906576	39834572	38922477320565
927166	904222	22944	19642	40571206	40479288	38922519288787
1179712	1157316	22396	12200	25856720	25848156	38922546795157
555922	533426	22496	4100	9698922	9043668	38922557521267
431366	297814	133552	8859	19173176	18415384	38922577596543
1163136	1139022	24114	16704	34878416	34838806	38922614110045
1180842	1156486	24356	14153	29764842	29754748	38922645527507
1206338	1162862	43476	3768	8948728	9009658	38922656154881
1217062	1162342	54720	17718	36744280	36919946	38922694585317
920840	897436	23404	8756	19003190	18702144	38922714994933
1190422	1166344	24078	1692	4855156	4847500	38922721512463
766642	743664	22978	9481	20423056	19996914	38922743172503
1184546	1160712	23834	1863	5124126	5179036	38922749952347
840852	818300	22552	12575	26124464	26258842	38922777388441
1190792	1165550	25242	6574	14472702	14608602	38922793522241
1197518	1171410	26108	19855	40938748	41176820	38922836128641
937858	912268	25590	5044	11097120	11295540	38922848634881
811598	788480	23118	19716	40643856	40512714	38922890572255
789088	765478	23610	3488	8506418	8032766	38922900347703
1198510	1171202	27308	7537	16532930	16541836	38922918558961
1184052	1160458	23594	18773	39005148	38998022	38922959232183
453552	429470	24082	5320	11827654	11375162	38922971985571
1459552	1292242	167310	1013	3479706	3754342	38922977397533
1011410	989374	22036	613	2564036	2506866	38922981443365
509432	486684	22748	14795	31046350	30367036	38923013469165
1180628	1158476	22152	16000	33035866	33450042	38923048158117
1187252	1163630	23622	7181	15818360	15818434	38923065634533
1186604	1164460	22144	4979	11413348	11413432	38923078705805
1188148	1163302	24846	16799	34887674	35054882	38923115253063
1192762	1161354	31408	11483	24088610	24433280	38923141007475
1263748	1241348	22400	11306	24079936	24149848	38923166822267
1182532	1158794	23738	11083	23127548	23617058	38923191604823
362220	339054	23166	2629	6541288	5890092	38923198980495
1189832	1167706	22126	5847	12724754	13151808	38923213366027
1187276	1161884	25392	18437	38264524	38760272	38923253289107
1182416	1159770	22646	7324	15770944	16103758	38923270714121
1185944	1157358	28586	12335	26112724	26125738	38923298485413
822680	799372	23308	4813	10786138	10716162	38923310578063
746602	723196	23406	19546	40599990	40107734	38923352419615
763664	741448	22216	13083	27199434	27199222	38923380862503
1001504	977984	23520	9348	20161388	19973758	38923402494145
943132	919822	23310	1639	4767110	4489230	38923408687735
1181494	1159316	22178	19708	40987768	40871194	38923451347737
1166210	1140066	26144	13991	29314074	29415804	38923482300245
1218722	1160426	58296	10895	23245318	23277386	38923507254565
413270	288608	124662	10130	21640476	20942650	38923529780903
1180014	1155914	24100	13547	28249666	28542358	38923559681397
845124	822644	22480	17350	36174054	35813998	38923597172263
529872	505722	24150	8611	18676328	18019878	38923616848863
1182906	1158802	24104	13071	27648660	27598168	38923646151641
352356	330122	22234	13121	27503832	26862160	38923674478881
