# Loop @ Start frequency 800000Hz took 2672.71 cycles
# Interval [2668 ; 2678]
# Q1 : 2650 ; Q3 : 2652
# Loop @ Target frequency 3100000Hz took 709.01 cycles
# Interval [708 ; 710]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
884598	824326	60272	8567	581374936	581592066	12919752545427
1008728	969388	39340	14812	30902878	31153208	12919784651309
1545032	1508444	36588	5907	13523642	13879022	12919799913463
1063908	1024006	39902	18036	37772760	37653778	12919838937837
1020792	981382	39410	14996	31709634	31545610	12919871856461
1423876	1385016	38860	2463	6628756	6868946	12919880097427
1582412	1544182	38230	9156	19595850	20414042	12919901463731
1209948	1162996	46952	8982	19669382	19696146	12919922531037
1413370	1365820	47550	9075	20111778	20083838	12919944248359
1412678	1374036	38642	3998	9580780	9929038	12919955429547
1451916	1411744	40172	8427	18475306	18836236	12919975544625
1072632	1036102	36530	7191	16049900	15973214	12919992855103
1462400	1424758	37642	14544	30806580	31080996	12920025312629
1636672	1599320	37352	8891	19559750	19938090	12920046696551
1849040	1692058	156982	14101	29500110	30569848	12920078236619
1402400	1366098	36302	3295	7646270	8510988	12920087473949
1772008	1733566	38442	17535	36779588	37359996	12920126213217
1310108	1271316	38792	5027	11211096	11882778	12920138923107
1306840	1269080	37760	12511	26124056	26848450	12920166541541
1725960	1688058	37902	9626	21075738	21497288	12920189534399
1467220	1430484	36736	9697	20678158	21403918	12920211867509
1720510	1683610	36900	4859	10940628	11956688	12920224716609
1276478	1239498	36980	6572	14227056	14938782	12920240408379
1532148	1495836	36312	5447	12651360	12945836	12920254780017
1800838	1762678	38160	3556	8734130	9431248	12920265502599
1777702	1534240	243462	4871	10825258	12051520	12920278293361
920406	882336	38070	8275	18186280	17990928	12920297587827
1659992	1620912	39080	11540	24401598	25274080	12920323837211
1068026	1029986	38040	18078	37339488	37751638	12920362432797
