# Loop @ Start frequency 3800000Hz took 708.00 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 1700000Hz took 1253.12 cycles
# Interval [1251 ; 1255]
# Q1 : 1246 ; Q3 : 1248
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
429184	407252	21932	8567	3892304562	212544446	90914218657509
1206648	1161184	45464	14812	31245312	30995712	90914251370729
1176476	1161848	14628	5907	13772450	13157404	90914266580449
843108	828296	14812	18036	37627914	37080262	90914305312797
953734	938246	15488	14996	31649928	31111920	90914338177171
1175690	1158132	17558	2463	6766636	6269788	90914346383081
1200550	1184418	16132	9156	19865288	19683076	90914367711755
221088	203804	17284	8982	19606614	18354288	90914387804123
1176438	1159582	16856	9075	19818996	19497164	90914409063317
905578	890626	14952	3998	9486752	9071142	90914419720395
1172780	1157238	15542	8427	18507178	18198288	90914439665461
1225248	1156698	68550	7191	16137092	15778714	90914457293775
1041970	1025000	16970	14544	30997238	30300464	90914489598249
570592	554440	16152	8891	19588214	18525208	90914510022687
1178324	1161030	17294	14101	30017004	29553772	90914541488189
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1172336	1157244	15092	5027	12152612	11398478	90914603205709
1172818	1156420	16398	12511	26710262	26366006	90914631353961
1176236	1159786	16450	9626	20917794	20598466	90914653713215
1293784	1168544	125240	9697	21299862	20858070	90914676572583
741834	725870	15964	4859	11454838	10630604	90914689034513
1188914	1172326	16588	6572	14858128	14504374	90914705347475
1183272	1164216	19056	5447	12466408	12249522	90914719263749
1171966	1157110	14856	3556	8935528	8455476	90914729636349
1174446	1158280	16166	4871	11532354	11088168	90914742608709
1180202	1164342	15860	8275	18561558	17901972	90914762616335
1174882	1158838	16044	11540	24831822	24426700	90914788888781
1175932	1158764	17168	18078	37590804	37501966	90914827921517
1172470	1154792	17678	1572	4632662	4487212	90914833996029
671430	656526	14904	11286	24527556	23417928	90914859464775
1176482	1159098	17384	9158	20146876	19663808	90914881053665
1176022	1159442	16580	156	1626356	1659638	90914884121171
1258966	1164256	94710	5590	12535304	12609372	90914898182011
996432	979714	16718	11788	25458856	24743822	90914924903255
427528	411632	15896	4822	11379836	10242534	90914936976277
1078382	1061586	16796	271	2169190	1790806	90914940489103
1176598	1160258	16340	2722	6826282	6814532	90914948757229
370270	353918	16352	8041	17914124	16622900	90914967306757
1189876	1172224	17652	16519	34912076	34399590	90915003674105
1176420	1160190	16230	16506	34831964	34359730	90915039948341
1179126	1162114	17012	19306	42236074	39961418	90915083634689
1174474	1159140	15334	18273	38054914	37890476	90915123129749
1180588	1160662	19926	16904	35471574	35158696	90915160047577
1179136	1163752	15384	2294	6511306	5941884	90915168008057
830688	814112	16576	11597	24978778	24195416	90915194087369
1174888	1158890	15998	7113	15892702	15572158	90915211421455
622112	607158	14954	412	2551188	1618078	90915214860641
1062068	1046432	15636	138	1626200	1509942	90915217812577
273216	257184	16032	3347	8616038	7138670	90915226973665
1172506	1156882	15624	15016	31833068	31374460	90915260244709
1178896	1162942	15954	6746	15395622	14841170	90915277084955
1159736	1141458	18278	9935	21415124	21201450	90915299925595
395544	380048	15496	8464	18669162	17494298	90915319273261
1173724	1158716	15008	18745	39370700	38834758	90915360083105
1178934	1161718	17216	2732	7065344	6814510	90915368592257
1173676	1158914	14762	1498	4833244	4340560	90915374864957
816276	801492	14784	4146	10018436	9280432	90915385965473
895070	878610	16460	6096	13916376	13258540	90915401046155
1176032	1158616	17416	6260	14423024	13866600	90915416910993
