# Loop @ Start frequency 1600000Hz took 1332.28 cycles
# Interval [1328 ; 1336]
# Q1 : 1324 ; Q3 : 1326
# Loop @ Target frequency 3600000Hz took 708.44 cycles
# Interval [707 ; 710]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1479104	1440158	38946	8567	342795794	342906198	35765923889827
1308178	1282028	26150	14812	31097718	31227048	35765956486701
1497264	1470828	26436	5907	13289556	13605616	35765971461671
723824	698668	25156	18036	37547876	37089144	35766009921861
1691540	1667836	23704	14996	31117784	31976390	35766042919333
940924	915334	25590	2463	5866076	6160540	35766049914657
1866846	1842760	24086	9156	19780418	20472004	35766071750423
741064	717224	23840	8982	18691412	18998828	35766091370457
1401340	1377542	23798	9075	19616670	19844666	35766112576583
1479994	1453644	26350	3998	9463922	9769788	35766123709137
1582426	1546060	36366	8427	18323116	18728558	35766143803439
693130	668722	24408	7191	15957026	15367680	35766160642003
1329112	1304678	24434	14544	30599810	30709868	35766192759715
1168750	1144420	24330	8891	19260236	19244898	35766213377157
0	0	0	0	0	0	0
1528606	1420376	108230	3295	7889218	8410710	35766254358729
1228808	1204330	24478	17535	36553222	36591344	35766292328607
1430110	1405626	24484	5027	11525136	11778424	35766305471803
1506674	1481724	24950	12511	26371790	26822544	35766333542157
1475046	1451482	23564	9626	20724514	21020672	35766355932385
490192	459512	30680	9697	20752846	20177538	35766377363325
1474116	1450654	23462	4859	11192004	11486196	35766390217163
1678370	1521524	156846	6572	14617228	15120384	35766406701327
0	0	0	0	0	0	0
1399778	1376022	23756	3556	8583384	8806628	35766429994511
1448518	1376444	72074	4871	11225868	11489188	35766442857161
586402	560484	25918	8275	18028900	17430352	35766461660861
1504464	1478930	25534	11540	24153126	24876674	35766487506763
1494106	1379342	114764	18078	37497720	37943736	35766526690119
1462640	1378930	83710	1572	4623392	4900632	35766532964563
1033084	1008856	24228	11286	23885424	23898266	35766558070765
604252	577932	26320	9158	19792822	19218002	35766578655805
1282524	1255534	26990	156	1268016	1892530	35766581394087
1740188	1682768	57420	5590	12703000	13213788	35766596025641
802194	736068	66126	11788	24481074	24671020	35766621497397
670596	641990	28606	4822	11127058	10609092	35766633485699
770132	742652	27480	271	2052012	1606446	35766636499225
633604	608498	25106	2722	6913242	6371458	35766644234607
1683740	1659550	24190	8041	17554572	18062560	35766663660657
1618526	1594946	23580	16519	34149872	34949732	35766699617129
658168	633686	24482	16506	34025500	33964260	35766734492473
1277550	1251494	26056	19306	39635434	40187050	35766775593553
1547186	1520946	26240	18273	38016568	38387590	35766815348849
1559026	1434540	124486	16904	34782650	35660690	35766851878409
1544196	1520554	23642	2294	6065162	6425580	35766859675543
494472	466916	27556	11597	24665700	23982886	35766885023585
1487618	1461442	26176	7113	15697432	16009184	35766902396591
1180412	1156520	23892	412	1838078	2297326	35766905603369
1179664	1156218	23446	138	1758988	1750610	35766908758597
1732092	1706454	25638	3347	8088254	8719848	35766918766935
957974	832704	125270	15016	31504066	31283684	35766951416617
1123662	961582	162080	6746	14796418	14909366	35766967524179
1017130	990182	26948	9935	21365832	21182006	35766990131399
1045258	1018156	27102	8464	18408428	18273126	35767009773399
1604884	1580734	24150	18745	38600760	39387504	35767050166737
997822	969766	28056	2732	6944850	6760826	35767058297609
1470656	1380324	90332	1498	3817578	4760452	35767063774361
690356	664500	25856	4146	9772972	9278170	35767074425953
1546018	1522584	23434	6096	13778838	14031710	35767089939517
1505002	1480492	24510	6260	13989658	14318534	35767105622401
1379478	1356112	23366	9117	19499444	19907014	35767126692711
0	0	0	0	0	0	0
1604740	1578754	25986	15172	31812142	32240954	35767197319377
744968	719290	25678	7268	15645412	15573548	35767213897511
1731512	1635896	95616	14094	29668692	30213558	35767245485785
1731778	1708410	23368	5745	12940260	13516768	35767260349931
1457654	1431052	26602	17672	36415918	37096472	35767298411541
774644	750700	23944	18355	38013892	37782726	35767337388193
1509376	1482508	26868	16239	33743464	34280398	35767372828645
1639430	1610622	28808	19099	39338772	40130432	35767413994375
1044730	1019958	24772	8278	18116856	17899502	35767433343521
1239638	1213928	25710	12673	26820894	26880378	35767461592227
1436654	1412396	24258	17143	35755934	36015274	35767498976895
1407200	1381640	25560	11737	24951086	25175152	35767525523289
1242168	1216948	25220	1406	4305498	4347556	35767531262215
1795406	1770852	24554	15797	33061582	33682416	35767566307169
1726370	1699154	27216	10643	22022504	23306980	35767590243943
1104264	1079550	24714	8558	18099380	18513304	35767609635683
800910	775722	25188	4047	9668296	9188000	35767620296203
1653442	1628670	24772	10882	23237240	23709812	35767645374599
1727516	1702910	24606	12473	26413882	26967966	35767673704409
1079730	976866	102864	1585	4168370	4544526	35767679140573
1203054	1176838	26216	12540	26547832	26575920	35767707079707
1235764	1211950	23814	14264	29492972	30057314	35767737996133
831586	807598	23988	7738	16960244	16609302	35767755975805
2065384	1817164	248220	12733	26937940	27825460	35767785167397
1501626	1476476	25150	14271	29931990	30337536	35767816789409
1546150	1519176	26974	12902	27060478	27643046	35767845583683
1584068	1558078	25990	3628	8532700	9133748	35767855891481
1387772	1363376	24396	8111	17693612	17903626	35767875161099
1181466	1153128	28338	10266	22012206	22005982	35767898542599
1139834	1115182	24652	14833	31136258	31099978	35767931006681
1751574	1662720	88854	15157	31793594	32360670	35767964740197
0	0	0	0	0	0	0
674484	650730	23754	16531	34527502	34028814	35768013348703
1731604	1705910	25694	13004	27275006	28033748	35768042543591
1534370	1510874	23496	3731	8510212	9298400	35768052776273
1667860	1642570	25290	4131	9729280	10222000	35768064361633
1865462	1841464	23998	3481	8421956	9120302	35768074837225
644606	534888	109718	10587	22642118	22111208	35768098312169
1193046	1169172	23874	4252	10106228	9990500	35768109798475
1568208	1539460	28748	3693	8870704	9246838	35768120425541
803082	777158	25924	8638	18750204	18372502	35768140166305
1108716	1082820	25896	2737	6963372	6896280	35768148425833
1006406	851402	155004	16854	34763094	35012232	35768184383245
1416520	1393338	23182	5262	12003306	12234892	35768197991305
1698348	1661072	37276	7312	16093466	16623192	35768215970935
0	0	0	0	0	0	0
1664252	1637452	26800	13593	28660800	29143780	35768260046501
1185106	1160860	24246	99	1306136	1677776	35768262725363
893604	869990	23614	14288	29907416	29761560	35768293713613
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1694678	1597220	97458	8027	17346020	18042808	35768372352057
1443972	1408592	35380	9985	21441716	21707152	35768395425135
1717104	1692900	24204	15678	32669408	33365246	35768430000013
821270	797540	23730	7117	15711136	15352710	35768446720063
1702974	1677530	25444	12293	25904954	26581320	35768474515497
1633658	1609982	23676	16789	34370472	35506088	35768510707935
1589960	1565694	24266	10914	23299538	23711148	35768535786041
1721680	1697148	24532	19153	39303806	40321662	35768576999441
1506650	1483376	23274	1515	4004010	4828770	35768582698333
1817912	1793036	24876	11040	23676912	24191536	35768608381405
913478	889002	24476	19496	40458396	40198526	35768649940645
0	0	0	0	0	0	0
814562	787634	26928	9104	19534464	19317304	35768679817481
822656	798406	24250	13390	28258734	27895776	35768709087329
1652052	1627514	24538	13186	27481138	28316802	35768738408491
1466426	1433672	32754	14864	31029494	31492266	35768771092649
969368	914158	55210	13823	29076470	28908878	35768801327321
1247792	1218842	28950	9098	19662988	19737458	35768822445625
955000	929770	25230	15155	31783928	31558616	35768855372563
1715502	1691722	23780	13875	29218662	29759864	35768886494825
1404036	1376996	27040	9861	20614064	21419762	35768908701179
1428420	1404686	23734	7928	17253188	17578220	35768927571429
1291624	1160170	131454	110	1603584	1804448	35768930662585
1231450	1206322	25128	11900	25323454	25325720	35768957406163
1413860	1388280	25580	9545	20574424	20797824	35768979582447
1137528	1114074	23454	3369	8104508	8168332	35768989016031
1487962	1464182	23780	7297	16065058	16375758	35769006758291
776796	752300	24496	19406	40251316	39881788	35769047974829
1705304	1559020	146284	5787	12567548	13573270	35769062469237
1223948	1199172	24776	8521	18424462	18558608	35769082305671
1708972	1682258	26714	2005	5480298	6014046	35769089682659
