# Loop @ Start frequency 1300000Hz took 1646.18 cycles
# Interval [1634 ; 1659]
# Q1 : 1630 ; Q3 : 1634
# Loop @ Target frequency 3500000Hz took 708.15 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1510226	1453904	56322	8567	398665510	399826904	27313678780499
1557058	1435264	121794	14812	31152352	31528498	27313711683059
1793142	1647508	145634	5907	13342468	13953468	27313727007051
1036270	1005434	30836	18036	37433272	37466954	27313765665773
1410950	1381972	28978	14996	31523674	31750886	27313798788207
1507816	1477358	30458	2463	6452354	6780338	27313806936985
1051288	1022984	28304	9156	19849114	19722432	27313828026311
1120978	1094324	26654	8982	19486086	19430426	27313848821817
1538336	1509786	28550	9075	19682272	20043998	27313870231061
1546992	1517682	29310	3998	9407846	9889998	27313881373615
897952	868660	29292	8427	18344938	18098740	27313900804421
1113412	1085484	27928	7191	15909882	15846954	27313918015783
1579474	1551648	27826	14544	30612274	31015624	27313950395561
1646118	1618358	27760	8891	19164380	19774284	27313971398039
705250	676692	28558	14101	29335090	29263674	27314001626937
697526	670070	27456	3295	8114256	7635092	27314010627103
909144	880846	28298	17535	36688440	36324600	27314048412463
1410950	1383298	27652	5027	11581016	11811352	27314061596157
1476784	1448962	27822	12511	26424432	26846356	27314089685757
1188430	1160602	27828	9626	20734702	20787544	27314111797225
547386	520752	26634	9697	20916446	20288696	27314133450021
906260	878688	27572	4859	11244164	10972224	27314145788791
841854	814316	27538	6572	14664712	14331950	27314161482237
596792	567870	28922	5447	12415036	11837424	27314174683077
1411002	1381522	29480	3556	8731070	8869506	27314185013261
1115894	1088858	27036	4871	11098752	11226384	27314197416059
723652	629212	94440	8275	18081260	17621602	27314216409607
1576240	1546274	29966	11540	24600324	25002034	27314242778035
1647086	1617504	29582	18078	37687046	38150426	27314282300561
