# Loop @ Start frequency 1300000Hz took 1637.73 cycles
# Interval [1636 ; 1640]
# Q1 : 1630 ; Q3 : 1634
# Loop @ Target frequency 2700000Hz took 788.95 cycles
# Interval [784 ; 794]
# Q1 : 784 ; Q3 : 786
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1341594	1298864	42730	3567	392188658	392176636	1121356900463921
1720910	1690228	30682	4812	11273584	11696604	1121356913667177
1396084	1369266	26818	907	3343996	3561736	1121356918618313
1674052	1646096	27956	3036	7185496	8097426	1121356927688165
1103712	1075578	28134	4996	11475654	11446398	1121356940471691
1587136	1520312	66824	2463	6452658	6863554	1121356948715131
1404164	1373988	30176	4156	9460822	10066792	1121356959784267
974410	947034	27376	3982	9498390	9288876	1121356970466189
819878	772558	47320	4075	9677502	9320198	1121356981169571
1627924	1600294	27630	3998	9249958	9979448	1121356992255563
893354	867554	25800	3427	7952168	8099354	1121357001308965
1002472	975976	26496	2191	5383214	5740032	1121357007898027
1642658	1614416	28242	4544	10751976	11080498	1121357020496057
1005922	979370	26552	3891	9113462	9137136	1121357030821221
1240476	1212064	28412	4101	9276632	9793526	1121357041541739
1518730	1492182	26548	3295	8187386	8459844	1121357051453897
631478	604026	27452	2535	6481586	6052404	1121357058770559
1365974	1300182	65792	27	1585926	1776702	1121357061931089
744804	713994	30810	2511	6570558	6117578	1121357069475805
1553860	1525848	28012	4626	10809404	11155728	1121357082042821
1574000	1545292	28708	4697	10922206	11317158	1121357094742851
1701016	1672498	28518	4859	11268040	11777956	1121357107919767
1612832	1585004	27828	1572	4255910	5111410	1121357113991651
1481550	1394378	87172	447	2428930	2727938	1121357118106195
1517634	1489816	27818	3556	8648730	8978438	1121357128476205
1395214	1368032	27182	4871	11183128	11485574	1121357141257671
1270478	1239056	31422	3275	7663496	8176522	1121357150394923
1597624	1570258	27366	1540	4333818	5027506	1121357156529997
1515662	1490088	25574	3078	7278650	8022780	1121357165527929
1430738	1401356	29382	1572	4147924	4926692	1121357171314943
1115118	1087914	27204	1286	4031744	4038266	1121357176665347
467062	439748	27314	4158	9927064	9154252	1121357187263217
771448	744688	26760	156	1843488	1433524	1121357190081587
1762000	1734128	27872	590	2717234	3291160	1121357194764115
884490	855274	29216	1788	5138434	4819924	1121357200990547
1376218	1349850	26368	4822	11191196	11371148	1121357213766189
547776	519086	28690	271	2114624	1440630	1121357216631697
1398542	1370582	27960	2722	7054686	7198468	1121357225288365
1526684	1499058	27626	3041	7733722	7959176	1121357234752457
590508	517370	73138	1519	4193268	3980078	1121357239740261
699290	669358	29932	1506	4541116	4061540	1121357245184917
888676	729996	158680	4306	10139264	9850616	1121357256416253
1713272	1677958	35314	3273	7575126	8611192	1121357265910839
1496056	1469550	26506	1904	5342648	5653588	1121357272955497
1556364	1525262	31102	2294	6052742	6500662	1121357280767769
1613918	1587078	26840	1597	4741692	5164730	1121357287327285
1482490	1454386	28104	2113	5667068	6059272	1121357294679833
269270	241942	27328	412	2361542	1447888	1121357297514561
1787782	1760844	26938	138	1803300	2414648	1121357301309023
1146276	1117932	28344	3347	7733004	8198402	1121357310391429
1193772	1164430	29342	16	917964	1576012	1121357312706985
1732734	1704192	28542	1746	5034510	5580592	1121357319677873
1680572	1653916	26656	4935	10884798	11901202	1121357332451589
1639770	1606410	33360	3464	8025612	8919048	1121357342320735
1614640	1586382	28258	3745	9014800	9454082	1121357353157469
1594664	1567744	26920	2732	6801746	7413536	1121357361757435
1417748	1389382	28366	1498	4537616	4765084	1121357367916503
1144496	1117790	26706	4146	9826494	9786980	1121357379093129
1454450	1425324	29126	1096	3721666	3997036	1121357384473043
1492010	1465568	26442	1260	4039400	4361854	1121357390210597
1066006	1036360	29646	4117	9786844	9650090	1121357401272473
865550	838982	26568	2011	5547640	5236750	1121357407892049
870516	843728	26788	172	1872096	1564838	1121357410840929
1503786	1477396	26390	2268	5901772	6394380	1121357418450175
848814	821600	27214	4094	9721454	9394690	1121357429226473
1883574	1779638	103936	745	3018238	3723922	1121357434331843
719782	680314	39468	2672	6712950	6415384	1121357441973983
1456920	1430756	26164	3355	8238634	8518126	1121357451873081
683048	657298	25750	1239	4007712	3511196	1121357456767117
1691206	1665010	26196	4099	9359140	10240098	1121357468021183
1200812	1175102	25710	3278	7859116	8107734	1121357477284761
1507710	1478766	28944	2673	6897998	7225382	1121357485896549
590958	466912	124046	2143	5827034	5226790	1121357492520771
1351450	1323334	28116	1737	4601090	5177168	1121357498679175
1698084	1523222	174862	1406	3945974	4879180	1121357504526221
677074	649342	27732	797	3129740	2621950	1121357508536755
364252	336794	27458	643	2449378	2002842	1121357511553915
901808	872102	29706	3558	8643554	8369142	1121357521303329
1633826	1607340	26486	4047	9622880	10077970	1121357532763301
841838	679326	162512	882	2709568	2955500	1121357536521265
1591932	1564390	27542	2473	6388272	6889240	1121357544707321
1172646	1145374	27272	1585	4093768	4693292	1121357550180007
1094090	1067668	26422	2540	6526154	6525830	1121357558119417
1601324	1518848	82476	4264	10064144	10480626	1121357569990547
1482102	1454222	27880	2738	6546410	7308958	1121357578225249
567124	539130	27994	2733	7054550	6383828	1121357586056165
1264324	1236158	28166	4271	10070760	10156404	1121357597597365
1868004	1842290	25714	2902	7337696	8023758	1121357607006965
1224672	1197660	27012	3628	8257340	8832894	1121357616811489
1057772	1030986	26786	3111	7757406	7636010	1121357625830559
357270	329270	28000	266	2108440	1237818	1121357628499991
1580982	1553930	27052	4833	11195420	11596234	1121357641479611
632486	601594	30892	157	1841752	1297824	1121357644159115
905492	858170	47322	226	1984346	1707796	1121357647252063
1610376	1583982	26394	1531	3923452	5023012	1121357652988943
1494208	1430752	63456	3004	7010320	7851498	1121357661696699
827148	800422	26726	3731	8894302	8640348	1121357671621549
979592	951304	28288	4131	9417576	9592318	1121357682221891
1460602	1431970	28632	3481	8487716	8773700	1121357692376901
1256460	1226844	29616	587	2683864	2780182	1121357696520667
649216	544458	104758	4252	9671822	9502664	1121357707047323
1515816	1484558	31258	3693	8915778	9252798	1121357717681889
796970	769732	27238	3638	8453162	8422702	1121357727135005
1400454	1373168	27286	2737	6598468	7229840	1121357735340401
792988	767066	25922	1854	5235516	4851404	1121357741574877
