# Loop @ Start frequency 1800000Hz took 1181.11 cycles
# Interval [1180 ; 1182]
# Q1 : 1176 ; Q3 : 1180
# Loop @ Target frequency 3700000Hz took 709.31 cycles
# Interval [708 ; 711]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1673256	1634636	38620	8567	316473926	316708916	41421195122231
1681996	1645688	36308	14812	31071858	31574544	41421228066687
1874944	1767542	107402	5907	13259338	13957684	41421243389515
1484780	1461686	23094	18036	37553096	37834170	41421282615025
1599858	1575588	24270	14996	31168726	31861138	41421315571859
1066028	1043240	22788	2463	6229508	6267416	41421323055941
1397138	1373342	23796	9156	19755594	19976678	41421344396937
1508988	1486228	22760	8982	19406996	19742590	41421365500629
446452	424022	22430	9075	19197564	18864874	41421385331893
1567040	1545088	21952	3998	9354476	9831972	41421396440411
1423784	1400430	23354	8427	17778978	18546024	41421415830985
1639944	1617662	22282	7191	15711556	16291560	41421433371013
1492836	1469360	23476	14544	30433906	30848954	41421465485639
1642086	1616080	26006	8891	19102372	19746182	41421486418765
957148	932684	24464	14101	29265484	29429098	41421516829529
1701610	1679462	22148	3295	8031706	8561382	41421526753981
1661066	1638988	22078	17535	36520208	36999852	41421565127097
1445750	1423158	22592	5027	11502398	11769236	41421578263709
1466930	1441196	25734	12511	26321888	26757526	41421606240611
558230	536760	21470	9626	20708846	20079660	41421627695771
1531270	1497560	33710	9697	20499548	21216496	41421649914613
1511482	1477270	34212	4859	11163008	11497690	41421662776721
1630166	1518178	111988	6572	14593856	15043672	41421679193291
1066732	1045316	21416	5447	12291264	12228768	41421692739777
1456490	1433476	23014	3556	8560910	8835608	41421702945409
1428620	1403632	24988	4871	11195172	11439382	41421715757441
1703992	1681782	22210	8275	17882994	18522142	41421735532691
1515512	1490944	24568	11540	24459618	24870002	41421761695993
1481874	1316994	164880	18078	37178378	37907500	41421800544013
1802968	1658548	144420	1572	4120340	5214030	41421806655089
1115164	1090948	24216	11286	23382330	23956658	41421831341113
466570	440016	26554	9158	19775142	19055462	41421851770321
607852	585660	22192	156	1755310	1188490	41421854321561
1466572	1441988	24584	5590	12761258	12914972	41421868738223
1777834	1644280	133554	11788	24571502	25622664	41421895275265
1644998	1622008	22990	4822	10487262	11557452	41421907596313
1183266	1161534	21732	271	1389190	1994148	41421910356567
1433106	1411958	21148	2722	6832378	7145622	41421918810341
574428	551558	22870	8041	17531290	16924436	41421937107517
585814	439974	145840	16519	34543038	33891288	41421972424633
713328	688964	24364	16506	34454610	33993308	41422007779843
479936	454780	25156	19306	40058438	39360630	41422048506119
1710846	1685858	24988	18273	37985484	38523862	41422088390757
1726686	1702316	24370	16904	35221210	35804836	41422125526257
1365152	1342306	22846	2294	5416998	6221818	41422132496699
1692350	1668058	24292	11597	24636200	25154756	41422159013669
1467246	1445668	21578	7113	15103444	15963402	41422175772421
206704	182628	24076	412	2267234	1300062	41422178433883
1164644	1140860	23784	138	1717410	1708360	41422181503765
1663108	1641002	22106	3347	7632890	8624424	41422190988207
1428760	1406240	22520	15016	30928600	31729200	41422223533575
1647278	1625348	21930	6746	15061076	15408672	41422240429947
757600	734206	23394	9935	21311068	20894182	41422262686141
1526628	1499746	26882	8464	18370468	18723442	41422282770941
794780	772660	22120	18745	38520062	38551770	41422322282789
1505042	1482880	22162	2732	6910034	7236868	41422330885001
1155844	1133918	21926	1498	4073830	4421624	41422336305743
943114	921552	21562	4146	9732960	9502792	41422347168955
933162	911022	22140	6096	13637142	13393428	41422361926877
1469474	1447248	22226	6260	13962776	14257628	41422377547047
1462822	1439188	23634	9117	19680508	19969482	41422398878233
1346134	1322864	23270	17011	35469462	35636220	41422435885273
1693116	1670526	22590	15172	31801330	32304970	41422469567981
1514358	1491476	22882	7268	15988618	16319310	41422487259071
886700	864584	22116	14094	29631150	29343214	41422517965153
1779198	1756724	22474	5745	12935244	13537176	41422532867587
1553274	1528654	24620	17672	36858854	37165244	41422571475373
1703468	1662024	41444	18355	38156800	38686292	41422611525223
1029130	1006530	22600	16239	33930018	33781566	41422646672625
1404486	1379186	25300	19099	39660694	39869976	41422687925617
1190914	1166674	24240	8278	17623740	18017962	41422706927907
1716760	1693152	23608	12673	26382086	27330426	41422735217501
