# Loop @ Start frequency 2200000Hz took 967.72 cycles
# Interval [966 ; 969]
# Q1 : 962 ; Q3 : 966
# Loop @ Target frequency 2100000Hz took 1011.61 cycles
# Interval [1011 ; 1013]
# Q1 : 1008 ; Q3 : 1012
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1185908	1154222	31686	3567	265266288	264992114	1123848295536369
324218	300954	23264	4812	12671554	10178030	1123848308772569
862304	834676	27628	907	3225102	2905218	1123848313098597
407922	387112	20810	3036	7479536	6710774	1123848321224163
1247072	1225602	21470	4996	12976724	11469326	1123848335687223
965600	946830	18770	2463	6342176	6121280	1123848343233593
271602	251738	19864	4156	9763358	8802672	1123848353495503
822822	804954	17868	3982	9411648	9003822	1123848363956641
1179026	1159958	19068	4075	9550604	9549946	1123848374912781
1177332	1158944	18388	3998	10782658	9390324	1123848387099101
1331404	1308946	22458	3427	9758026	8414392	1123848398427071
1176376	1156716	19660	2191	5796062	5793146	1123848405638001
799446	778306	21140	4544	10460010	10116480	1123848417134961
1080602	1060846	19756	3891	9191244	9091662	1123848427646037
625860	607828	18032	4101	11992696	9049110	1123848440503105
1190382	1158308	32074	3295	7813558	7998058	1123848449733557
1223902	1190938	32964	2535	7869216	6511856	1123848459053077
1175726	1156600	19126	27	1607676	1459534	1123848462074939
1176472	1156836	19636	2511	7911984	6427976	1123848471401593
478626	458852	19774	4626	12002086	9959276	1123848484125673
1176070	1156790	19280	4697	10809736	10799648	1123848496348999
1190924	1170220	20704	4859	10989450	11138130	1123848508767761
1184010	1165086	18924	1572	4408792	4556622	1123848514598785
82184	62906	19278	447	3521026	1205434	1123848518442943
1179152	1158534	20618	3556	8335078	8520774	1123848528197831
1175496	1154610	20886	4871	11147784	11146128	1123848540760103
1009292	990004	19288	3275	8046236	7789874	1123848550053825
1180974	1160846	20128	1540	4492434	4497890	1123848555965431
452224	428422	23802	3078	9268660	6843086	1123848565924645
1315502	1158216	157286	1572	4643612	4692884	1123848572121871
1248110	1154132	93978	1286	3986516	4048904	1123848577594431
483920	324812	159108	4158	9726732	9030476	1123848588044161
1178828	1159062	19766	156	1510614	1723208	1123848590983043
689964	670780	19184	590	2594848	2099410	1123848594506149
1178190	1157074	21116	1788	4982996	4983974	1123848600906321
1178066	1157470	20596	4822	12215536	11050754	1123848614538111
631160	609982	21178	271	1951490	1403836	1123848617359161
1070670	1050338	20332	2722	6851072	6743820	1123848625522607
1385780	1152104	233676	3041	7476782	7696298	1123848634623675
1176540	1156246	20294	1519	4455096	4444120	1123848640494381
985902	966776	19126	1506	6045088	4228668	1123848647763685
286258	265904	20354	4306	10027680	9127362	1123848658315939
1183096	1161656	21440	3273	7780792	7958446	1123848667518713
771800	752294	19506	1904	4988860	4810330	1123848673517371
920910	901628	19282	2294	5995452	5738106	1123848680672431
540546	521474	19072	1597	4602070	3964020	1123848686054067
322096	302890	19206	2113	5432574	4781366	1123848692047567
126700	107404	19296	412	2048134	1173994	1123848694460053
825406	803348	22058	138	1129898	1323274	1123848696644711
756312	593978	162334	3347	8101908	7668112	1123848705729633
1176138	1156660	19478	16	2262428	1438170	1123848709409447
1174694	1155036	19658	1746	4905658	4895638	1123848715731971
1082420	1061580	20840	4935	11068504	11181480	1123848728121595
1176930	1156156	20774	3464	8308038	8335084	1123848737846009
340912	320248	20664	3745	10139942	8060240	1123848748567909
1172710	1152746	19964	2732	6876418	6866672	1123848756855671
1177768	1156550	21218	1498	4212742	4402790	1123848762484711
1173448	1154320	19128	4146	11319434	9694946	1123848775216257
1177976	1158576	19400	1096	4870096	3599456	1123848781504753
759708	691764	67944	1260	5251588	3509904	1123848787754465
1182900	1158988	23912	4117	9468128	9646332	1123848798643565
503096	482364	20732	2011	5450868	4753696	1123848804835661
715888	696228	19660	172	3222732	1289656	1123848809012431
247200	222898	24302	2268	5940874	5012620	1123848815439689
1191206	1169228	21978	4094	9596240	9608986	1123848826469671
599476	581568	17908	745	3019632	2306988	1123848830329745
1106042	1088122	17920	2672	6691054	6668658	1123848838354279
204140	183096	21044	3355	8110736	7132184	1123848846896275
1183922	1166036	17886	1239	5215060	3879410	1123848853522033
615658	597356	18302	4099	9567058	9032408	1123848863931681
1174002	1154932	19070	3278	7956714	7956782	1123848873289979
824066	804234	19832	2673	8536884	6388336	1123848882882075
111794	93284	18510	2143	6936916	4627562	1123848890169751
1185292	1164104	21188	1737	4595296	4893438	1123848896191175
283186	263818	19368	1406	4429958	3323474	1123848901143051
1179324	1158092	21232	797	3004694	3003392	1123848905565141
1180670	1158680	21990	643	2710626	2696426	1123848909694459
1192144	1159044	33100	3558	8294346	8538014	1123848919419881
1318808	1157296	161512	4047	9601172	9646206	1123848930586425
1180272	1154210	26062	882	3163984	3163410	1123848935157887
1176438	1156556	19882	2473	8239292	6351926	1123848944811959
1179436	1158722	20714	1585	5910682	4579452	1123848952142925
1251680	1100332	151348	2540	6351854	6566742	1123848959985103
298954	277058	21896	4264	11526296	9056990	1123848972048259
235306	214526	20780	2738	8402604	5940768	1123848980924573
892418	873130	19288	2733	6894366	6596474	1123848988949515
1169906	1149242	20664	4271	9938294	9930662	1123849000284927
0	0	0	0	0	0	0
934258	914926	19332	3628	8786134	8424774	1123849019781179
1177182	1156530	20652	3111	7676550	7633102	1123849028874063
26420	2302	24118	266	1871910	787670	1123849031011315
284238	257638	26600	4833	10909394	10179030	1123849042445035
947956	927770	20186	157	1727628	1490980	1123849045358713
1153046	1130640	22406	226	1681078	1834794	1123849048435767
1179718	1157786	21932	1531	4302286	4471642	1123849054156419
1020108	1001096	19012	3004	8704932	7246500	1123849064122747
1188218	1165054	23164	3731	8877592	8880560	1123849074426779
1249366	1158418	90948	4131	9671072	9741832	1123849085585847
1173966	1154882	19084	3481	9832642	8365824	1123849096830353
230670	210118	20552	587	4411780	1634454	1123849101710991
1176908	1157228	19680	4252	9917356	9909712	1123849113043205
22246	2302	19944	3693	10072804	7636512	1123849123376423
511568	376210	135358	3638	8303478	8016576	1123849132435671
0	0	0	0	0	0	0
1179358	1159334	20024	1854	3957532	5115900	1123849144729391
1201658	1182176	19482	262	3832134	1956252	1123849150001659
23068	2300	20768	2312	7876542	4881436	1123849158138983
1223102	1154400	68702	533	1891288	2518646	1123849161492969
590436	573028	17408	3593	10086444	8006672	1123849172408151
1177628	1158874	18754	99	1409028	1593036	1123849175221291
1175616	1157044	18572	4288	9717266	9970336	1123849186341187
295188	271536	23652	4109	11120934	8735996	1123849197984673
999472	981678	17794	2408	7929736	6033382	1123849207140949
822970	805410	17560	3027	9013794	7095988	1123849217204341
676446	658550	17896	4985	11364182	10864686	1123849229471715
291094	271540	19554	678	2748322	1865052	1123849232738321
1525382	1305394	219988	2117	7161102	5977428	1123849241652539
1176634	1157180	19454	2293	7621340	5979526	1123849250677857
1181340	1159158	22182	1789	6659412	4989026	1123849258756497
26478	4548	21930	914	3225934	2084102	1123849262247639
1017760	998786	18974	4153	9699018	9552968	1123849273204809
750110	730264	19846	1515	5929208	4009978	1123849280123107
1180950	1159194	21756	1040	3488026	3491184	1123849285029921
1279184	1244808	34376	4496	11945898	10500818	1123849298494027
111754	90584	21170	3415	8269428	7160476	1123849307102413
1225542	1158602	66940	4104	8511144	9655670	1123849317068127
1196498	1157898	38600	3390	9491458	8194526	1123849327983043
342554	322816	19738	3186	7968444	6938400	1123849336520979
1263982	1160494	103488	4864	11122138	11211318	1123849349134369
1178480	1158252	20228	3823	9070580	9043202	1123849359610749
1278550	1162430	116120	4098	9612884	9693508	1123849370728727
1176638	1157884	18754	155	1688250	1705498	1123849373820809
1177898	1156386	21512	3875	8985996	9162878	1123849384212115
844560	823484	21076	4861	10883900	10800728	1123849396178651
1181272	1159254	22018	2928	7073584	7277176	1123849404671353
1179550	1158956	20594	110	1632718	1627660	1123849407721565
1181140	1160950	20190	1900	5171746	5210822	1123849414313087
1311542	1159734	151808	4545	10509946	10630384	1123849426373311
189280	170802	18478	3369	8122340	7146514	1123849434910995
279826	259222	20604	2297	5991674	5092614	1123849441409481
1180936	1153008	27928	4406	11573158	10210332	1123849454394507
1176424	1158570	17854	787	2968144	2967702	1123849458765955
917090	894628	22462	3521	9850450	8177084	1123849469760621
1177724	1156882	20842	2005	6944458	5416696	1123849478121219
1228510	1209086	19424	1318	3823376	4098786	1123849483411991
388232	367436	20796	4294	11672832	9205180	1123849495715593
1178206	1158418	19788	824	3058960	3056018	1123849500191543
1149120	1130108	19012	1278	3970884	3940660	1123849505550423
1177544	1158634	18910	2680	6773748	6773204	1123849513740761
466864	449442	17422	1094	3349820	2880520	1123849517795935
1028504	1008974	19530	3047	7645694	7345504	1123849526697541
741398	723024	18374	162	1720252	1283732	1123849529386391
1288018	1269024	18994	1420	4159688	4346216	1123849535064957
913580	894522	19058	1616	6097194	4364228	1123849542302605
21168	2294	18874	4621	10654156	9492342	1123849553216125
1182614	1162900	19714	1886	4098278	5183026	1123849558737481
1180588	1160868	19720	4189	11982792	9787666	1123849572139351
995712	921028	74684	4642	10684526	10509576	1123849584058389
1177292	1156846	20446	2200	5910066	5807812	1123849591383929
1179378	1157670	21708	4100	9459662	9608482	1123849602265897
1226730	1204830	21900	3859	9130086	9174146	1123849612861191
833338	772228	61110	1704	6439972	4470322	1123849620373777
1176210	1156974	19236	4153	9624302	9711842	1123849631412567
494126	474064	20062	3768	10599818	8260412	1123849642748329
1173904	1154866	19038	2718	6853330	6840528	1123849651014105
1175872	1156720	19152	3756	10393228	8916798	1123849662821953
833002	812596	20406	1692	6351176	4446254	1123849670245031
1175238	1156340	18898	4481	10174504	10366710	1123849681833195
24140	2306	21834	1863	6650294	3979926	1123849688746025
357236	331124	26112	2575	6565054	5737586	1123849695911081
1187298	1164128	23170	1574	6207882	4565220	1123849703545069
1179462	1159076	20386	4855	11126214	11118802	1123849716089127
570032	550876	19156	44	8869798	887116	1123849725767633
0	0	0	0	0	0	0
1235320	1158820	76500	3488	7229966	8440226	1123849745532791
353522	331064	22458	2537	7906786	5657258	1123849754030939
1214010	1156684	57326	3773	10549878	8989870	1123849766033301
912228	893282	18946	320	3701080	1780788	1123849770885523
1177572	1158562	19010	1013	5475482	3432288	1123849777776663
1180050	1162676	17374	613	3931000	2624888	1123849783115123
537748	517356	20392	4795	12629288	10346666	1123849796508817
1007906	988138	19768	1000	4845746	3241544	1123849802600923
1186062	1166042	20020	2181	6895658	5778728	1123849810921041
124612	2300	122312	4979	12791760	10311992	1123849824075465
1283824	1264318	19506	1799	4900386	5115514	1123849830500641
150066	130142	19924	1483	4375794	3346010	1123849835264841
815026	793512	21514	1306	3104078	3743010	1123849839465771
248818	228572	20246	1083	3574390	2644268	1123849843527539
1191720	1169512	22208	2629	7356840	6678526	1123849852314361
1180284	1158912	21372	847	4655748	3107364	1123849858388873
1181294	1158990	22304	3437	8289036	8285180	1123849868097851
1178214	1155970	22244	2324	6060606	6054180	1123849875574677
1182726	1162110	20616	2335	7451556	6082370	1123849884447111
1179450	1159160	20290	4813	11366738	11034740	1123849897231745
587902	569246	18656	4546	10383848	9909226	1123849908445987
1134034	1114006	20028	3083	8650402	7517516	1123849918458081
1157052	1136686	20366	4348	10091198	10072526	1123849929933023
793394	771968	21426	1639	6191712	4289020	1123849937145395
1131238	1109076	22162	4708	10830292	10777310	1123849949345169
1173998	1154586	19412	3991	9317932	9385074	1123849960079851
23816	2298	21518	895	3265548	2043016	1123849963607647
680634	661512	19122	130	1530316	1170160	1123849966058431
22076	2304	19772	3547	8708756	7345202	1123849975027819
677868	657478	20390	2350	6572382	5606778	1123849982515531
1175018	1156660	18358	3611	9193768	8624846	1123849993122495
1281794	1197476	84318	3071	7541940	7642480	1123850002173201
1183512	1165048	18464	3121	7640784	7644096	1123850011224861
1172364	1154902	17462	3537	9916594	8465420	1123850022541645
1224402	1158570	65832	1541	4486614	4523538	1123850028479595
1178444	1160360	18084	4851	11098336	11099006	1123850040983571
795444	773692	21752	3520	9778494	8053768	1123850051784569
684908	666048	18860	3752	10733920	8418366	1123850063441961
1308042	1288440	19602	1926	5256422	5388426	1123850070251043
1217516	1194838	22678	4751	10843758	10949644	1123850082550461
1106088	1086162	19926	2108	5630662	5551002	1123850089524953
1202160	1164954	37206	3409	8321644	8250340	1123850099286829
368164	349494	18670	1582	4373100	3749350	1123850104258769
942206	924092	18114	1307	3366796	3773208	1123850108796787
919608	901496	18112	3269	7741964	7676160	1123850117686137
1178442	1158712	19730	1444	5781144	4283518	1123850124872935
258168	170006	88162	367	2162002	1209204	1123850127520635
1324800	1306078	18722	4526	10448774	10594340	1123850139521201
434090	415064	19026	1010	4934210	2673024	1123850145116411
1169038	1149490	19548	3218	9506356	7824232	1123850156019315
1175876	1158376	17500	4507	10415868	10411396	1123850167838021
796364	778302	18062	3592	8553238	8198850	1123850177414453
623836	606268	17568	4429	10255158	9698998	1123850188523827
310994	291816	19178	2363	6097306	5253986	1123850195158921
86634	67962	18672	3697	8790056	7698892	1123850204262497
584198	565218	18980	765	3188648	2331900	1123850208264055
731800	712936	18864	3037	9045042	7027004	1123850218267581
1173450	1156192	17258	1186	3769056	3763224	1123850223437215
298406	279770	18636	2722	8429526	5961584	1123850232396053
758940	739360	19580	2586	8012116	6153382	1123850241394551
1051288	970314	80974	2562	6520712	6393406	1123850249196801
1086338	1066692	19646	3618	10083702	8541464	1123850260593915
294904	274822	20082	410	2235226	1345364	1123850263362421
1274716	1171784	102932	4858	12556794	11221228	1123850277436153
1176332	1157096	19236	1582	5998830	4570102	1123850284853693
811038	791708	19330	3846	9009230	8733202	1123850294912357
1287606	1259452	28154	3808	8998888	9133390	1123850305436793
1143036	1125128	17908	616	4193736	2593258	1123850311004081
910986	891338	19648	730	4265728	2588810	1123850316408135
577282	558056	19226	4975	11360946	10755812	1123850328584309
999644	978890	20754	3171	8158814	7570908	1123850337980631
694890	674712	20178	3263	7938126	7453224	1123850346851779
