# Loop @ Start frequency 1700000Hz took 1251.74 cycles
# Interval [1248 ; 1255]
# Q1 : 1246 ; Q3 : 1248
# Loop @ Target frequency 3300000Hz took 708.56 cycles
# Interval [708 ; 710]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1545162	1509608	35554	3567	322193542	322388652	1122541150792089
1278520	1173746	104774	4812	10882838	11187246	1122541163149361
1460328	1436762	23566	907	2860800	3557708	1122541167663171
1698608	1587022	111586	3036	7623474	8060914	1122541177175377
1521062	1497014	24048	4996	11458128	11796758	1122541190347703
1711412	1685776	25636	2463	6388772	6921766	1122541198637993
895174	872032	23142	4156	9184110	9490614	1122541208907701
807378	782480	24898	3982	9328322	9054364	1122541219233789
965640	942412	23228	4075	9621872	9399306	1122541230014001
1686466	1663652	22814	3998	9462224	9966214	1122541241352743
978668	955994	22674	3427	7913516	8116376	1122541250434885
1795018	1670082	124936	2191	5847314	6461334	1122541258267203
747224	723118	24106	4544	10622644	10119170	1122541269827273
1727636	1596442	131194	3891	9248504	9798452	1122541280993597
1653860	1629842	24018	4101	9247648	10139974	1122541292085757
1454142	1431496	22646	3295	7817500	8332138	1122541301548011
1512806	1489906	22900	2535	6539678	6866206	1122541309790569
1203234	1163906	39328	27	1592920	1546228	1122541312776969
0	0	0	0	0	0	0
1080386	1057074	23312	4626	10299490	10615054	1122541331623989
1351854	1329696	22158	4697	10859350	11029090	1122541344025359
987848	964366	23482	4859	11296194	10989242	1122541356499277
1735430	1705236	30194	1572	4608208	5161492	1122541363032805
1114320	1087144	27176	447	1681622	2290950	1122541366019661
1431228	1408692	22536	3556	8569642	8825996	1122541376210469
1640524	1615386	25138	4871	11200742	11665830	1122541389241691
1407128	1385046	22082	3275	7483270	8240500	1122541398326223
0	0	0	0	0	0	0
1073868	929172	144696	3078	7614980	7512554	1122541413114909
1607978	1584858	23120	1572	4423616	5035294	1122541419336923
1566764	1533404	33360	1286	3581970	4420818	1122541424675721
1655330	1632822	22508	4158	9706050	10254504	1122541436228185
1186584	1162374	24210	156	1744252	1782366	1122541439349399
0	0	0	0	0	0	0
1413846	1379332	34514	1788	4978768	5272868	1122541450182533
538638	516084	22554	4822	11156134	10465900	1122541462067261
823202	799488	23714	271	2001062	1648190	1122541465081837
1442436	1372896	69540	2722	6904708	7168506	1122541473618953
0	0	0	0	0	0	0
661000	565668	95332	1519	4089204	3982596	1122541487709429
643190	620456	22734	1506	4474934	3943596	1122541493017585
0	0	0	0	0	0	0
514520	489924	24596	3273	8004118	7344680	1122541513122745
1492204	1470296	21908	1904	5273852	5582998	1122541520082413
1523880	1500050	23830	2294	6127962	6394170	1122541527924003
1604942	1579296	25646	1597	4759692	5081756	1122541534479025
0	0	0	0	0	0	0
484848	460420	24428	412	2395082	1592680	1122541544116841
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1407770	1383314	24456	1746	4925450	5183562	1122541565513635
1647686	1623050	24636	4935	11257970	11801216	1122541578609457
1488602	1463482	25120	3464	7756790	8699302	1122541588044277
1235636	1211530	24106	3745	8485824	9007990	1122541597955605
1554378	1521824	32554	2732	6925248	7301986	1122541606625947
1486172	1316066	170106	1498	4455896	4764572	1122541612757689
1188090	1164410	23680	4146	9293938	9763090	1122541623429485
1488714	1335986	152728	1096	3666084	3965046	1122541628774063
1658870	1635750	23120	1260	3515502	4462678	1122541634138213
657828	634156	23672	4117	9042696	9176272	1122541644029093
1051564	1028562	23002	2011	4918458	5355686	1122541650188799
761916	738556	23360	172	1804592	1388152	1122541652945093
0	0	0	0	0	0	0
1623618	1597832	25786	4094	9256696	10094922	1122541672154707
1728046	1627682	100364	745	2958486	3501446	1122541677031057
1614396	1589948	24448	2672	6396326	7242188	1122541685231377
1638692	1615350	23342	3355	8021972	8631212	1122541695085627
0	0	0	0	0	0	0
1655870	1630556	25314	4099	9659262	10138384	1122541710714653
1673574	1651174	22400	3278	8020416	8512484	1122541720598287
952698	929466	23232	2673	6352200	6583048	1122541728093353
562508	536810	25698	2143	5742816	5130708	1122541734589137
1057268	1035556	21712	1737	4937112	4814978	1122541740773829
910162	887332	22830	1406	4278596	4004862	1122541746152663
1638984	1615032	23952	797	3126142	3517364	1122541751107487
0	0	0	0	0	0	0
1212696	1188978	23718	3558	8583676	8612496	1122541765205037
1669396	1635698	33698	4047	9157914	10047138	1122541776225727
1146644	1123516	23128	882	3180000	3194268	1122541780742901
1709582	1684828	24754	2473	6417294	6937936	1122541789059797
830086	570674	259412	1585	4134568	4282496	1122541794214249
1790044	1630790	159254	2540	6544112	7154050	1122541802738407
1718208	1563218	154990	4264	9210240	10528890	1122541813858193
828032	803258	24774	2738	6426386	6587046	1122541821301999
1510546	1488562	21984	2733	6922362	7259522	1122541829928409
1664204	1640016	24188	4271	10015894	10494346	1122541841798033
1469280	1437754	31526	2902	7094458	7555826	1122541850553023
1726880	1612252	114628	3628	8722902	9266258	1122541861192553
0	0	0	0	0	0	0
1588698	1565918	22780	266	1896058	2402698	1122541873842233
1399548	1376328	23220	4833	10691386	11349658	1122541886122989
1187648	1158128	29520	157	1782372	1785764	1122541889283069
