# Loop @ Start frequency 800000Hz took 2668.22 cycles
# Interval [2664 ; 2672]
# Q1 : 2650 ; Q3 : 2652
# Loop @ Target frequency 3800000Hz took 708.27 cycles
# Interval [707 ; 710]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1044300	982052	62248	3567	578801388	578483390	1120021808207581
1617404	1574774	42630	4812	11336660	11770724	1120021821354595
1758376	1652638	105738	907	2999716	4112908	1120021826303587
1583642	1547182	36460	3036	7743508	8183180	1120021835820711
1215218	1177836	37382	4996	11701422	11733216	1120021848928157
1676494	1636774	39720	2463	6312148	7127442	1120021857107423
836500	798440	38060	4156	9602920	9674198	1120021867737279
1154506	1116316	38190	3982	9677156	9645466	1120021878759197
1416022	1378492	37530	4075	9867060	10101852	1120021890232691
1448082	1410222	37860	3998	9251792	9967104	1120021901122683
1580026	1542946	37080	3427	8501638	8981036	1120021911394457
793496	756094	37402	2191	5693394	5712856	1120021918071985
1716092	1673772	42320	4544	10802112	11329954	1120021930780493
1406248	1367388	38860	3891	8809316	9712348	1120021941186519
600672	561892	38780	4101	9926786	9351830	1120021951904791
999366	953354	46012	3295	8306906	8113424	1120021961401435
1697828	1646856	50972	2535	6784238	7292218	1120021970073857
1193938	1153726	40212	27	1396266	1773398	1120021972853977
640826	601474	39352	2511	6750142	6199296	1120021980434845
1101128	1063266	37862	4626	10957356	10880172	1120021992686957
1453444	1415552	37892	4697	11118484	11371394	1120022005449293
1592148	1552208	39940	4859	10991700	11874830	1120022018223939
1566054	1526326	39728	1572	4745858	5235576	1120022024725625
953444	915704	37740	447	2091932	2374174	1120022027961113
1628568	1591538	37030	3556	8708732	9267020	1120022038488039
1484678	1447666	37012	4871	11391492	11751588	1120022051558077
1684438	1646758	37680	3275	7889178	8780988	1120022061321757
1609498	1571370	38128	1540	4301510	5225980	1120022067422869
1152532	1115502	37030	3078	7224330	7843852	1120022075989733
1500926	1437768	63158	1572	4416832	5171136	1120022082098137
1719524	1682762	36762	1286	4198762	4817072	1120022088206603
1758606	1720488	38118	4158	9514174	10626098	1120022099669657
1192072	1154534	37538	156	1263324	2039182	1120022102315153
1240112	1202032	38080	590	2896086	2947492	1120022106641183
1051196	973706	77490	1788	5279888	5151712	1120022113162225
740922	703064	37858	4822	10672324	10909862	1120022124765833
327082	274882	52200	271	2279318	1420442	1120022127562013
1493088	1453496	39592	2722	7146272	7461008	1120022136391897
751352	711704	39648	3041	7659046	7358472	1120022144992043
1554038	1517188	36850	1519	4766768	5140480	1120022151502717
1688656	1651076	37580	1506	4723796	5226124	1120022158105265
