# Loop @ Start frequency 1100000Hz took 1936.19 cycles
# Interval [1934 ; 1939]
# Q1 : 1926 ; Q3 : 1930
# Loop @ Target frequency 3800000Hz took 709.76 cycles
# Interval [708 ; 712]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1605788	1555242	50546	3567	448555324	448800356	1120899990012143
1457100	1417202	39898	4812	10715194	11483864	1120900002379359
1770718	1646062	124656	907	2948290	3988406	1120900007288921
1648638	1617772	30866	3036	7510220	8123060	1120900016638745
1703168	1674282	28886	4996	11588334	12097380	1120900030121137
1439022	1406342	32680	2463	6150078	6768586	1120900037900977
983282	949066	34216	4156	9894040	9698598	1120900048969133
1496640	1467098	29542	3982	9117798	9863220	1120900059774415
1544988	1515222	29766	4075	9746818	10098058	1120900071260703
1631752	1598748	33004	3998	9576046	10030886	1120900082659367
771132	738428	32704	3427	8433492	8026856	1120900092054683
1560136	1527838	32298	2191	5971794	6346472	1120900099777651
1405684	1372698	32986	4544	10604280	10896960	1120900111981103
1592958	1561216	31742	3891	8949826	9777646	1120900122714243
1680922	1648808	32114	4101	9210628	10293386	1120900133796159
1592510	1562306	30204	3295	7711036	8585412	1120900143293631
1235788	1205958	29830	2535	6057004	6708054	1120900150776801
1213116	1182106	31010	27	1697802	1668822	1120900153878129
1600798	1569422	31376	2511	6598394	7024630	1120900162267817
1403410	1374560	28850	4626	10332402	11059458	1120900174194339
810930	781886	29044	4697	10876098	10607500	1120900186071669
1468546	1438844	29702	4859	10622704	11587534	1120900198353249
1674450	1634046	40404	1572	4331422	5220258	1120900204549073
1478072	1447904	30168	447	2055490	2781320	1120900208272735
940330	910216	30114	3556	8331524	8454828	1120900217734869
941102	779084	162018	4871	11319986	11085798	1120900230189573
1537412	1374650	162762	3275	7820388	8490096	1120900239737785
1422548	1392428	30120	1540	4574382	4905104	1120900245928899
1534504	1505980	28524	3078	7779354	8093928	1120900255432803
871470	842614	28856	1572	4727170	4416804	1120900261221685
1485318	1453540	31778	1286	4152162	4459642	1120900267049497
1724412	1693118	31294	4158	9544292	10443278	1120900278508505
682082	651584	30498	156	1478988	1397088	1120900280860181
1704684	1673648	31036	590	2777398	3287830	1120900285532697
1408450	1376762	31688	1788	5105062	5388586	1120900292236463
1412540	1383020	29520	4822	11244934	11465696	1120900305084447
1185854	1156400	29454	271	1864690	2262586	1120900308325689
1406698	1375800	30898	2722	7362528	7252174	1120900317308481
1598368	1568590	29778	3041	7226588	8084048	1120900326324085
597450	566414	31036	1519	4149234	4039068	1120900331261153
