# Loop @ Start frequency 1600000Hz took 1330.48 cycles
# Interval [1328 ; 1333]
# Q1 : 1324 ; Q3 : 1326
# Loop @ Target frequency 2000000Hz took 1071.14 cycles
# Interval [1060 ; 1082]
# Q1 : 1060 ; Q3 : 1062
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1823834	1784318	39516	3567	336281868	336745398	1122162160431331
1809534	1784840	24694	4812	10294792	11729854	1122162172790883
435186	406556	28630	907	2442750	2545222	1122162175924505
1812570	1786616	25954	3036	7572170	8182106	1122162185569863
1804562	1779180	25382	4996	10707220	12092760	1122162198337763
1871336	1847790	23546	2463	6145556	7094440	1122162206608403
1832742	1809440	23302	4156	9796338	10444996	1122162218493749
1950590	1906644	43946	3982	9447404	10216020	1122162230145487
1998832	1975314	23518	4075	9629594	10446216	1122162242031681
2592706	2566564	26142	3998	8716608	10884236	1122162253599499
2479768	2448358	31410	3427	8329962	9630664	1122162264662481
2510206	2484820	25386	2191	5862808	7193292	1122162273288809
1929012	1905088	23924	4544	10618166	11314538	1122162286089555
0	0	0	0	0	0	0
1942824	1917524	25300	4101	8816234	10445840	1122162308649173
1506364	1481700	24664	3295	8075728	8403230	1122162318484653
0	0	0	0	0	0	0
946508	922688	23820	27	1662400	1297378	1122162329580711
1730674	1706080	24594	2511	6633778	7049600	1122162338198767
0	0	0	0	0	0	0
1438842	1412780	26062	4697	10259868	11130042	1122162362408763
1682404	1658420	23984	4859	11257746	11696180	1122162375602257
1182484	1158424	24060	1572	3946292	4624274	1122162380984241
2295316	2272032	23284	447	2380410	3486736	1122162385913069
2287634	2264208	23426	3556	8623956	9697334	1122162397079287
1791062	1766778	24284	4871	11227400	11830236	1122162410350625
1924044	1898088	25956	3275	7255736	8770704	1122162419783511
1618052	1586544	31508	1540	4321174	4993712	1122162425975505
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1512066	1486290	25776	1286	3592936	4386382	1122162446397379
1924886	1901326	23560	4158	9814522	10537036	1122162458390059
0	0	0	0	0	0	0
1815414	1791480	23934	590	2664150	3293500	1122162466174563
1586576	1563366	23210	1788	4380218	5459002	1122162472399639
0	0	0	0	0	0	0
1182586	1159018	23568	271	1374306	2029540	1122162488007547
1418044	1394808	23236	2722	7041096	7159066	1122162496726925
1849578	1823418	26160	3041	7323972	8233006	1122162506154379
2075098	2032500	42598	1519	3738788	5410414	1122162512263873
1488714	1461830	26884	1506	4500998	4797428	1122162518507447
1927654	1903348	24306	4306	9969928	10835388	1122162530658321
1889582	1843796	45786	3273	7362452	8733312	1122162540164179
1653720	1627100	26620	1904	4710766	5758366	1122162546786229
2332008	2308022	23986	2294	6070874	7216726	1122162555442445
1176960	1150764	26196	1597	4882702	4667868	1122162561755361
1647084	1623934	23150	2113	5701362	6168668	1122162569357437
1186476	1163046	23430	412	1746178	2306282	1122162572542759
1192608	1163972	28636	138	1763194	1768402	1122162575758905
2073100	2037118	35982	3347	8183340	9064148	1122162586265317
1179588	1156098	23490	16	751940	1508094	1122162588449751
2101648	2078114	23534	1746	4979312	5891866	1122162595783795
1701666	1676346	25320	4935	10483586	11867952	1122162608221699
2355490	2330466	25024	3464	8406746	9580336	1122162619237479
2425142	2401906	23236	3745	8418556	10219510	1122162630335059
1794098	1770214	23884	2732	6945416	7555374	1122162639327877
1412296	1388480	23816	1498	4544782	4705896	1122162645538039
1434152	1410636	23516	4146	9766892	10024346	1122162656991859
1628274	1603816	24458	1096	3493048	4117748	1122162662365897
1912546	1889220	23326	1260	4072488	4730000	1122162668604123
2478090	2454000	24090	4117	8953776	11009430	1122162680289533
1479228	1445288	33940	2011	4506452	5798668	1122162686528661
1184304	1158870	25434	172	1611516	1824754	1122162689577763
1439422	1415956	23466	2268	6020548	6271232	1122162697290815
1900060	1873484	26576	4094	8878468	10390496	1122162708323363
2388674	2365560	23114	745	2288464	4175518	1122162713253947
2012524	1989998	22526	2672	6822340	7653304	1122162722341741
0	0	0	0	0	0	0
1781452	1757786	23666	1239	3292812	4557342	1122162737072525
2170362	2146022	24340	4099	9115062	10668642	1122162748611295
1520600	1489616	30984	3278	8040634	8378624	1122162758425523
2235058	2210150	24908	2673	6547718	7878658	1122162767461897
