# Loop @ Start frequency 2600000Hz took 817.18 cycles
# Interval [816 ; 818]
# Q1 : 814 ; Q3 : 816
# Loop @ Target frequency 1800000Hz took 1182.97 cycles
# Interval [1179 ; 1187]
# Q1 : 1176 ; Q3 : 1180
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
740370	635556	104814	8567	232921032	231816602	62166238853835
762216	745460	16756	14812	31206210	30569862	62166271075399
1172500	1155956	16544	5907	13639640	13171904	62166286135571
0	0	0	0	0	0	0
1173152	1157312	15840	14996	31741416	31349768	62166358739639
1172692	1156396	16296	2463	6754708	6285572	62166366917131
1188370	1170152	18218	9156	20128646	19684844	62166388494659
887278	870062	17216	8982	19960252	19037652	62166409591385
1174866	1158382	16484	9075	20115938	19512330	62166431132839
1201056	1157436	43620	3998	9807056	9384878	62166442392931
1180524	1162832	17692	8427	18507260	18225838	62166462332265
1176728	1159810	16918	7191	16214062	15749034	62166479976341
592894	575434	17460	14544	30713066	29876548	62166511536235
0	0	0	0	0	0	0
1172304	1155300	17004	14101	29880884	29564072	62166563607223
345964	327686	18278	3295	8212558	7125654	62166572418801
523468	505764	17704	17535	36955982	35783106	62166610152029
497682	480738	16944	5027	11794500	10742212	62166622698125
1184730	1167044	17686	12511	26870298	26396172	62166651006969
774874	758114	16760	9626	21132586	20219888	62166673168929
954432	937758	16674	9697	21183532	20537834	62166695560335
1182486	1162994	19492	4859	11641030	11090526	62166708638259
1171576	1155212	16364	6572	15156824	14506554	62166725221233
1197608	1173696	23912	5447	12526826	12288034	62166739199155
1176484	1159580	16904	3556	8795054	8483472	62166749423919
0	0	0	0	0	0	0
1175426	1156040	19386	8275	18273352	17916648	62166781510613
1119790	1101740	18050	11540	24914664	24388530	62166807798809
1247088	1157354	89734	18078	38144064	37593822	62166847443761
1194386	1175622	18764	1572	6265302	4530892	62166855157011
1095610	1077980	17630	11286	24373002	23857936	62166880880053
0	0	0	0	0	0	0
824086	806622	17464	156	2065124	1327336	62166905900291
1179474	1160598	18876	5590	12550864	12549198	62166919883573
379132	360610	18522	11788	25572990	24145806	62166946089059
0	0	0	0	0	0	0
1180838	1162530	18308	271	2313836	1913066	62166962582599
1046824	908660	138164	2722	6549486	6681642	62166970432553
1088666	1072442	16224	8041	17823510	17363582	62166989598221
1173814	1157060	16754	16519	34911844	34402006	62167025937085
1184872	1166310	18562	16506	34522006	34386996	62167061897879
1171900	1154222	17678	19306	40324764	39974648	62167103648555
1360904	1246144	114760	18273	38208088	38097514	62167143471245
0	0	0	0	0	0	0
917778	901470	16308	2294	6267738	5696452	62167188087775
680930	663644	17286	11597	24896286	24064566	62167213918691
0	0	0	0	0	0	0
0	0	0	0	0	0	0
22928	2436	20492	138	1542104	503062	62167236830711
441536	424718	16818	3347	7077964	7326358	62167244611049
1197298	1179804	17494	15016	31817202	31419800	62167277878575
0	0	0	0	0	0	0
1175570	1157440	18130	9935	21544142	21236798	62167317398525
1173982	1157510	16472	8464	18684730	18291510	62167337510803
1173860	1156578	17282	18745	39229888	38857032	62167378168525
568886	552548	16338	2732	7296888	6222592	62167386287313
1178136	1159192	18944	1498	4857918	4363704	62167392576519
1185438	1154442	30996	4146	9990726	9668336	62167404005715
0	0	0	0	0	0	0
972118	955064	17054	6260	14449982	13682602	62167434700155
879262	861668	17594	9117	20136288	19302882	62167455969139
691962	675342	16620	17011	35634734	34904130	62167492549525
671842	654882	16960	15172	32264428	31205924	62167525739155
1181202	1160008	21194	7268	16543032	15908330	62167543716369
1173992	1155384	18608	14094	29865548	29551808	62167575008905
0	0	0	0	0	0	0
850234	832486	17748	17672	37287276	36385688	62167627718745
708094	580634	127460	18355	38618396	37609222	62167667298293
901362	883770	17592	16239	36297974	33569768	62167704751275
1172664	1155250	17414	19099	39790228	39562352	62167745976243
525030	507646	17384	8278	18469372	17272098	62167765224441
1107152	1089846	17306	12673	27102028	26643354	62167793686351
718040	700366	17674	17143	36233858	35193080	62167830890939
258466	241534	16932	11737	25274294	23923040	62167856681145
1173950	1157108	16842	1406	4440514	4175640	62167862548603
0	0	0	0	0	0	0
1174550	1156418	18132	10643	23174722	22681530	62167921508731
302302	285102	17200	8558	18839898	17610528	62167940904351
1293756	1276660	17096	4047	9993528	9580238	62167952449679
1177608	1160644	16964	10882	23610388	23132256	62167977491351
920430	903262	17168	12473	26854208	26055988	62168005519943
1172618	1155958	16660	1585	5018334	4532574	62168011964105
1085962	1068164	17798	12540	27014980	26355956	62168040319221
849766	832558	17208	14264	30450886	29567536	62168071872771
1174752	1157180	17572	7738	17514574	16839748	62168090815615
1179288	1158570	20718	12733	27149704	26836066	62168119401913
1178300	1161874	16426	14271	30346514	29910308	62168151180653
1174568	1157002	17566	12902	27595970	27169182	62168180204721
1274226	1157414	116812	3628	8734766	8720940	62168190466291
1180486	1162962	17524	8111	18156186	17593464	62168210056391
706926	570054	136872	10266	22155176	21429822	62168233172641
0	0	0	0	0	0	0
634724	608118	26606	15157	31946562	31139610	62168298447945
1175978	1158170	17808	5226	12110126	11817786	62168311987065
1180628	1161182	19446	16531	34818080	34431654	62168348239441
1185382	1167146	18236	13004	27639526	27384960	62168377317939
241036	221976	19060	3731	9245424	7893038	62168387057513
1171298	1155210	16088	4131	9825182	9622880	62168398307733
422488	405304	17184	3481	8749240	7574866	62168407732821
1170280	1154000	16280	10587	22940270	22534764	62168432096393
0	0	0	0	0	0	0
1172388	1155366	17022	3693	9337298	8749450	62168454454361
807574	789440	18134	8638	19274030	18274232	62168474789349
1311110	1293174	17936	2737	7309884	6976138	62168483668869
1184850	1165806	19044	16854	35364708	35083492	62168520472289
1197692	1160784	36908	5262	12135360	11917098	62168534059025
1173450	1156098	17352	7312	16344508	15988214	62168551830631
0	0	0	0	0	0	0
185736	168244	17492	13593	29125252	27561346	62168595376579
407196	386862	20334	99	2164458	795424	62168598202033
0	0	0	0	0	0	0
671926	654582	17344	14109	29781500	29081160	62168660284259
1171084	1154370	16714	12408	26501826	26179286	62168688211183
681716	664738	16978	8027	17991122	16925498	62168707137689
1174640	1156416	18224	9985	21971472	21334712	62168730538433
955958	939764	16194	15678	32982050	32505272	62168764729489
1173970	1156736	17234	7117	15903550	15599702	62168782069325
498110	481656	16454	12293	26179268	25277212	62168809001249
1191572	1175490	16082	16789	35128076	34959482	62168845574413
1142622	1124000	18622	10914	23712842	23160186	62168870683299
1173598	1156380	17218	19153	40239608	39669378	62168912349953
1172236	1155926	16310	1515	4735604	4396032	62168918510515
638906	620494	18412	11040	23468798	22909332	62168942871005
1173174	1156620	16554	19496	40665528	40355356	62168984966935
871036	854076	16960	3415	8997126	7891008	62168995098735
568042	548938	19104	9104	20194660	18966476	62169016115565
1172450	1156146	16304	13390	28648668	28142600	62169046189731
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
997586	981520	16066	9098	19953894	19383804	62169162753953
981896	897746	84150	15155	31763778	31482270	62169195755983
514670	496936	17734	13875	29513374	28456754	62169226038515
1184746	1165786	18960	9861	21514614	21096102	62169248992433
1173034	1157108	15926	7928	17638128	17222366	62169268056565
248934	233202	15732	110	2193672	658754	62169270752429
812408	792624	19784	11900	25168604	24803464	62169296993711
1171452	1154832	16620	9545	20915484	20455418	62169319334589
262782	245770	17012	3369	8771238	7190232	62169328621841
1172460	1155930	16530	7297	16356974	15956930	62169346405345
1173364	1156854	16510	19406	40534398	40174650	62169388365945
1187902	1171860	16042	5787	13576872	12951388	62169403384375
1171116	1153874	17242	8521	18827142	18402096	62169423635413
0	0	0	0	0	0	0
874044	854356	19688	16318	34389758	33699716	62169466090011
1174780	1155436	19344	14294	30633254	29956692	62169498151765
531638	514886	16752	5824	13485244	12369896	62169512421233
1173736	1156644	17092	16278	34546322	33919132	62169548395049
1086066	1068890	17176	17680	37148118	36636066	62169586883059
1251144	1159836	91308	11094	24061534	23633578	62169612455937
943108	925602	17506	18047	37887148	37227450	62169651539615
1184322	1162890	21432	10162	22051172	21699056	62169675028649
1174674	1154744	19930	1420	4393268	4205798	62169680848933
0	0	0	0	0	0	0
1174124	1155184	18940	4621	10905950	10607864	62169729851969
1174612	1156820	17792	6886	15551428	15139216	62169746832379
0	0	0	0	0	0	0
1173242	1156484	16758	19642	40769194	40646758	62169829834329
1179930	1161322	18608	12200	26303084	25768990	62169857570803
728630	712806	15824	4100	9997076	9117530	62169868549405
1090766	1074366	16400	8859	19284268	19000434	62169889177359
431378	414398	16980	16704	35339424	34030260	62169925201715
357302	339250	18052	14153	29863452	28861922	62169955675405
1172810	1156844	15966	3768	9217100	8898794	62169966318805
260164	241840	18324	17718	37117412	35885110	62170003949849
1105240	1088010	17230	8756	19189080	18809840	62170024496775
987604	969588	18016	1692	5176724	4563136	62170030915083
183142	166470	16672	9481	20888794	19337796	62170052246455
1181236	1164882	16354	1863	5547594	5097698	62170059228489
1173276	1156338	16938	12575	26927564	26512954	62170087582331
1198324	1179148	19176	6574	14691546	14535636	62170103725229
1173510	1156100	17410	19855	41268322	41073582	62170146420105
760472	743644	16828	5044	11794470	11039762	62170159228915
0	0	0	0	0	0	0
1175166	1158352	16814	3488	8955168	8341420	62170211993253
0	0	0	0	0	0	0
598796	581858	16938	18773	39096428	38335602	62170270334393
1175390	1158236	17154	5320	12649414	12005292	62170284412843
0	0	0	0	0	0	0
980470	961992	18478	613	3290490	2511180	62170293869901
1170602	1154396	16206	14795	31545090	30950352	62170326839725
890416	871964	18452	16000	33706290	33080248	62170361693305
1018994	1000286	18708	7181	15973516	15570272	62170378939705
320302	299652	20650	4979	11766454	10470376	62170391284939
1277298	1162858	114440	16799	35426616	35066022	62170428241625
1171816	1155338	16478	11483	24835544	24327022	62170454501953
1178804	1161158	17646	11306	24332802	23980240	62170480266725
704528	687306	17222	11083	23550832	23060432	62170504774279
1179772	1163112	16660	2629	7020364	6627630	62170513233445
0	0	0	0	0	0	0
1192750	1174250	18500	18437	38964032	38256842	62170568431975
0	0	0	0	0	0	0
801618	783802	17816	12335	26030838	25661986	62170613316511
0	0	0	0	0	0	0
404260	384024	20236	19546	40939638	39686092	62170666828699
1173708	1155630	18078	13083	27733964	27529438	62170695993951
1176554	1159900	16654	9348	20248364	20061798	62170717672613
1174716	1157512	17204	1639	5232236	4646128	62170724332743
844652	827034	17618	19708	40791450	40449718	62170766222333
1174006	1157378	16628	13991	29793234	29344820	62170797443431
844748	828162	16586	10895	23638242	22824184	62170822179961
1172222	1155752	16470	10130	22189738	21621024	62170845795251
1187514	1167270	20244	13547	28873002	28470868	62170876108301
