# Loop @ Start frequency 3500000Hz took 708.18 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 1900000Hz took 1120.42 cycles
# Interval [1118 ; 1123]
# Q1 : 1114 ; Q3 : 1118
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1188340	1156806	31534	3567	2291367026	219530024	1127374604211671
650146	633226	16920	4812	11341050	10460736	1127374616463379
1174918	1156014	18904	907	3719384	3173288	1127374621620129
1175140	1157326	17814	3036	7402352	7432574	1127374630454279
1201318	1181224	20094	4996	11881488	11378216	1127374643798381
910172	891180	18992	2463	6796252	6008884	1127374651761141
912578	894376	18202	4156	9989356	9410118	1127374662919455
1175344	1158550	16794	3982	9962132	9324406	1127374674314139
1176752	1158338	18414	4075	9811166	9513204	1127374685559495
296460	277026	19434	3998	9459962	8476648	1127374695573117
634490	619014	15476	3427	8604034	7673026	1127374705068935
1172056	1157070	14986	2191	6217332	5727132	1127374712704469
1176372	1160854	15518	4544	10601654	10438594	1127374724728671
550712	535288	15424	3891	9564430	8508294	1127374735088929
1174590	1158866	15724	4101	9891270	9548394	1127374746400731
558316	541284	17032	3295	8541168	7322470	1127374755750535
1174566	1156530	18036	2535	6491004	6430682	1127374763672711
1181548	1156344	25204	27	1760352	1420380	1127374766871661
206468	177028	29440	2511	6105106	5415212	1127374773440477
500036	481030	19006	4626	10996512	9937248	1127374785193983
671958	653112	18846	4697	11450890	10251464	1127374797573847
909646	892136	17510	4859	11332740	10812896	1127374810073387
1151478	1133864	17614	1572	4965444	4481552	1127374816447237
508064	490616	17448	447	2531318	1586376	1127374819753777
182442	164786	17656	3556	8477448	7479110	1127374828670075
829474	812506	16968	4871	11389872	10755928	1127374841144889
1174042	1158696	15346	3275	8146642	7896240	1127374850711385
1176640	1159682	16958	1540	4986418	4428886	1127374857120049
1178546	1158086	20460	3078	7740432	7519294	1127374866295883
1173214	1156472	16742	1572	4574104	4503532	1127374872300505
1196762	1159792	36970	1286	4321134	3955118	1127374878076027
666918	649524	17394	4158	10019794	9168344	1127374889020089
276684	258204	18480	156	2140320	773722	1127374891693801
1181524	1165026	16498	590	2543788	2545982	1127374895674651
476182	458862	17320	1788	5338248	4237172	1127374901745121
940600	925012	15588	4822	11623360	10758080	1127374914555457
1174860	1159714	15146	271	2437790	1893974	1127374918417711
329986	315308	14678	2722	6563830	5946356	1127374925560765
1176514	1158236	18278	3041	7648722	7430642	1127374934631211
1281520	1262544	18976	1519	4622864	4491920	1127374940784289
1182624	1163686	18938	1506	4945678	4380814	1127374947169349
1198052	1181028	17024	4306	10362678	9995454	1127374958986711
1176100	1159574	16526	3273	7971840	7910356	1127374968390665
640630	623990	16640	1904	5643528	4633668	1127374974935147
1182180	1164240	17940	2294	6413078	5955136	1127374982786657
1175966	1158746	17220	1597	4974784	4591190	1127374989194271
1173040	1156360	16680	2113	6316402	5572416	1127374996929285
849476	832462	17014	412	2455790	1849512	1127375000479671
1200174	1184914	15260	138	1643318	1664090	1127375003574367
1174972	1159160	15812	3347	8044244	8041242	1127375013039095
988000	971672	16328	16	1749706	1193604	1127375016022081
626552	599258	27294	1746	4845170	4290948	1127375021738721
407942	389842	18100	4935	12018478	10462984	1127375034422001
1175174	1156398	18776	3464	8697282	8288770	1127375044555171
735482	718550	16932	3745	9423094	8413914	1127375054975399
1174872	1158154	16718	2732	7358228	6823906	1127375063764735
1177954	1160610	17344	1498	4620442	4358678	1127375069819631
1172556	1156714	15842	4146	10044606	9637794	1127375081282139
728464	712644	15820	1096	3996068	3093556	1127375086252029
1172604	1157216	15388	1260	4377818	3864452	1127375092048121
888528	873588	14940	4117	10031980	9296216	1127375103213967
1153864	1137684	16180	2011	5673746	5348760	1127375110287249
749678	734214	15464	172	1963076	1265808	1127375113245043
1289686	1161338	128348	2268	5890894	5998258	1127375120670975
1181922	1157964	23958	4094	10043068	9544558	1127375132141147
795270	779752	15518	745	2964400	2458444	1127375136146433
1175340	1159524	15816	2672	6932082	6692450	1127375144498465
1172290	1156628	15662	3355	8302204	8055800	1127375154223349
1287332	1272268	15064	1239	4145182	3937482	1127375159900309
356112	338880	17232	4099	9853316	8727760	1127375170355145
992368	975952	16416	3278	8074822	7733700	1127375179679297
1180786	1161814	18972	2673	6978642	6711374	1127375188095691
595568	578874	16694	2143	6158456	5066564	1127375195106391
539114	522270	16844	1737	5304048	4198312	1127375201205907
1176542	1157282	19260	1406	4684314	4174040	1127375207323307
367736	349926	17810	797	3652468	2146688	1127375211600425
1193396	1177542	15854	643	3120726	2669276	1127375216171477
1315830	1160588	155242	3558	8958662	8604676	1127375226692307
1177344	1160406	16938	4047	10050114	9444696	1127375238165727
1174444	1159046	15398	882	3733294	3111168	1127375243318779
1176656	1159620	17036	2473	6754716	6294554	1127375251495089
1301134	1284574	16560	1585	5020974	4656738	1127375258073491
926168	907490	18678	2540	6439652	6191840	1127375265698457
1181958	1163600	18358	4264	10110882	9895224	1127375277248169
1180648	1162668	17980	2738	7081352	6842048	1127375285766785
1010738	990076	20662	2733	7346414	6661838	1127375294380693
483300	465520	17780	4271	10507446	9198612	1127375305617221
1174756	1159648	15108	2902	7583504	7150238	1127375314620571
363334	347268	16066	3628	9013874	7792178	1127375324247195
1175424	1158512	16912	3111	8193512	7581978	1127375333873237
236188	219734	16454	266	2360692	953246	1127375336725943
1173046	1156288	16758	4833	11031194	11024200	1127375349186709
693610	675194	18416	157	2014934	1192346	1127375352151259
644486	626438	18048	226	1817096	1282158	1127375354870091
702546	685706	16840	1531	4831412	3949288	1127375360660139
1191646	1175144	16502	3004	7756730	7387764	1127375369865051
259240	242278	16962	3731	9111510	7894506	1127375379480651
857904	838890	19014	4131	10272508	9305312	1127375390867275
1177508	1160090	17418	3481	8660936	8323870	1127375400962767
1374508	1158022	216486	587	3164186	2733036	1127375405757731
771350	750364	20986	4252	9890890	9461070	1127375416676495
1172794	1157428	15366	3693	9256412	8745750	1127375427363751
255170	236714	18456	3638	9192036	7703678	1127375437056143
1180954	1162704	18250	2737	7135228	6839854	1127375445627885
1177378	1158636	18742	1854	5407034	5070546	1127375452468263
1174998	1158530	16468	262	1856266	1884270	1127375455759875
366200	347314	18886	2312	5958804	5194492	1127375462341009
301304	279944	21360	533	2755146	1551418	1127375465654101
1181324	1162584	18740	3593	8549476	8552418	1127375475642021
577226	558452	18774	99	1853188	959900	1127375478329903
875616	858708	16908	4288	9948324	9637308	1127375489410081
4030498	4028602	1896	4109	10124696	12421010	1127375503810895
194124	175016	19108	2408	6580536	5195168	1127375510830557
679480	663462	16018	3027	7759978	6921206	1127375519525835
1178650	1161380	17270	4985	11636092	11333336	1127375532596937
1177458	1160298	17160	678	3063114	2720184	1127375537099703
233002	204682	28320	2117	5912980	4651628	1127375543503227
443092	425534	17558	2293	6434312	5213224	1127375550639185
1010144	993138	17006	1789	5246132	4772128	1127375557152223
1176298	1159456	16842	914	3521370	3188684	1127375562106345
1188678	1163756	24922	4153	9963260	9678776	1127375573514647
1175522	1157950	17572	1515	4788752	4391342	1127375579735423
394090	377660	16430	1040	3396520	2659450	1127375583781939
232052	208494	23558	4496	10799490	9410290	1127375595069847
1173498	1156556	16942	3415	8491004	8189122	1127375604991201
1308804	1155854	152950	4104	9814820	9702970	1127375616372449
710444	693642	16802	3390	8702002	7675384	1127375626042001
411928	397122	14806	3186	8170812	6970108	1127375634881271
936324	920942	15382	4864	11244358	10840228	1127375647307601
1199240	1181032	18208	3823	9332374	9017476	1127375658084421
557236	541916	15320	4098	10133080	8926834	1127375669020345
816478	799498	16980	155	2181448	1300396	1127375672263567
1287632	1269022	18610	3875	9101968	9210402	1127375682898615
954810	928590	26220	4861	11521184	10861814	1127375695621855
1179080	1160292	18788	2928	7508548	7221956	1127375704566037
1179794	1163324	16470	110	2051606	1588158	1127375708058695
743992	726790	17202	1900	5061284	4729234	1127375714120877
1181124	1163660	17464	4545	10837428	10455292	1127375726395909
965788	950480	15308	3369	8591750	7888228	1127375736214361
1174818	1157086	17732	2297	6534854	5941414	1127375744169491
1178158	1159874	18284	4406	10299930	10176728	1127375755904711
