# Loop @ Start frequency 2200000Hz took 969.49 cycles
# Interval [968 ; 971]
# Q1 : 962 ; Q3 : 966
# Loop @ Target frequency 1100000Hz took 1939.62 cycles
# Interval [1936 ; 1943]
# Q1 : 1926 ; Q3 : 1930
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
994980	968312	26668	8567	263100336	262038984	50323716764295
1226010	1162074	63936	14812	31747526	31067358	50323750127035
1168928	1151170	17758	5907	14119832	13198838	50323765799859
1179760	1158968	20792	18036	38414320	37473772	50323805777921
1201774	1169154	32620	14996	31986718	31409868	50323839350115
704182	612098	92084	2463	6957240	5846262	50323847394427
657270	636426	20844	9156	20145060	19186430	50323868579391
1177654	1159410	18244	8982	20145110	19357406	50323890285591
1032682	1014584	18098	9075	19323174	19411710	50323911030475
700338	681992	18346	3998	10378636	8912456	50323922492045
1179868	1160852	19016	8427	19020766	18249560	50323943081397
1215708	1195824	19884	7191	15732852	15814776	50323960413121
1179882	1161848	18034	14544	30935812	30487182	50323992929023
1183164	1163576	19588	8891	19187466	19186552	50324013682133
1181324	1162922	18402	14101	29385200	29599816	50324044632019
202622	182010	20612	3295	8688978	7008334	50324053907267
302742	276474	26268	17535	36991082	35589048	50324091583059
1189906	1167514	22392	5027	12449552	11459644	50324105606129
1185552	1168014	17538	12511	27160096	26424148	50324134335543
1178958	1160886	18072	9626	21312178	20646422	50324157226795
1177144	1158410	18734	9697	21314656	20787218	50324180100815
986058	968270	17788	4859	11548968	10919310	50324193019587
1178820	1159536	19284	6572	15222598	14538834	50324209802223
1198432	1178886	19546	5447	12846502	12308366	50324224229743
1178244	1158272	19972	3556	9345400	8506208	50324235141485
1190324	1164168	26156	4871	11046438	11147824	50324247761441
720466	702358	18108	8275	18489314	17486284	50324267353415
548690	528494	20196	11540	25270404	23846024	50324293553449
1140366	1118846	21520	18078	38502398	37511674	50324333578823
453548	431902	21646	1572	5371124	3813094	50324339785899
465314	446980	18334	11286	24834824	23252764	50324365469507
1140154	1121530	18624	9158	20455514	19672206	50324387448161
210174	168552	41622	156	2487622	738042	50324390528175
650394	632398	17996	5590	12577354	12046964	50324404144241
1203418	1182140	21278	11788	24980758	24995322	50324430711111
741210	718386	22824	4822	11052154	10602280	50324442886783
603008	584968	18040	271	2664208	1360502	50324446538533
1182330	1164314	18016	2722	6845818	6841912	50324454955809
382616	363392	19224	8041	17233734	16681872	50324472955929
1179836	1160302	19534	16519	35227400	34434232	50324509744849
1197908	1161264	36644	16506	34417910	34425750	50324545744667
409740	389994	19746	19306	40495330	39238650	50324587032155
1182444	1161434	21010	18273	38772356	37944718	50324627368561
1218940	1174618	44322	16904	35206530	35242140	50324664178751
1025670	1007600	18070	2294	6828804	5829488	50324672421449
1202726	1160346	42380	11597	24596840	24613608	50324698612281
967194	949074	18120	7113	16638272	15408954	50324716600631
927850	909496	18354	412	3095218	1968484	50324721007223
1180830	1159784	21046	138	2687086	1673260	50324725258157
1183980	1164404	19576	3347	7960970	8094112	50324734785271
1315672	1167116	148556	15016	32345448	31563546	50324768828689
1177866	1158148	19718	6746	15469400	14885072	50324785858755
1180884	1162110	18774	9935	21724814	21267362	50324809147529
1189100	1170930	18170	8464	19156408	18332270	50324829875601
1189082	1170018	19064	18745	38608478	38895402	50324870055275
1000764	982468	18296	2732	7215988	6681386	50324878654885
486634	398640	87994	1498	5269816	3698306	50324884794677
1179182	1159610	19572	4146	9382884	9686894	50324895739187
1177334	1159358	17976	6096	13311524	13586264	50324910611213
264028	246306	17722	6260	14634164	13001110	50324925891747
1185840	1166714	19126	9117	20555970	19639764	50324948015419
1136440	1117412	19028	17011	36018952	35374210	50324985553703
1181274	1160164	21110	15172	31376664	31739742	50325018494321
1187062	1167324	19738	7268	16163024	15939250	50325036233939
1191732	1174004	17728	14094	29991260	29595626	50325067808379
1205424	1184944	20480	5745	13684096	12912084	50325083081921
1180654	1162326	18328	17672	37395260	36740310	50325122040889
365282	347780	17502	18355	37726784	37291376	50325160515173
1177458	1157638	19820	16239	34706730	33871762	50325196789059
