# Loop @ Start frequency 2500000Hz took 851.21 cycles
# Interval [850 ; 852]
# Q1 : 848 ; Q3 : 850
# Loop @ Target frequency 3000000Hz took 709.44 cycles
# Interval [707 ; 712]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1901174	1878276	22898	8567	232367830	232939460	60397833142197
2013070	1997286	15784	14812	30192730	31824968	60397865513859
1430524	1384672	45852	5907	12393084	13432190	60397879501173
1258134	1241598	16536	18036	37439142	37520350	60397918362485
2023526	2008186	15340	14996	31349276	32202508	60397951899637
1252818	1235366	17452	2463	5902866	6370584	60397959220845
1387078	1242946	144132	9156	19753450	19887832	60397980526949
1250200	1233722	16478	8982	18592426	19403922	60398000535915
1622248	1605508	16740	9075	19513584	19961580	60398021837829
1554660	1538946	15714	3998	9359200	9740076	60398032918125
2465730	2448540	17190	8427	17849018	19510190	60398053401057
1508010	1490194	17816	7191	14903870	16080302	60398069979209
1529430	1450276	79154	14544	30278846	30807944	60398101954361
1494530	1437130	57400	8891	19144648	19467744	60398122761321
1358660	1342162	16498	14101	29575022	29751766	60398153863195
1415900	1397522	18378	3295	7955256	8197060	60398163402377
0	0	0	0	0	0	0
1305030	1287870	17160	5027	11434744	11554520	60398214435121
1478426	1459412	19014	12511	26386648	26695084	60398242470275
1412488	1395900	16588	9626	20606804	20858474	60398264660205
1576834	1558660	18174	9697	20359250	21165624	60398286768341
1906484	1787326	119158	4859	11087360	11819894	60398299933917
651530	631324	20206	6572	14083556	13993868	60398314840835
1593530	1576316	17214	5447	12276830	12683752	60398328886705
1676472	1657682	18790	3556	8483282	8984168	60398339221581
977762	960860	16902	4871	10739872	10914636	60398351110785
1519186	1500558	18628	8275	17916248	18264026	60398370718041
570970	552134	18836	11540	24334074	23846004	60398395795633
2048514	2031354	17160	18078	37527310	38400762	60398435542891
1500952	1483974	16978	1572	3709336	4840908	60398440925249
2080572	1993192	87380	11286	23441996	24847306	60398466622713
0	0	0	0	0	0	0
1174540	1158192	16348	156	1068674	1685246	60398490522455
1715202	1695568	19634	5590	12553602	13091034	60398504963017
1659158	1641054	18104	11788	24413548	25431950	60398531210741
1601718	1584402	17316	4822	10617138	11440524	60398543601237
1173698	1156132	17566	271	1356656	1910706	60398546303147
1827218	1809338	17880	2722	6704620	7467672	60398555006615
1289394	1273332	16062	8041	16860636	17565792	60398573328681
1864324	1846834	17490	16519	34542256	35100176	60398609907297
1802072	1785418	16654	16506	33733608	35009648	60398645614773
1566210	1549224	16986	19306	39405220	40374018	60398686758601
2116320	2097366	18954	18273	37577940	38858716	60398726624401
522582	502460	20122	16904	34421796	34526444	60398761740335
2596266	2550704	45562	2294	5955398	7380564	60398770463961
1663438	1644578	18860	11597	23861370	25052034	60398796160929
2311908	2293552	18356	7113	15604748	16732596	60398814249259
216216	199196	17020	412	1798616	1235334	60398816435541
1796952	1780380	16572	138	1769590	2268992	60398820174263
1533950	1517488	16462	3347	8070942	8423770	60398829951177
1589530	1572768	16762	15016	31042108	31820466	60398862754497
1626782	1608050	18732	6746	14394036	15314722	60398878947621
