# Loop @ Start frequency 1400000Hz took 1521.51 cycles
# Interval [1519 ; 1524]
# Q1 : 1514 ; Q3 : 1516
# Loop @ Target frequency 1600000Hz took 1331.36 cycles
# Interval [1329 ; 1334]
# Q1 : 1324 ; Q3 : 1326
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
735430	692412	43018	8567	377018580	376696444	28339168714849
1234696	1207566	27130	14812	31140926	31191408	28339201387779
1188360	1162008	26352	5907	13249876	13329474	28339216119385
1199738	1172470	27268	18036	37405996	37599334	28339255020483
1089076	1062450	26626	14996	31329884	31425348	28339287733553
0	0	0	0	0	0	0
301378	269768	31610	9156	19558052	18940450	28339315803577
507618	483020	24598	8982	19471666	18797288	28339336077637
1199238	1170710	28528	9075	19477938	19676158	28339357049129
1183110	1155004	28106	3998	9511230	9506678	28339368036907
1110014	981038	128976	8427	18282526	18290492	28339387723657
578576	545688	32888	7191	15891370	15288002	28339404488089
1025574	998290	27284	14544	30757970	30449694	28339436566867
338798	311708	27090	8891	19287926	18446244	28339456487925
362316	312268	50048	14101	29708908	28891176	28339486853201
1193550	1160908	32642	3295	8104356	8115312	28339496446343
533172	506994	26178	17535	36585422	35930068	28339533859657
1187810	1161518	26292	5027	11572170	11569158	28339546914203
1189078	1161422	27656	12511	26537120	26544868	28339574935239
1199578	1167658	31920	9626	20884264	20779230	28339597313543
1187598	1160872	26726	9697	20859670	20906988	28339619655437
1188966	1162554	26412	4859	11230308	11233662	28339632368647
891912	865362	26550	6572	14539312	14362158	28339648099507
1180672	1154696	25976	5447	12400716	12400216	28339661976141
1182042	1156090	25952	3556	8626432	8620068	28339672079441
861480	835780	25700	4871	11085748	10929654	28339684320757
775352	750404	24948	8275	18057414	17651076	28339703452553
1370338	1235412	134926	11540	24648478	24776610	28339729765309
1183974	1158432	25542	18078	37385236	37667484	28339768628663
