# Loop @ Start frequency 2500000Hz took 850.08 cycles
# Interval [849 ; 851]
# Q1 : 848 ; Q3 : 850
# Loop @ Target frequency 2400000Hz took 887.71 cycles
# Interval [886 ; 890]
# Q1 : 882 ; Q3 : 884
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
822120	789552	32568	3567	242728364	243302256	1124710962404535
287044	265204	21840	4812	11015066	10120556	1124710973925389
924330	904054	20276	907	4737868	2951384	1124710979804611
0	0	0	0	0	0	0
1190028	1161844	28184	4996	12655356	11390094	1124711002722151
789184	768876	20308	2463	7695032	5923492	1124711011425253
1179248	1158774	20474	4156	11529766	9700932	1124711024351185
599466	581160	18306	3982	11162042	8772702	1124711036329357
0	0	0	0	0	0	0
1175650	1152682	22968	3998	11231988	9380440	1124711061011359
1175832	1148632	27200	3427	9893768	8240056	1124711072297441
1178734	1159382	19352	2191	5771512	5769458	1124711079464269
0	0	0	0	0	0	0
1175386	1157116	18270	3891	11019042	9165800	1124711103782773
0	0	0	0	0	0	0
1177708	1156580	21128	3295	9687566	7975816	1124711126572883
281666	186136	95530	2535	7815384	5561674	1124711134886797
1177018	1159022	17996	27	3316000	1440952	1124711139600123
1143164	1120010	23154	2511	6427996	6375294	1124711147388201
802534	783176	19358	4626	10717750	10266738	1124711159125483
991518	973076	18442	4697	12288296	10594986	1124711172622375
831222	810910	20312	4859	11112256	10761100	1124711184781965
1370218	1291410	78808	1572	5797858	4722790	1124711192168899
340604	322606	17998	447	2272998	1431954	1124711194987137
1175020	1157578	17442	3556	8486886	8484468	1124711204853515
281538	259370	22168	4871	12800358	10220282	1124711218143889
1181582	1162742	18840	3275	9753316	7928594	1124711229283981
331418	310776	20642	1540	4469882	3619424	1124711234301789
1177480	1155896	21584	3078	9065678	7541586	1124711244761771
1240430	1222228	18202	1572	6048534	4593710	1124711252270653
497518	478600	18918	1286	5672640	3278726	1124711258657677
1172182	1154050	18132	4158	9551462	9696506	1124711269598267
1179340	1160076	19264	156	1710720	1700946	1124711272705409
268720	245292	23428	590	2599724	1658324	1124711275794779
1215438	1157296	58142	1788	6696296	5005506	1124711283923439
377204	356256	20948	4822	12877626	10230146	1124711297395109
770798	751518	19280	271	3508202	1522282	1124711301890641
677296	658570	18726	2722	6832830	6331288	1124711309617099
1182258	1159470	22788	3041	8956494	7472912	1124711319971979
1180086	1159962	20124	1519	4434918	4427016	1124711325803733
946312	927808	18504	1506	5820720	4168166	1124711332787951
186144	165990	20154	4306	11737386	9007856	1124711344931655
926670	906278	20392	3273	7865256	7681902	1124711353940149
1187148	1166134	21014	1904	6854794	5203504	1124711362198523
1181052	1161470	19582	2294	5795076	5978042	1124711369390389
1183106	1162092	21014	1597	4598550	4591450	1124711375388401
1177650	1158556	19094	2113	6908088	5613080	1124711383690907
1199734	1179144	20590	412	3790426	2232694	1124711388896919
1176942	1158774	18168	138	3761090	1660630	1124711394054173
434112	415934	18178	3347	8024034	7337024	1124711402729189
1182136	1162060	20076	16	3067322	1422816	1124711407199173
1187450	1165452	21998	1746	4887682	4888522	1124711413490451
1173164	1153172	19992	4935	12856498	11251724	1124711427736045
1183784	1165050	18734	3464	10063912	8323706	1124711439200587
1029920	1011700	18220	3745	10719176	8728202	1124711451166641
506100	476810	29290	2732	8178208	6178288	1124711460066769
1175758	1154812	20946	1498	4390194	4380024	1124711465848359
435364	417122	18242	4146	11173388	8939886	1124711477673897
663748	645492	18256	1096	5186746	3065956	1124711483740219
1287342	1156378	130964	1260	5624536	4023536	1124711490867777
1202176	1185608	16568	4117	9617992	9634084	1124711501896387
252658	235666	16992	2011	5398994	4472650	1124711507752833
1144336	1117558	26778	172	1722252	1686276	1124711510824517
1172400	1153230	19170	2268	7478938	5905452	1124711519684561
1199674	1160034	39640	4094	9508686	9595426	1124711530609783
1189614	1159262	30352	745	4673084	2888814	1124711536689669
789438	769408	20030	2672	6641178	6344364	1124711544337427
499012	480604	18408	3355	9841854	7417334	1124711554894919
439990	421316	18674	1239	5432780	3126300	1124711560987877
1044410	1024008	20402	4099	10839786	9451898	1124711573088189
0	0	0	0	0	0	0
1171296	1152470	18826	2673	8270092	6729732	1124711593532935
0	0	0	0	0	0	0
1177220	1157780	19440	1737	6568254	4859550	1124711608488763
626130	602930	23200	1406	4215674	3653040	1124711613547281
1220714	1160248	60466	797	2994886	3024472	1124711617980081
1182618	1164036	18582	643	2549880	2665814	1124711621917921
401772	383262	18510	3558	8294388	7715252	1124711630818989
1176430	1156780	19650	4047	9470340	9467774	1124711641673573
456512	435084	21428	882	4676630	2418206	1124711647011701
765956	747344	18612	2473	6342476	5920570	1124711654337167
1175270	1157108	18162	1585	6061434	4553818	1124711661790417
850524	830554	19970	2540	6470170	6139978	1124711669327575
1180378	1158056	22322	4264	11376448	9921770	1124711682101037
1179972	1161864	18108	2738	8384096	6864144	1124711691880867
1148114	1127226	20888	2733	8481024	6828576	1124711701726937
793404	773624	19780	4271	9929418	9543724	1124711712666163
1172588	1153770	18818	2902	8707612	7185936	1124711722763243
493826	472978	20848	3628	10738022	7958700	1124711734214377
1175734	1157532	18202	3111	9331136	7606156	1124711744938205
1183684	1163884	19800	266	1929744	1925514	1124711748268137
1234760	1159052	75708	4833	12739728	11110230	1124711762459135
869424	841560	27864	157	3242548	1392094	1124711766787745
1035028	1016836	18192	226	1838946	1695256	1124711769883349
1191704	1171190	20514	1531	4452254	4463054	1124711775743961
485126	464852	20274	3004	9241166	6701944	1124711785687289
1188350	1169294	19056	3731	10172918	8859372	1124711797264415
379130	360202	18928	4131	9565404	8850338	1124711807463121
1188436	1155986	32450	3481	9629838	8358878	1124711818498399
433290	413732	19558	587	4236448	1815468	1124711823385159
225882	184174	41708	4252	9898628	8945186	1124711833725669
659690	638528	21162	3693	8775412	8253426	1124711843377437
790992	675002	115990	3638	10220494	8275510	1124711854604641
497906	479116	18790	2737	8304168	6180800	1124711863623495
1177270	1158662	18608	1854	6565104	5094112	1124711871582777
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1174132	1156152	17980	533	2564006	2449414	1124711886211533
558932	525566	33366	3593	10081218	7955276	1124711897068257
26678	8236	18442	99	1594364	435674	1124711898905985
1017790	998794	18996	4288	10252202	9802418	1124711910396989
486024	467298	18726	4109	11079562	8911762	1124711922179185
