# Loop @ Start frequency 2700000Hz took 787.56 cycles
# Interval [786 ; 789]
# Q1 : 784 ; Q3 : 786
# Loop @ Target frequency 1700000Hz took 1252.68 cycles
# Interval [1249 ; 1256]
# Q1 : 1246 ; Q3 : 1248
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
479972	449296	30676	3567	235435074	234916510	1125203851063915
263066	228016	35050	4812	11606218	10090312	1125203863218941
1175432	1157902	17530	907	3632444	3192336	1125203868307277
407770	389006	18764	3036	7688878	6678406	1125203876683553
1446930	1366110	80820	4996	11884830	11638154	1125203890294615
1178378	1158640	19738	2463	6040896	6302186	1125203897793977
1179916	1160984	18932	4156	10091352	9690786	1125203909345457
1179582	1163034	16548	3982	9758520	9341304	1125203920562937
1008856	993152	15704	4075	9750552	9346924	1125203931590117
1117190	1100142	17048	3998	10022754	9302938	1125203942998367
409306	390052	19254	3427	8731430	7452086	1125203952412369
1175326	1156104	19222	2191	6231016	5743920	1125203960086331
1142968	1119538	23430	4544	10698044	10416644	1125203972195895
1208098	1189662	18436	3891	9612840	9176686	1125203983285091
450982	431934	19048	4101	9954126	8855896	1125203993969857
1176848	1160240	16608	3295	8349918	7965304	1125204003775657
628372	601660	26712	2535	6881472	5895976	1125204011565127
1190048	1172216	17832	27	1831164	1443322	1125204014866797
1128274	1110912	17362	2511	6171732	6349308	1125204022446969
938100	915678	22422	4626	10928048	10389816	1125204034592569
843122	825858	17264	4697	11099696	10425326	1125204046803487
780764	763502	17262	4859	11500018	10685138	1125204059353055
1134964	1110102	24862	1572	4833412	4468630	1125204065589197
860610	844012	16598	447	2550646	1944024	1125204069268823
1188232	1168916	19316	3556	8874746	8505660	1125204079616455
1176342	1158772	17570	4871	11425468	11119372	1125204092498497
1183638	1159786	23852	3275	8169394	7932762	1125204102131701
1177438	1158656	18782	1540	4991196	4457894	1125204108579449
525566	507788	17778	3078	7576938	6883436	1125204116961521
425008	394360	30648	1572	5040104	3768576	1125204122710937
1195674	1161198	34476	1286	4417468	3965622	1125204128603535
1175238	1157482	17756	4158	9956518	9692750	1125204140015025
1178378	1159026	19352	156	2003652	1690238	1125204143476135
491510	473654	17856	590	2521130	1869908	1125204146769241
1110156	1087594	22562	1788	5189266	4884782	1125204153347841
637896	621958	15938	4822	11292512	10475132	1125204165553343
1177186	1157782	19404	271	2047766	1909100	1125204169046615
766192	749862	16330	2722	6555610	6415450	1125204176641585
577512	560752	16760	3041	7533242	6864710	1125204185020835
1174658	1156904	17754	1519	4203836	4401692	1125204190671949
1180494	1164482	16012	1506	4859020	4380472	1125204196979735
999556	979514	20042	4306	10390630	9798072	1125204208642681
1062866	1046220	16646	3273	8155534	7798474	1125204218129935
557898	539834	18064	1904	5462624	4553606	1125204224418905
373332	357940	15392	2294	6497460	5147808	1125204231558287
0	0	0	0	0	0	0
928858	910852	18006	2113	5833786	5342948	1125204243983721
750712	733884	16828	412	2645062	1761632	1125204247647535
1197570	1156702	40868	138	1670580	1684866	1125204250784601
1144768	1110342	34426	3347	8103542	8028924	1125204260301511
1191254	1175018	16236	16	1888542	1409444	1125204263650017
1177074	1157808	19266	1746	4912590	4899584	1125204270023865
0	0	0	0	0	0	0
903638	860330	43308	3464	8780410	8031092	1125204293358273
593330	575036	18294	3745	8840142	8281914	1125204303071881
1177184	1159672	17512	2732	7495210	6839550	1125204312027663
1381556	1356422	25134	1498	4666662	4578668	1125204318355967
738032	721160	16872	4146	10200104	9229062	1125204329574257
1011686	995076	16610	1096	4145732	3390666	1125204334999873
1434234	1377078	57156	1260	4373404	4141044	1125204341080495
747374	728374	19000	4117	9763062	9180032	1125204351877557
751754	734368	17386	2011	5560688	4975772	1125204358469857
1355060	1336710	18350	172	1923200	1897384	1125204362027123
1185590	1161906	23684	2268	6271850	5922980	1125204369763601
1014736	997132	17604	4094	10131522	9401348	1125204381188687
1198322	1178326	19996	745	3095738	2888522	1125204385762209
1060496	1043246	17250	2672	7290570	6602704	1125204394392241
279454	260878	18576	3355	8656754	7176722	1125204403597089
1174254	1157728	16526	1239	4383812	3839048	1125204409423877
485796	468122	17674	4099	10029216	8870764	1125204420207433
1153110	1134940	18170	3278	8223990	7910192	1125204429864701
1452590	1300494	152096	2673	7349876	6998058	1125204438946087
1106684	1087770	18914	2143	6181582	5591220	1125204446522121
818324	657512	160812	1737	5241604	4494196	1125204452861717
1178588	1158544	20044	1406	4757880	4189160	1125204459077949
558296	539300	18996	797	3061054	2350300	1125204462981615
1179500	1160636	18864	643	2956658	2664942	1125204467402801
1177370	1157822	19548	3558	9010190	8492094	1125204477870577
646864	629156	17708	4047	9504294	8939112	1125204488302001
1250914	1160006	90908	882	3603200	3214490	1125204493435975
1224200	1193878	30322	2473	6960740	6369138	1125204501901209
194650	177004	17646	1585	5388096	3551192	1125204507763521
1176942	1159042	17900	2540	6756818	6446024	1125204515965761
494432	478094	16338	4264	10266564	9209256	1125204526995157
1173792	1157742	16050	2738	7429388	6839448	1125204535870461
206828	179388	27440	2733	6556214	5864700	1125204542901417
1174574	1157260	17314	4271	10238386	9903874	1125204554587095
654434	577872	76562	2902	7271512	6645340	1125204562780883
1036068	1018278	17790	3628	9069204	8478588	1125204573154443
516180	499452	16728	3111	7985340	6931142	1125204581928481
1174888	1157316	17572	266	2149116	1895634	1125204585521161
1184014	1162368	21646	4833	11382920	11036500	1125204598356289
1157838	1125564	32274	157	2034420	1671814	1125204601828113
1184354	1160542	23812	226	1640534	1841964	1125204604932609
1294446	1157318	137128	1531	4902810	4554516	1125204611414651
0	0	0	0	0	0	0
971776	954300	17476	3731	9138826	8635966	1125204630155811
1174714	1158280	16434	4131	9951930	9636940	1125204641562561
484770	467446	17324	3481	8784884	7633666	1125204651100527
247186	229878	17308	587	2824020	1609676	1125204654444909
1176594	1157124	19470	4252	9699822	9873178	1125204665590241
0	0	0	0	0	0	0
1449974	1287916	162058	3638	9093458	8924504	1125204686841593
833374	815318	18056	2737	7284914	6505164	1125204695238929
261224	242400	18824	1854	5378650	4172740	1125204701158715
1095018	1077114	17904	262	2547968	1817568	1125204705086495
1033020	1015648	17372	2312	6403856	5858002	1125204712808459
0	0	0	0	0	0	0
767498	751916	15582	3593	8344536	8154390	1125204725832677
5727768	5725646	2122	99	1572790	6114542	1125204733400961
1175054	1157402	17652	4288	10298622	9952100	1125204745154197
561906	544732	17174	4109	9742754	8978886	1125204755743023
821238	804034	17204	2408	6840944	5838852	1125204763684265
1177798	1159674	18124	3027	7902604	7431056	1125204773044769
266720	247112	19608	4985	11941534	10439224	1125204785537469
0	0	0	0	0	0	0
836696	819710	16986	2117	5944768	5257864	1125204797329337
1143058	1127212	15846	2293	6065078	5918198	1125204804805681
674570	651242	23328	1789	5304514	4438566	1125204811053141
1172570	1157202	15368	914	3197684	3188408	1125204815695095
1173236	1156996	16240	4153	9905416	9665498	1125204827041681
1181514	1164422	17092	1515	4915176	4400606	1125204833409897
664310	648072	16238	1040	3904662	2933536	1125204838246635
1184776	1166656	18120	4496	10911218	10363610	1125204850611049
1188224	1168410	19814	3415	8720940	8204376	1125204860788509
0	0	0	0	0	0	0
1078234	1059376	18858	3390	8552086	8056050	1125204882314349
0	0	0	0	0	0	0
1179944	1160002	19942	4864	11532006	11110964	1125204904271927
373050	356376	16674	3823	8916010	8216266	1125204913840815
1311062	1159832	151230	4098	10066474	9693898	1125204925486753
0	0	0	0	0	0	0
701466	546176	155290	3875	9161332	8671110	1125204939163129
577658	559568	18090	4861	11291554	10499770	1125204951317241
1334686	1163840	170846	2928	7359366	7390358	1125204960290229
1273328	1161432	111896	110	2061688	1693504	1125204963904841
0	0	0	0	0	0	0
0	0	0	0	0	0	0
999410	981836	17574	3369	8663242	7935230	1125204992070721
1175806	1157458	18348	2297	6035930	5988932	1125204999561041
720506	703154	17352	4406	10310482	9734378	1125205010871651
0	0	0	0	0	0	0
804468	788506	15962	3521	8985822	8033966	1125205025667371
1173112	1157068	16044	2005	5789254	5371316	1125205032897955
1173912	1157690	16222	1318	4176844	3995696	1125205038520737
1048584	1031212	17372	4294	10251212	9825442	1125205050089317
1177132	1159852	17280	824	3377320	3011228	1125205054911869
475208	458134	17074	1278	4306036	3217410	1125205059967877
1182790	1164482	18308	2680	7108684	6729132	1125205068527401
255144	235440	19704	1094	3906504	2629222	1125205072957691
1175564	1158964	16600	3047	7513248	7458364	1125205081930075
1193088	1175328	17760	162	2028232	1707466	1125205085419561
1174020	1157870	16150	1420	4223432	4218548	1125205091084429
1172248	1156622	15626	1616	4828916	4592956	1125205097358613
