# Loop @ Start frequency 1600000Hz took 1331.13 cycles
# Interval [1328 ; 1334]
# Q1 : 1324 ; Q3 : 1326
# Loop @ Target frequency 3200000Hz took 708.22 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1589748	1551314	38434	3567	335884138	336105112	1122266256638511
1734850	1709196	25654	4812	10936334	11656668	1122266269505549
1583184	1557774	25410	907	2764642	3694264	1122266274043821
817716	793808	23908	3036	7558540	7187676	1122266282610277
710270	685634	24636	4996	11461614	10997854	1122266294972717
1669746	1640606	29140	2463	6395744	6892196	1122266303228139
1499846	1476076	23770	4156	9383408	10108622	1122266314306149
1121674	1098222	23452	3982	9444060	9382506	1122266325061943
1463344	1437488	25856	4075	9474210	9909744	1122266336189531
1272414	1245384	27030	3998	9362064	9564890	1122266347014457
1800490	1771144	29346	3427	8325526	8949370	1122266357330453
1709314	1683724	25590	2191	5855882	6388054	1122266365089247
1508108	1477332	30776	4544	9886526	10892708	1122266376673945
1414790	1389756	25034	3891	9053472	9493740	1122266387332583
1672796	1648270	24526	4101	9593572	10171410	1122266398792479
1636446	1612300	24146	3295	8061312	8524224	1122266408680073
1092690	1068670	24020	2535	6083718	6458964	1122266416046257
1190972	1166006	24966	27	1534786	1541722	1122266418962439
1409586	1384736	24850	2511	6505260	6728112	1122266427067045
1069216	1043020	26196	4626	10652240	10617772	1122266438978573
912912	861802	51110	4697	10874292	10604216	1122266450956225
1718332	1692590	25742	4859	11212556	11732770	1122266464077533
1683266	1595492	87774	1572	4607994	5123886	1122266470558419
1938260	1911924	26336	447	1981214	3288640	1122266474667383
907404	883810	23594	3556	8099872	8316040	1122266483864453
823424	798518	24906	4871	11221908	10866980	1122266496100367
1733966	1709350	24616	3275	8022858	8580916	1122266506046813
1456534	1433200	23334	1540	4555610	4832538	1122266512249357
479014	453692	25322	3078	7633344	6931626	1122266520551735
1401472	1376694	24778	1572	4218908	4841898	1122266526362181
0	0	0	0	0	0	0
846040	816852	29188	4158	9802208	9465110	1122266542600613
1153454	1126402	27052	156	1785660	1762814	1122266545730015
899164	875534	23630	590	2502200	2377130	1122266549321717
0	0	0	0	0	0	0
1695632	1671360	24272	4822	10734942	11636036	1122266568582049
1174964	1149196	25768	271	1734068	2013326	1122266571681293
1768408	1679394	89014	2722	6795064	7508378	1122266580434677
1580572	1557102	23470	3041	7333812	7958786	1122266589538809
763968	740528	23440	1519	4378418	4099452	1122266594872135
664306	627978	36328	1506	4497852	3973186	1122266600224459
1396446	1372884	23562	4306	10293060	10306086	1122266612104523
1635440	1543424	92016	3273	8025160	8478036	1122266621955397
1627166	1599132	28034	1904	5216302	5736408	1122266628989065
0	0	0	0	0	0	0
1772918	1747974	24944	1597	4667120	5262784	1122266643454687
1549884	1520358	29526	2113	5697082	6072804	1122266650891627
1733190	1708830	24360	412	2222038	2853420	1122266655036933
1184556	1161094	23462	138	1149092	1757496	1122266657560283
1378480	1354030	24450	3347	8261444	8368304	1122266667390113
1270814	1161870	108944	16	1512362	1599354	1122266670366397
1582390	1558230	24160	1746	5063308	5371240	1122266677201943
1522910	1499136	23774	4935	11345712	11688732	1122266690260359
952374	927328	25046	3464	8400488	8177894	1122266699803751
1656684	1632846	23838	3745	8965718	9448516	1122266710616003
1776754	1751104	25650	2732	6745202	7537448	1122266719327957
1456890	1433576	23314	1498	4101714	4748836	1122266725080033
814060	790160	23900	4146	9863048	9403974	1122266735947133
782826	760056	22770	1096	3525914	3290330	1122266740445843
1145900	1121622	24278	1260	3993314	3961718	1122266745774941
1662896	1536808	126088	4117	9712028	10198706	1122266757339849
1757360	1733170	24190	2011	5506740	6076290	1122266764798269
1183600	1160990	22610	172	1620502	1823998	1122266767792447
1147602	1004376	143226	2268	5944476	5979270	1122266775074349
1668060	1644440	23620	4094	9516402	10152650	1122266786448769
1761642	1738128	23514	745	2589972	3548188	1122266790990311
792978	767840	25138	2672	6494264	6433116	1122266798467597
1562724	1386530	176194	3355	8192906	8569984	1122266808413273
1205610	1182300	23310	1239	3958984	3981098	1122266813768107
1498010	1474494	23516	4099	9672318	9997354	1122266825128417
1141012	1117336	23676	3278	8028376	7993346	1122266834487385
1711296	1575896	135400	2673	6379032	7353132	1122266842767609
879796	856576	23220	2143	5640698	5462426	1122266849477999
1527472	1376446	151026	1737	4319920	5298416	1122266855515689
0	0	0	0	0	0	0
1670986	1647542	23444	797	3074982	3560440	1122266865771049
1592720	1569346	23374	643	2294726	3174560	1122266869848833
547236	517818	29418	3558	7871430	7959982	1122266878457245
1354376	1329046	25330	4047	9622510	9745810	1122266889624279
1637558	1610908	26650	882	3455722	3703764	1122266894907457
1220484	1197514	22970	2473	5990760	6464438	1122266902308341
932352	889524	42828	1585	4715408	4398942	1122266908146085
1403456	1379046	24410	2540	6555724	6781200	1122266916295133
0	0	0	0	0	0	0
1420224	1395994	24230	2738	6949334	7191834	1122266935877813
916256	891350	24906	2733	6747660	6678962	1122266943731769
1015380	990796	24584	4271	10018440	9853974	1122266954954797
1587098	1452574	134524	2902	6854980	7688154	1122266963586411
980380	954590	25790	3628	8738662	8533654	1122266973495683
1476688	1453126	23562	3111	7786806	7994798	1122266982949915
1674180	1408944	265236	266	1833436	2502784	1122266986647353
1498626	1475010	23616	4833	10723828	11461652	1122266999059699
868400	843424	24976	157	1789574	1478660	1122267001907483
1219928	1196684	23244	226	1945556	1990634	1122267005262957
1427184	1403260	23924	1531	4533104	4785284	1122267011416137
1359790	1334562	25228	3004	7496304	7663760	1122267020462723
1402684	1378838	23846	3731	8931766	9160518	1122267030987547
937806	913860	23946	4131	9623128	9495326	1122267041738527
0	0	0	0	0	0	0
1851388	1828284	23104	587	2647116	3322088	1122267055998055
711920	687874	24046	4252	9114764	9512410	1122267066014483
1696762	1672324	24438	3693	8898338	9381050	1122267076799211
1520764	1487808	32956	3638	8185016	9093768	1122267086695161
1546534	1523348	23186	2737	6923098	7317624	1122267095354887
1578670	1554534	24136	1854	5180576	5582678	1122267102316991
1599116	1502108	97008	262	1981236	2419586	1122267106087389
1113094	1086374	26720	2312	6107012	6033288	1122267113497267
297578	273826	23752	533	2540782	1660056	1122267116525709
1542036	1518514	23522	3593	8664704	9023888	1122267126922151
1153800	1130116	23684	99	1681806	1648400	1122267129947889
1572250	1548950	23300	4288	10056470	10449156	1122267141766193
687700	662500	25200	4109	9701692	9206560	1122267152345573
1402366	1376966	25400	2408	6290758	6514398	1122267160228175
1397060	1374304	22756	3027	7527174	7747476	1122267169342833
1554260	1381252	173008	4985	11441534	11819440	1122267182531929
1749436	1718380	31056	678	2680144	3401828	1122267187151109
1261386	1237780	23606	2117	5048480	5791432	1122267193650953
1547894	1519720	28174	2293	6172204	6436506	1122267201561443
499178	474750	24428	1789	5062452	4372842	1122267207312699
1457792	1435318	22474	914	3306888	3582098	1122267212271191
1397764	1375178	22586	4153	9634484	9999914	1122267223493137
1167166	1141226	25940	1515	4388252	4492770	1122267229238469
1686456	1663046	23410	1040	3567384	4063172	1122267234685733
1663026	1510286	152740	4496	10473778	10950940	1122267247012193
0	0	0	0	0	0	0
1571738	1547272	24466	4104	9681054	10076572	1122267267920769
1635072	1611674	23398	3390	7682090	8712540	1122267277428033
1096898	1072918	23980	3186	7845220	7764444	1122267286559767
1599966	1576634	23332	4864	10915352	11624610	1122267299264753
914130	890600	23530	3823	8904258	8855750	1122267309276803
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1035274	1010194	25080	3875	9206128	9082696	1122267333741817
1521306	1495950	25356	4861	10574642	11540230	1122267346027733
792908	746780	46128	2928	7228410	6955598	1122267354239017
752766	729362	23404	110	1695324	1267912	1122267356877139
1426906	1390644	36262	1900	5283520	5523150	1122267363777227
1547560	1488320	59240	4545	10578584	10943070	1122267376093733
1431520	1405814	25706	3369	8222232	8464730	1122267385937663
1718504	1598344	120160	2297	5960608	6613744	1122267393806557
0	0	0	0	0	0	0
1004194	894500	109694	787	3058172	2874618	1122267409964107
1411238	1384278	26960	3521	8159958	8750718	1122267419725127
1804658	1769488	35170	2005	5483090	6112274	1122267427202441
792864	766504	26360	1318	3495234	3726070	1122267431680627
0	0	0	0	0	0	0
1583012	1422398	160614	824	3139878	3531958	1122267454732621
1109014	1084628	24386	1278	4039122	3961824	1122267460070557
1704328	1680762	23566	2680	6837068	7360108	1122267468801821
1542564	1516542	26022	1094	3097808	4027266	1122267473631983
1019654	988372	31282	3047	7579326	7411128	1122267482421021
