# Loop @ Start frequency 2100000Hz took 1011.81 cycles
# Interval [1011 ; 1013]
# Q1 : 1008 ; Q3 : 1012
# Loop @ Target frequency 3200000Hz took 707.83 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1477236	1449490	27746	8567	266232064	267268966	49393776904869
564772	544682	20090	14812	31030510	30413590	49393808674133
1014526	995866	18660	5907	13208992	13053092	49393823069747
924492	893296	31196	18036	36970256	37220182	49393861137437
1537912	1405270	132642	14996	31390976	31755074	49393894238569
1633750	1614476	19274	2463	6329842	6784236	49393902374397
1413142	1386096	27046	9156	19726110	19952782	49393923685577
1355990	1337238	18752	8982	19368954	19543400	49393944582301
1701176	1681686	19490	9075	19546120	20074384	49393966001277
1493970	1475194	18776	3998	9350426	9715378	49393977018001
1668428	1593486	74942	8427	18256060	18745834	49393997114275
1593148	1574484	18664	7191	15676028	16200688	49394014554857
1730452	1709002	21450	14544	30002814	31043012	49394046459931
1760570	1601638	158932	8891	19185820	19770036	49394067577907
1270692	1252588	18104	14101	29603300	29696494	49394098623733
1336418	1317690	18728	3295	7987894	8150666	49394108119403
1257690	1237986	19704	17535	36464860	36550674	49394146014393
1587056	1569122	17934	5027	11454062	11866260	49394159227617
826790	806598	20192	12511	26418748	26073364	49394186645133
1646786	1627452	19334	9626	20654666	21122876	49394209118973
1465668	1446204	19464	9697	20219068	21088248	49394230975677
1027892	1003962	23930	4859	11096042	10970478	49394243271815
1692500	1673236	19264	6572	14542152	15060540	49394259678291
1587016	1568908	18108	5447	12309806	12704606	49394273746701
1591600	1572014	19586	3556	8522118	8927684	49394284035205
1391574	1373438	18136	4871	10750376	11358474	49394296349099
1528702	1510030	18672	8275	17948362	18306064	49394315998017
1453832	1434200	19632	11540	24477172	24756656	49394342100991
1563294	1543132	20162	18078	37545674	37942950	49394381382127
1182566	1161818	20748	1572	4098954	4550892	49394386835315
1513788	1495134	18654	11286	24019718	24310468	49394412540377
759740	740976	18764	9158	19715888	19301398	49394433188173
