# Loop @ Start frequency 1900000Hz took 1119.09 cycles
# Interval [1118 ; 1120]
# Q1 : 1114 ; Q3 : 1118
# Loop @ Target frequency 1200000Hz took 1777.63 cycles
# Interval [1771 ; 1784]
# Q1 : 1766 ; Q3 : 1770
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1192824	1160350	32474	3567	297865630	297292544	1122918748110105
1183324	1160628	22696	4812	12410890	11067128	1122918762102499
1145214	1124706	20508	907	4335230	3219734	1122918767958329
1189318	1164920	24398	3036	8909406	7521820	1122918778432359
1179926	1157910	22016	4996	12600132	11430976	1122918792592853
259744	235416	24328	2463	7534426	5445384	1122918800762611
554236	530480	23756	4156	11057440	9128034	1122918812748995
904866	881974	22892	3982	11080904	9128656	1122918825109541
852086	830666	21420	4075	10835984	9261620	1122918837172681
1182514	1160324	22190	3998	10994350	9449278	1122918849725049
1024534	1002360	22174	3427	9609686	8138374	1122918860735021
970794	949656	21138	2191	7192998	5613576	1122918869275171
1405112	1294116	110996	4544	12010594	10757442	1122918883067381
348212	326980	21232	3891	10373158	8390814	1122918894164359
1252056	1229740	22316	4101	10836074	9714494	1122918906634101
1321338	1165578	155760	3295	9162106	8171802	1122918917493369
1189912	1168808	21104	2535	7743390	6525634	1122918926801851
1318624	1297454	21170	27	2868782	1633028	1122918931364495
712610	690694	21916	2511	6479340	5999216	1122918938932451
1002728	979910	22818	4626	11924324	10515010	1122918952234451
1181072	1158780	22292	4697	11936124	10834720	1122918965732701
1040304	1017410	22894	4859	12351564	11022408	1122918979499849
275318	253250	22068	1572	5848812	3687300	1122918986000801
1178710	1157924	20786	447	1987200	2334568	1122918989542155
1031870	1010342	21528	3556	8254240	8403942	1122918999203261
888972	867454	21518	4871	12014312	10891970	1122919012482259
1187852	1164724	23128	3275	9417054	8001524	1122919023469091
1180084	1158274	21810	1540	5769154	4525184	1122919030793229
369188	345964	23224	3078	8885286	6785896	1122919040422265
380972	359214	21758	1572	5690956	3784804	1122919046875989
835360	814404	20956	1286	5257006	3667366	1122919053344321
788098	631814	156284	4158	11056418	9363890	1122919065564945
