# Loop @ Start frequency 1100000Hz took 1940.30 cycles
# Interval [1937 ; 1944]
# Q1 : 1926 ; Q3 : 1930
# Loop @ Target frequency 3000000Hz took 708.47 cycles
# Interval [707 ; 710]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1018454	970556	47898	8567	454242924	453914720	21256979987815
1464318	1432552	31766	14812	31206098	31486060	21257012851469
1426858	1284396	142462	5907	13422142	13661302	21257027889809
950028	918478	31550	18036	37466484	37420134	21257066494749
1573982	1541382	32600	14996	31575776	31964298	21257099836373
1161426	1131524	29902	2463	6047558	6486968	21257107233791
1699558	1668518	31040	9156	19895828	20408486	21257129017767
785916	756196	29720	8982	19554802	19158356	21257149547961
1410378	1379402	30976	9075	19725434	19957544	21257170872237
1654482	1624966	29516	3998	9223108	10048998	21257181938181
767024	737100	29924	8427	18437452	18022184	21257201331465
477640	445818	31822	7191	15961432	15258386	21257217959111
1586006	1545416	40590	14544	30661490	31070042	21257250395189
1414168	1379504	34664	8891	18871294	19593924	21257270873159
1281674	1250522	31152	14101	29781630	29889860	21257302124425
1419096	1386692	32404	3295	8183398	8407506	21257311915799
987522	955876	31646	17535	36649210	36455930	21257349741913
1449892	1419302	30590	5027	11642036	11902532	21257363022177
1404676	1373494	31182	12511	26615010	26833788	21257391230801
1613296	1582918	30378	9626	20778932	21272704	21257413811185
969220	940500	28720	9697	20972130	20760898	21257435940913
1545076	1515008	30068	4859	10792538	11660574	21257448466649
1683158	1531166	151992	6572	14725022	15225940	21257465066607
1567656	1536550	31106	5447	12514014	12883062	21257479337031
1469858	1439494	30364	3556	8694328	8978966	21257489689139
1280794	1249186	31608	4871	11321638	11420070	21257502479937
1715932	1685384	30548	8275	18265602	18663674	21257522652959
1725766	1694966	30800	11540	24701846	25204090	21257549268517
1659108	1627694	31414	18078	37313956	38218344	21257588429637
1508762	1476996	31766	1572	4859536	5049636	21257594989237
854784	825890	28894	11286	24158712	23834156	21257620191011
1413976	1384318	29658	9158	19892372	20128102	21257641686057
803886	771994	31892	156	1887492	1513572	21257644565967
994318	964442	29876	5590	12757794	12573606	21257658506265
1409814	1376502	33312	11788	25151306	25383796	21257685259543
1679554	1649732	29822	4822	11257306	11722946	21257698385173
1577282	1545846	31436	271	1929516	2518722	21257702082887
1461470	1431936	29534	2722	7036260	7304506	21257710768911
1419782	1389876	29906	8041	17670646	17900862	21257730047143
1411098	1379928	31170	16519	34620866	34846306	21257766268103
1321044	1289158	31886	16506	34590294	34730864	21257802367799
1683064	1652930	30134	19306	40205468	40692992	21257844447473
1400738	1370898	29840	18273	38008824	38344286	21257884048859
1529528	1497010	32518	16904	35456892	35736414	21257921223343
668220	636812	31408	2294	5822462	5677456	21257927901941
1623622	1593702	29920	11597	24773190	25216198	21257954487137
1406776	1374866	31910	7113	15822854	16029932	21257971908221
1534886	1467868	67018	412	2407078	2757674	21257976038225
1189436	1157228	32208	138	1860688	1862556	21257979276721
1407724	1377378	30346	3347	8340186	8499352	21257989236943
1640314	1608130	32184	15016	31594496	32071456	21258022659311
1414266	1382832	31434	6746	14557522	15304610	21258038819183
1858370	1822758	35612	9935	21164906	22126802	21258062031073
1646256	1615252	31004	8464	17891380	18971300	21258081756821
1620136	1589354	30782	18745	38679790	39507110	21258122244337
1555802	1524282	31520	2732	6915856	7418908	21258130903963
1411650	1382530	29120	1498	4582530	4810950	21258137085713
1436178	1406054	30124	4146	9888564	10131480	21258148598183
1559774	1530672	29102	6096	13771580	14155206	21258164118357
1251462	1220822	30640	6260	13692072	14168334	21258179249205
1496706	1465536	31170	9117	19942200	20128452	21258200876261
536534	489042	47492	17011	35449582	34955228	21258237049753
872830	842720	30110	15172	31929022	31622680	21258270039809
916580	886848	29732	7268	16118724	15851564	21258287263479
1440966	1287842	153124	14094	29761034	30026082	21258318653637
717834	687416	30418	5745	13070560	12605140	21258332630355
1006314	976520	29794	17672	36969310	36748058	21258370794449
884070	853124	30946	18355	38317310	38013230	21258410183925
1831604	1596084	235520	16239	34057388	34707778	21258446261205
1716520	1686054	30466	19099	39774100	40312502	21258487939751
1601136	1569656	31480	8278	18207470	18557408	21258507936231
848112	818202	29910	12673	26490158	26593326	21258535462975
1807394	1650044	157350	17143	35863886	36492220	21258573321981
1689124	1655618	33506	11737	25046848	25561388	21258600245983
1577348	1546878	30470	1406	3978518	4787758	21258605989691
1256064	1227238	28826	15797	33175932	33247238	21258640610039
1614552	1583574	30978	10643	22869092	23298766	21258665282411
1596316	1566290	30026	8558	18520210	19120472	21258685586001
1449684	1418792	30892	4047	9056126	9952270	21258696279205
1024108	993396	30712	10882	23340092	23185210	21258720831441
1384024	1353452	30572	12473	26535746	26739966	21258748939225
1549832	1520068	29764	1585	4769762	5138618	21258755446873
1676370	1645414	30956	12540	26652106	27154752	21258783963237
1607658	1574308	33350	14264	29450718	30532596	21258815210277
831422	800792	30630	7738	17036118	16706170	21258833265837
1355090	1323440	31650	12733	26439118	27219298	21258861247379
1552540	1522384	30156	14271	30116604	30492834	21258893104545
976050	943260	32790	12902	27405230	27202300	21258921673811
1611038	1578210	32828	3628	8844114	9264382	21258932316685
1548738	1519130	29608	8111	17245650	18168162	21258951298273
1612980	1582670	30310	10266	21808220	22548484	21258974908319
1059996	1030082	29914	14833	30628804	31123814	21259006785109
1432520	1401086	31434	15157	31909270	32162386	21259040315321
1740760	1708734	32026	5226	12002932	12590268	21259054247441
1517166	1485758	31408	16531	34641402	34977140	21259090593567
1385976	1354212	31764	13004	27589958	27790702	21259119758169
