# Loop @ Start frequency 1700000Hz took 1251.75 cycles
# Interval [1250 ; 1253]
# Q1 : 1246 ; Q3 : 1248
# Loop @ Target frequency 2600000Hz took 820.54 cycles
# Interval [814 ; 827]
# Q1 : 814 ; Q3 : 816
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1102960	1063308	39652	8567	329492878	329214498	37620642865989
0	0	0	0	0	0	0
1649882	1623052	26830	5907	13271742	13744040	37620690840547
691782	667434	24348	18036	37302528	37042750	37620729046139
2116012	1982964	133048	14996	31446828	32386404	37620762816113
1394724	1372138	22586	2463	5846762	6600176	37620770268799
1718454	1693154	25300	9156	19770422	20311326	37620791964395
1410714	1387712	23002	8982	18988754	19662254	37620812570435
1644472	1620592	23880	9075	19610042	20073012	37620834032033
1575560	1552760	22800	3998	8934364	9861596	37620844749021
772692	720998	51694	8427	17319070	17906372	37620863048001
1397540	1373886	23654	7191	15839874	16060332	37620880492741
1094844	1070758	24086	14544	30397364	30461684	37620912191753
1502986	1476836	26150	8891	19242140	19565866	37620933143767
746232	722446	23786	14101	29515884	29228238	37620963612773
0	0	0	0	0	0	0
1325396	1302266	23130	17535	35958128	36675116	37621010485539
1538170	1514786	23384	5027	11510114	11872320	37621023740243
1021284	996170	25114	12511	25932808	26323648	37621050901131
1615280	1586496	28784	9626	19886844	21147298	37621072614953
1668106	1643626	24480	9697	20855922	21341724	37621095345575
1021052	884558	136494	4859	10752462	11018386	37621107326459
1723610	1698414	25196	6572	14142254	15147504	37621123398905
0	0	0	0	0	0	0
1991890	1967470	24420	3556	8593750	9385302	37621148086971
1791638	1684296	107342	4871	10293598	11812922	37621160378645
1661614	1637280	24334	8275	17485324	18492756	37621179732451
486876	463640	23236	11540	24125592	23846908	37621204551497
1667512	1640120	27392	18078	37610784	38102740	37621244035793
1430984	1407626	23358	1572	4115904	4860226	37621249789281
1628444	1601044	27400	11286	23579844	24487608	37621275204473
924054	901148	22906	9158	19788328	19518948	37621296123977
736724	710390	26334	156	1772910	1329436	37621298840633
1400652	1377374	23278	5590	12632570	12860474	37621313084435
0	0	0	0	0	0	0
702700	679650	23050	4822	10517146	10626728	37621351766137
0	0	0	0	0	0	0
2112902	2086748	26154	2722	6748210	7836320	37621363660297
1404446	1381436	23010	8041	16661836	17766768	37621381935637
1134444	1111270	23174	16519	34496622	34452172	37621417773365
1462000	1437400	24600	16506	33908218	34755356	37621453350651
1456028	1431074	24954	19306	40082734	40355550	37621495098365
1562582	1443724	118858	18273	37591000	38388764	37621534458575
1650926	1616398	34528	16904	35331672	35739738	37621571648647
1587926	1561778	26148	2294	5536138	6455950	37621578979567
2101750	2077322	24428	11597	24655588	25576546	37621605947179
1446106	1420518	25588	7113	15494754	15952586	37621623097387
2151530	2125398	26132	412	1749136	3256406	37621627206813
1100678	951738	148940	138	1834248	1656342	37621630347953
1671584	1628082	43502	3347	8152352	8646540	37621640378769
720200	695380	24820	15016	31489398	31032166	37621672795101
2098826	2075664	23162	6746	14957428	15870730	37621690061587
1398490	1375264	23226	9935	20410604	21548358	37621712077119
0	0	0	0	0	0	0
1400472	1374938	25534	18745	38652102	39171438	37621772174633
1399994	1374976	25018	2732	6702278	7144358	37621780484099
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1551384	1527128	24256	6096	13652506	14023348	37621812669217
1656786	1633680	23106	6260	13268056	14455888	37621827800495
1652812	1628438	24374	9117	19363566	20172274	37621849026379
1458538	1430452	28086	17011	35277852	35760946	37621885969793
3500836	3478026	22810	15172	31798130	34125394	37621921475771
0	0	0	0	0	0	0
1590754	1565800	24954	14094	29642820	30059172	37621970283335
1185092	1155848	29244	5745	12482544	12956590	37621984157557
1432350	1404550	27800	17672	35916356	37057342	37622021712519
1322694	1297808	24886	18355	38176588	38313784	37622061418515
0	0	0	0	0	0	0
1096282	1072870	23412	19099	39748244	39574582	37622137579551
1412344	1388868	23476	8278	18018848	18253562	37622157217465
3489056	3465538	23518	12673	26805342	29115594	37622187717899
538164	515616	22548	17143	35088432	35103904	37622223550745
