# Loop @ Start frequency 2200000Hz took 970.10 cycles
# Interval [969 ; 971]
# Q1 : 962 ; Q3 : 966
# Loop @ Target frequency 3600000Hz took 708.19 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1782386	1757630	24756	8567	254790104	255242414	52563688889835
655968	638346	17622	14812	30207044	30487346	52563719919147
1447698	1430620	17078	5907	13193004	13467664	52563734722803
1475742	1458198	17544	18036	37503990	37753626	52563773868509
1865494	1846928	18566	14996	31370364	32063332	52563807268021
821778	805228	16550	2463	5766834	5954846	52563814020245
1694746	1677626	17120	9156	19698882	20212468	52563835577021
1392056	1375002	17054	8982	18611178	19564672	52563855744197
869404	852654	16750	9075	19541052	19227312	52563876319391
1763268	1710148	53120	3998	9377518	9966790	52563887625183
1616330	1599716	16614	8427	17599952	18678004	52563907006091
1154440	1135466	18974	7191	15172290	15743926	52563923498079
797912	780052	17860	14544	30473698	30099078	52563954935289
2091804	2071846	19958	8891	19163928	20083132	52563976357049
1097920	1079986	17934	14101	29801494	29509986	52564007422901
536366	518826	17540	3295	7974908	7339550	52564016101311
1587242	1569090	18152	17535	36454290	36866704	52564054309873
733920	712418	21502	5027	11435970	10999726	52564066648413
1356614	1338490	18124	12511	26403826	26589068	52564094576925
1707156	1687420	19736	9626	20634858	21171740	52564117087317
1406304	1378314	27990	9697	20302204	21011778	52564138964241
1202240	1184522	17718	4859	11003348	11131740	52564151338097
681386	567190	114196	6572	14531362	14040752	52564166719101
1301216	1283162	18054	5447	12277382	12407974	52564180468825
1453704	1435436	18268	3556	7948244	8776534	52564190039245
1921280	1903062	18218	4871	11126742	11876040	52564203256711
1965870	1946670	19200	8275	17938856	18728650	52564223331181
1754194	1725430	28764	11540	23472862	25046064	52564248727315
2040248	2020800	19448	18078	37054590	38409240	52564287995063
1569600	1551426	18174	1572	3744198	4930350	52564293480401
1328446	1310732	17714	11286	23382528	24117142	52564318362995
2094990	2077364	17626	9158	19701738	20626734	52564340331393
722296	703792	18504	156	999086	1250082	52564342224653
1879264	1861214	18050	5590	12577794	13274516	52564356853521
1542770	1523018	19752	11788	24965658	25333410	52564383536837
654852	618130	36722	4822	10681750	10514430	52564395044827
582430	563978	18452	271	1933702	1340292	52564397732373
1606390	1587358	19032	2722	6832538	7265870	52564406342281
790944	771692	19252	8041	17019384	17088690	52564424324653
642146	623094	19052	16519	34424798	33895632	52564459563589
1442054	1421870	20184	16506	34019716	34669270	52564495197225
1785548	1577664	207884	19306	40001982	40613284	52564537156421
682950	664416	18534	18273	37854642	37445080	52564575865459
1702356	1682728	19628	16904	34829556	35729386	52564612568607
1436624	1418644	17980	2294	5403686	6241544	52564619580801
1940788	1923102	17686	11597	24585790	25349954	52564646278793
1901428	1880938	20490	7113	14827598	16348232	52564663179273
1314526	1160704	153822	412	1486634	2354150	52564666152325
1410962	1391096	19866	138	1673396	1903714	52564669408763
1599508	1580278	19230	3347	7663260	8510056	52564678843213
1679556	1567752	111804	15016	30943792	31926520	52564711641049
1506732	1489394	17338	6746	14330598	15215452	52564727650077
1887764	1870246	17518	9935	21094882	21978014	52564750804943
1980186	1961400	18786	8464	17513230	19123802	52564770473217
1107704	1089560	18144	18745	38290026	38814392	52564810042371
1524806	1505640	19166	2732	6868952	7204306	52564818607427
451390	432008	19382	1498	4365428	3663934	52564823595995
831620	813540	18080	4146	9679638	9339796	52564834280123
628472	608848	19624	6096	13582796	13036224	52564848662845
972982	954662	18320	6260	13911196	13709560	52564863719215
1651306	1632718	18588	9117	19620998	20099886	52564885163387
2002780	1896068	106712	17011	34980888	36240860	52564922318629
1664116	1644896	19220	15172	31257098	32223264	52564955411629
1797160	1675580	121580	7268	15309788	16550040	52564972690609
941136	923148	17988	14094	29205318	29344266	52565003012265
2124438	2091974	32464	5745	12878696	13830156	52565018187513
930810	911498	19312	17672	36151134	36491132	52565055441539
1685818	1641918	43900	18355	38102518	38615368	52565095402257
1258632	1239844	18788	16239	33758004	33957692	52565130594781
695826	649322	46504	19099	39585680	39109196	52565171047613
1701804	1683038	18766	8278	17943910	18472466	52565190865475
1515062	1497026	18036	12673	26037748	27076494	52565218590531
621708	600738	20970	17143	35400772	35124274	52565254784855
2111758	2091348	20410	11737	24861306	25802654	52565281932735
1400712	1382722	17990	1406	3511966	4429294	52565287017615
1614220	1594686	19534	15797	32871272	33423536	52565321674853
2091728	2073734	17994	10643	22487106	23597390	52565346426177
833958	814004	19954	8558	17764044	18164282	52565365196279
1815234	1797282	17952	4047	9528260	10126150	52565376711477
1394436	1373814	20622	10882	22718028	23375128	52565400998459
1654468	1636300	18168	12473	26425732	26816034	52565429250261
696060	676382	19678	1585	4535680	4080984	52565434653801
1395856	1377004	18852	12540	26468040	26692016	52565462689423
1427818	1408696	19122	14264	29919082	30172342	52565494211101
1268912	1251200	17712	7738	16826344	16960582	52565512478053
1027156	1008172	18984	12733	26859378	26708086	52565540536055
1667054	1616366	50688	14271	29097302	30424806	52565571471737
1549684	1527650	22034	12902	27153468	27573654	52565600346153
2007584	1852870	154714	3628	8242384	9479014	52565610767929
1685428	1666372	19056	8111	17088160	18123558	52565629715615
1755588	1736792	18796	10266	21930748	22504114	52565653573617
616300	598604	17696	14833	31060208	30498298	52565685422075
1504658	1485520	19138	15157	31707234	32037212	52565718806149
1620502	1597766	22736	5226	11792730	12288846	52565732393921
1451636	1431746	19890	16531	34043662	34728960	52565768060743
972500	955052	17448	13004	27236550	27196428	52565796441383
818550	800144	18406	3731	8853634	8497186	52565806285337
1422150	1402126	20024	4131	9657302	9900596	52565817536841
1716412	1695506	20906	3481	7974320	8894746	52565827399077
1169920	1152278	17642	10587	22081814	22560146	52565850822397
1156814	1137312	19502	4252	9890752	9877350	52565862045161
1801702	1783542	18160	3693	8775132	9404066	52565872793973
813794	794540	19254	8638	18085024	18306542	52565891867931
1589782	1456820	132962	2737	6862048	7278594	52565900491833
1588008	1569454	18554	16854	35106288	35512374	52565937357771
2030502	2012512	17990	5262	11439832	12769536	52565951000193
1706474	1617550	88924	7312	15857686	16546044	52565968736001
1808846	1789864	18982	5533	12040504	13089534	52565982760271
815140	796080	19060	13593	28542336	28216198	52566012292333
845792	822444	23348	99	1587276	1260444	52566014896953
1385744	1366628	19116	14288	29965838	30178106	52566046420641
1766436	1664160	102276	14109	29610332	30199960	52566077969133
1472646	1454854	17792	12408	25695614	26508702	52566105309081
