# Loop @ Start frequency 2500000Hz took 850.89 cycles
# Interval [849 ; 853]
# Q1 : 848 ; Q3 : 850
# Loop @ Target frequency 3500000Hz took 708.06 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1634554	1603170	31384	3567	242787298	243173024	1124803950566089
1620620	1594364	26256	4812	11008812	11453054	1124803963396083
1978416	1957864	20552	907	2819434	4000544	1124803968379815
1496534	1476700	19834	3036	7393648	7777586	1124803977455879
833452	812914	20538	4996	11382114	11033618	1124803989856681
1333108	1314178	18930	2463	5832732	6468504	1124803997208305
1321344	1304540	16804	4156	9712894	9845900	1124804008428327
562042	543802	18240	3982	9413254	8723406	1124804018577069
1492386	1473354	19032	4075	9534382	9850928	1124804029789337
878860	858510	20350	3998	9395720	9083950	1124804040249737
1502560	1482224	20336	3427	8233810	8564376	1124804050171337
1728994	1710884	18110	2191	5885874	6320350	1124804057975717
1399690	1381778	17912	4544	10471366	10697250	1124804070032291
895888	871626	24262	3891	9167266	8887814	1124804080284431
714398	694172	20226	4101	9116382	9124526	1124804090300869
1338642	1317412	21230	3295	8071616	8138308	1124804099897029
943854	925686	18168	2535	6337630	6223564	1124804107364213
1174638	1157776	16862	27	1424338	1426090	1124804110136849
430866	399998	30868	2511	6448546	5649864	1124804117193109
1087402	1061778	25624	4626	10635130	10549576	1124804129101577
1057232	1038808	18424	4697	10778800	10659562	1124804141123335
1247906	1229106	18800	4859	10856928	11173614	1124804153413935
1457448	1439070	18378	1572	4528382	4811284	1124804159585419
2019440	2000750	18690	447	2271310	3123054	1124804164061375
1615478	1595382	20096	3556	8495744	8935676	1124804174361321
0	0	0	0	0	0	0
991428	971904	19524	3275	7934496	7750304	1124804195475105
727832	709638	18194	1540	4464680	4016880	1124804200853469
1507694	1484280	23414	3078	6964686	7873038	1124804209511255
981310	882402	98908	1572	4532712	4334284	1124804215210869
0	0	0	0	0	0	0
1568774	1551610	17164	4158	9695174	10081260	1124804232072073
1312184	1173512	138672	156	1394688	1822854	1124804234955439
1268732	1147316	121416	590	2638158	2656766	1124804239052081
1783376	1762914	20462	1788	4587386	5571682	1124804245608681
1156294	1137912	18382	4822	10513274	11008004	1124804257463497
1186298	1168374	17924	271	1421882	1936306	1124804260257481
881094	863180	17914	2722	6845178	6533838	1124804268170229
711742	690076	21666	3041	7463572	7002244	1124804276534791
1597674	1578352	19322	1519	4484388	4844416	1124804282802711
1592974	1574004	18970	1506	4400930	4817324	1124804288981949
1472858	1382830	90028	4306	9913428	10293710	1124804300553749
1790292	1688322	101970	3273	7939924	8545298	1124804310469117
1610480	1586768	23712	1904	4735886	5626022	1124804317001229
1395516	1377086	18430	2294	5489734	6193194	1124804324072211
1406818	1386492	20326	1597	4581338	4810224	1124804330249481
1714094	1695878	18216	2113	5611526	6148270	1124804337760669
1195146	1177174	17972	412	1718334	2226970	1124804340859717
1994068	1976814	17254	138	1711466	2467404	1124804344748513
1548896	1529544	19352	3347	7386874	8455176	1124804353857351
1145304	1126956	18348	16	1415244	1385524	1124804356603757
1424240	1405466	18774	1746	4738530	5125698	1124804362952669
874558	856300	18258	4935	10860152	10953108	1124804374872893
1429966	1411798	18168	3464	8309526	8565866	1124804384798197
1532508	1511484	21024	3745	8876122	9235822	1124804395392651
1519652	1501662	17990	2732	6845472	7192980	1124804403943733
1194720	1174808	19912	1498	3994964	4400930	1124804409318775
1459256	1441082	18174	4146	9673876	9959640	1124804420637229
1501494	1480974	20520	1096	3573230	3902176	1124804425897453
1681228	1662386	18842	1260	3912856	4409958	1124804431677149
1556906	1538414	18492	4117	9023048	9999970	1124804442442697
1444424	1426482	17942	2011	4745036	5674828	1124804448818189
1175484	1157618	17866	172	1681816	1731802	1124804451861209
965878	946980	18898	2268	5988184	5711440	1124804459001533
1399986	1375170	24816	4094	9570372	9797976	1124804470157577
1308090	1290206	17884	745	2688670	3007090	1124804474343625
1663842	1643664	20178	2672	5980370	7217414	1124804482173375
1269916	1247190	22726	3355	8066676	8189576	1124804491699331
1394170	1375502	18668	1239	3858408	4080760	1124804497137571
1324308	1305772	18536	4099	9513866	9729654	1124804508161605
1415700	1396754	18946	3278	7942460	8181206	1124804517708913
1135668	1116524	19144	2673	6558566	6690360	1124804525588817
0	0	0	0	0	0	0
1708648	1688770	19878	1737	4268478	5391790	1124804538287737
1642566	1600320	42246	1406	3563654	4663982	1124804543679629
1380668	1286328	94340	797	2985286	3184770	1124804548231655
768560	670712	97848	643	1921420	2264238	1124804551107495
1436312	1420110	16202	3558	8358142	8749112	1124804561085113
1486590	1468562	18028	4047	9462362	9776816	1124804572207391
2197792	2179754	18038	882	2691926	4170726	1124804577286565
1714482	1695976	18506	2473	6420516	6869610	1124804585607211
1386572	1367922	18650	1585	4182220	4765290	1124804591361241
0	0	0	0	0	0	0
1489502	1470034	19468	4264	9911218	10226714	1124804610783997
1538920	1520892	18028	2738	6870798	7227876	1124804619379363
1608378	1589322	19056	2733	6461460	7284066	1124804627634775
1721216	1703152	18064	4271	9785992	10472056	1124804639327519
822644	789594	33050	2902	7220914	6836086	1124804647556895
697620	678966	18654	3628	8639344	8163332	1124804657079789
0	0	0	0	0	0	0
1187886	1171394	16492	266	1474212	1917772	1124804669325869
1606388	1588182	18206	4833	11117724	11481854	1124804682240349
1176030	1158246	17784	157	1274042	1698686	1124804684875989
1931550	1789084	142466	226	1764480	2597218	1124804688757471
898360	878420	19940	1531	4287174	4170234	1124804694128239
740464	719920	20544	3004	7394572	6958016	1124804702452293
1594794	1554684	40110	3731	8463758	9265218	1124804712696537
1634876	1616078	18798	4131	9655266	10108424	1124804724172539
1473654	1455778	17876	3481	8342508	8643804	1124804734177259
1778316	1699708	78608	587	2565378	3161676	1124804738709877
1525494	1505946	19548	4252	9283898	10225896	1124804749692945
894666	876778	17888	3693	8766276	8488866	1124804759540067
1461662	1442908	18754	3638	8657608	8947356	1124804769844957
1189510	1170740	18770	2737	6892600	6872986	1124804778112777
1406094	1387870	18224	1854	4617854	5323690	1124804784325291
1970552	1951838	18714	262	1906544	2704374	1124804788387745
787404	769578	17826	2312	5563656	5619220	1124804794924515
217108	180086	37022	533	2462910	1491638	1124804797790199
1405948	1387230	18718	3593	8569100	8800572	1124804807950973
840096	805650	34446	99	1580300	1246428	1124804810557097
4994426	4991370	3056	4288	9966076	13779848	1124804825703351
1705816	1685564	20252	4109	9642002	10132270	1124804837236599
776670	751866	24804	2408	5530468	5801504	1124804843729429
1307602	1288714	18888	3027	7073566	7571840	1124804852296321
685842	668100	17742	4985	11356378	10865164	1124804864524429
494998	476684	18314	678	2110624	2059660	1124804867315559
1255568	1235884	19684	2117	5615788	5697382	1124804874372085
1403598	1383676	19922	2293	6200386	6195886	1124804882161969
1486520	1468226	18294	1789	4948128	5262404	1124804888772949
1912920	1893560	19360	914	3316034	3948990	1124804894187293
1346108	1319494	26614	4153	9688430	9860216	1124804905410415
1523650	1504692	18958	1515	4412178	4762698	1124804911531873
1303576	1213070	90506	1040	3090312	3593106	1124804916111815
642242	619044	23198	4496	9501182	9842446	1124804926444377
1535226	1516342	18884	3415	8211950	8574018	1124804936377309
1407838	1388436	19402	4104	9596754	9823542	1124804947567797
1651858	1632336	19522	3390	8166204	8640818	1124804957571749
1695222	1678250	16972	3186	7164658	8275058	1124804966616937
