# Loop @ Start frequency 1500000Hz took 1421.81 cycles
# Interval [1417 ; 1426]
# Q1 : 1412 ; Q3 : 1416
# Loop @ Target frequency 2900000Hz took 732.59 cycles
# Interval [732 ; 734]
# Q1 : 730 ; Q3 : 732
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1429400	1382712	46688	3567	352536682	353590794	1121953795005791
1469332	1443668	25664	4812	10706936	11406284	1121953807379627
1447052	1421764	25288	907	3304314	3572756	1121953812325249
1712628	1686352	26276	3036	7136844	8095608	1121953821368823
1437840	1412996	24844	4996	11553330	11741290	1121953834553863
1413584	1386994	26590	2463	6233570	6660238	1121953842395599
1508086	1476578	31508	4156	9816126	10148126	1121953853914025
772240	747814	24426	3982	8943280	9047704	1121953863824099
1732492	1707094	25398	4075	9638024	10194268	1121953875388219
1155952	1128894	27058	3998	8911450	9463138	1121953885649611
572928	546650	26278	3427	8342746	7738212	1121953894762533
1731748	1706198	25550	2191	5871554	6425582	1121953902559355
1395784	1371994	23790	4544	10356058	10800056	1121953914505263
1432414	1407402	25012	3891	9074132	9530292	1121953925205813
1654398	1628292	26106	4101	9691486	10168492	1121953936745653
1504980	1374874	130106	3295	7911200	8407946	1121953946356217
629054	603038	26016	2535	6571194	6017484	1121953953750209
1185992	1160424	25568	27	1173296	1552196	1121953956307107
834220	808066	26154	2511	6638142	6172448	1121953963973279
1613024	1587070	25954	4626	10119762	11177096	1121953975899997
1508040	1483116	24924	4697	10701064	11212448	1121953988302907
1618080	1585288	32792	4859	11294066	11654328	1121954001408859
1353424	1329000	24424	1572	4636110	4810804	1121954007592187
345590	245066	100524	447	2387576	1551218	1121954010520277
1165478	1139598	25880	3556	8598744	8590480	1121954020478115
1676248	1650026	26222	4871	11228548	11730514	1121954033576751
1496908	1472244	24664	3275	7439692	8359034	1121954042707383
1722408	1553296	169112	1540	4690998	5114966	1121954049314853
1413062	1388310	24752	3078	7481538	7881124	1121954058403427
1627504	1601120	26384	1572	4786814	5084388	1121954065011811
1552042	1526362	25680	1286	3590758	4435722	1121954070348271
1609608	1583622	25986	4158	9817606	10244798	1121954081969821
763878	739378	24500	156	1643478	1390862	1121954084571379
1565152	1539938	25214	590	2666396	3056758	1121954088997233
1161336	1135822	25514	1788	4511118	5047998	1121954094863417
1402724	1378040	24684	4822	11130210	11358084	1121954107590675
1525320	1377602	147718	271	2036738	2380946	1121954111347309
1440686	1416370	24316	2722	6940472	7195848	1121954119922531
987816	962898	24918	3041	7571670	7380764	1121954128675639
1563914	1538144	25770	1519	4531982	4915088	1121954134965661
1476748	1380010	96738	1506	4106258	4801354	1121954140742495
1488714	1464282	24432	4306	10107264	10412644	1121954152532311
850606	826112	24494	3273	7941420	7709360	1121954161518213
1503452	1479106	24346	1904	5301392	5623960	1121954168516943
1732256	1705480	26776	2294	5864520	6638372	1121954176307711
1221344	1196368	24976	1597	4690576	4731978	1121954182412791
1523810	1496950	26860	2113	5726748	6066914	1121954189857201
1637644	1467480	170164	412	2313362	2774414	1121954194002979
715254	689708	25546	138	1764100	1302024	1121954196676547
1683104	1658032	25072	3347	8192868	8688412	1121954206746347
958674	933090	25584	16	889262	1302624	1121954208787879
614304	590938	23366	1746	4983610	4418104	1121954214579437
1479616	1454656	24960	4935	11358050	11661560	1121954227610703
1721998	1697328	24670	3464	8417104	8962874	1121954237947035
