# Loop @ Start frequency 1400000Hz took 1519.89 cycles
# Interval [1518 ; 1522]
# Q1 : 1514 ; Q3 : 1516
# Loop @ Target frequency 900000Hz took 2380.30 cycles
# Interval [2372 ; 2388]
# Q1 : 2352 ; Q3 : 2360
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
746212	704278	41934	3567	370141276	370095330	1121493113765463
1185138	1157016	28122	4812	11168764	11139520	1121493126600223
767804	691966	75838	907	3071010	2912022	1121493130916895
1187638	1160866	26772	3036	7131352	7590458	1121493139724675
1065336	1037246	28090	4996	11235996	11392772	1121493152504213
1187694	1160146	27548	2463	6012924	6443594	1121493160182525
1277012	1248064	28948	4156	9720580	9918134	1121493171657797
650874	613392	37482	3982	9491584	8950704	1121493182277601
1186160	1160234	25926	4075	9670540	9665326	1121493193612785
1182390	1156704	25686	3998	9509030	9514570	1121493204780955
1476646	1267434	209212	3427	8414838	8661576	1121493215149085
1089332	1062646	26686	2191	5724624	5800582	1121493222451703
734618	707184	27434	4544	10155622	10151440	1121493233818903
382974	323602	59372	3891	8814230	8494716	1121493243493245
811052	784892	26160	4101	9732280	9346788	1121493254513195
1197594	1165872	31722	3295	8107948	8117386	1121493264295663
422772	394924	27848	2535	6400836	5821338	1121493271594743
1004122	978134	25988	27	1596240	1408562	1121493274672135
983604	957280	26324	2511	6545842	6335828	1121493282677521
496886	471504	25382	4626	10770354	10078722	1121493294420715
1044332	1018826	25506	4697	10914334	10767164	1121493306856063
482304	455276	27028	4859	11238834	10529276	1121493319063921
779826	753512	26314	1572	4673596	4252578	1121493325005463
1187482	1153516	33966	447	2413276	2411636	1121493329091053
399374	372670	26704	3556	8633248	7842412	1121493338610863
1183112	1157502	25610	4871	11279640	11254698	1121493351550495
1186176	1156540	29636	3275	8042676	8071950	1121493361255533
1039994	1013932	26062	1540	4304926	4447902	1121493367085263
265416	235810	29606	3078	7681348	6750924	1121493375516627
714256	617622	96634	1572	4677642	4193624	1121493381383441
0	0	0	0	0	0	0
1044752	1008712	36040	4158	9842200	9689630	1121493397431815
1182506	1155966	26540	156	1389660	1823706	1121493400481503
366756	340638	26118	590	2282356	1876516	1121493403607717
493892	467658	26234	1788	5104606	4405978	1121493409682881
840976	805908	35068	4822	11167930	10815208	1121493422167867
405392	301790	103602	271	2145692	1277758	1121493425196249
408574	383198	25376	2722	6969426	6183060	1121493433061317
1183126	1156722	26404	3041	7277626	7594266	1121493442019815
1186054	1160580	25474	1519	4086616	4559852	1121493447768733
1193582	1167310	26272	1506	4466098	4535842	1121493453904235
1322230	1297462	24768	4306	9788430	10274388	1121493465490815
1179490	1154224	25266	3273	7711402	8055996	1121493474859947
1164062	1134648	29414	1904	5011262	5301372	1121493481524445
1189070	1162008	27062	2294	6113414	6112642	1121493489303427
1237264	1209730	27534	1597	4615576	4761176	1121493495655601
1189044	1161462	27582	2113	5618448	5749512	1121493502939303
961536	930004	31532	412	2053282	2115482	1121493506439761
840498	813608	26890	138	1798316	1447020	1121493509554677
377850	349618	28232	3347	8217550	7408410	1121493518628001
1265282	1217484	47798	16	1550886	1626720	1121493521919405
0	0	0	0	0	0	0
1183542	1157026	26516	4935	11387604	11382330	1121493540735507
396252	369666	26586	3464	8283920	7652766	1121493549890115
1189154	1163386	25768	3745	9027116	9009472	1121493560583005
562822	434286	128536	2732	6676946	6357150	1121493568298583
1188410	1159462	28948	1498	4180444	4514618	1121493574144095
1326944	1299056	27888	4146	9682616	9948942	1121493585630533
1183092	1157046	26046	1096	3561090	3712562	1121493590850685
1322050	1293592	28458	1260	3930288	4172486	1121493596577543
1005360	978676	26684	4117	9770716	9568496	1121493607830801
1147900	1122932	24968	2011	5613016	5501702	1121493615069303
906276	879882	26394	172	1864844	1580334	1121493618327627
0	0	0	0	0	0	0
1187374	1161556	25818	4094	9279638	9726556	1121493636724613
1194906	1169390	25516	745	2653258	3014600	1121493641050085
393684	365482	28202	2672	6866294	6066526	1121493648794773
1195910	1170126	25784	3355	8233510	8235572	1121493658700975
328362	302218	26144	1239	4010146	3136758	1121493663515361
1196172	1169202	26970	4099	9730008	9729212	1121493674917115
1183232	1155624	27608	3278	7607656	8068826	1121493684204045
1191566	1165908	25658	2673	6481986	6867240	1121493692354325
1190804	1164768	26036	2143	5950368	5806942	1121493699971547
1183784	1142542	41242	1737	4784616	4986982	1121493706416441
1195558	1169964	25594	1406	3894010	4337490	1121493711982161
447884	422252	25632	797	2985728	2372142	1121493715892475
725630	699538	26092	643	2391880	2346938	1121493719486195
1203882	1175456	28426	3558	8221468	8649982	1121493729388355
1196914	1169930	26984	4047	9629086	9629116	1121493740689347
839878	810200	29678	882	3298402	2934502	1121493745304263
500270	472670	27600	2473	6010546	5775950	1121493752314613
1282060	1157504	124556	1585	4697450	4781834	1121493758770333
1187270	1161182	26088	2540	6475718	6595550	1121493766907481
1025672	998816	26856	4264	9873166	9883106	1121493778291839
1250116	1224544	25572	2738	6997234	7055634	1121493787016173
1202738	1176266	26472	2733	6631844	6999098	1121493795336703
1187030	1161836	25194	4271	10080176	10062148	1121493807080961
1183886	1157820	26066	2902	7325576	7316924	1121493816089717
1188480	1161778	26702	3628	8776588	8773950	1121493826532241
383712	356492	27220	3111	7550796	6936236	1121493834943441
558604	531872	26732	266	2054776	1421928	1121493838044335
607908	580880	27028	4833	11184430	10603844	1121493850313445
1134924	1109426	25498	157	1467298	1777390	1121493853392463
1182412	1155764	26648	226	1553646	1965504	1121493856603943
1186550	1160986	25564	1531	4311694	4578500	1121493862580027
1185890	1159784	26106	3004	7096216	7525480	1121493871337321
807324	774358	32966	3731	8811288	8599218	1121493881432675
1302210	1169498	132712	4131	9783798	9898954	1121493892995503
1197696	1170636	27060	3481	8042162	8489056	1121493902734881
937958	912066	25892	587	2378198	2441790	1121493906527143
1325432	1294724	30708	4252	10033372	10158580	1121493918362485
490726	372540	118186	3693	8742412	8207754	1121493928071703
586658	559846	26812	3638	8537390	8193052	1121493937671543
847552	820048	27504	2737	6579720	6651778	1121493945576375
1317414	1159764	157650	1854	5259228	5376416	1121493952630215
1185144	1160032	25112	262	2055324	2038766	1121493956347903
1236884	1160304	76580	2312	5649186	6190194	1121493963711635
843766	818066	25700	533	2342186	2261058	1121493967374437
450472	424696	25776	3593	8256430	7967312	1121493976557125
1184248	1158662	25586	99	1554010	1712576	1121493979770853
809710	781060	28650	4288	14311966	9714302	1121493995368143
300936	273454	27482	4109	9692052	8848312	1121494005837343
1274116	1163876	110240	2408	5919324	6426098	1121494013506437
319002	292446	26556	3027	7599590	6726510	1121494021901295
1002136	942062	60074	4985	11502464	11302600	1121494034882303
1190732	1163392	27340	678	3016260	2876478	1121494039574805
958664	932796	25868	2117	5535002	5527688	1121494046544773
1186020	1160896	25124	2293	6105202	6100662	1121494054312027
1238652	1157724	80928	1789	4805272	5147348	1121494060832605
552722	526158	26564	914	3372714	2710958	1121494065236675
937192	903170	34022	4153	9589148	9574006	1121494076249015
964194	938296	25898	1515	4565370	4326586	1121494082254027
0	0	0	0	0	0	0
1270622	1164448	106174	4496	10494834	10593714	1121494098900293
1183508	1157170	26338	3415	8203980	8344310	1121494108787121
1246216	1218796	27420	4104	9396676	9784206	1121494119905715
1184250	1155632	28618	3390	8310236	8294172	1121494129875681
1187920	1162216	25704	3186	7739672	7890850	1121494139279293
1187080	1161470	25610	4864	11327778	11250690	1121494152290343
659256	633948	25308	3823	9091664	8634696	1121494162518413
1191062	1165392	25670	4098	9725418	9717930	1121494173910161
1183710	1156630	27080	155	1800250	1823288	1121494177368773
345942	317738	28204	3875	8996176	8427250	1121494187186955
1159218	1128266	30952	4861	11247876	11210470	1121494200094161
1198798	1163428	35370	2928	6939234	7390018	1121494208707637
1206336	1180854	25482	110	1605544	1756296	1121494211997147
736660	711306	25354	1900	5178496	4867940	1121494218387423
983182	957838	25344	4545	10611130	10402446	1121494230459845
866356	836824	29532	3369	8258396	7935206	1121494240060917
376336	350064	26272	2297	6114304	5299988	1121494247026841
1330138	1166680	163458	4406	10449288	10471424	1121494259290583
1186296	1159528	26768	787	2898652	3090772	1121494263862721
1198366	1173144	25222	3521	8376364	8569090	1121494273914623
1191776	1166176	25600	2005	5499882	5530918	1121494281084081
