# Loop @ Start frequency 1400000Hz took 1518.86 cycles
# Interval [1517 ; 1521]
# Q1 : 1514 ; Q3 : 1516
# Loop @ Target frequency 1200000Hz took 1777.20 cycles
# Interval [1772 ; 1783]
# Q1 : 1766 ; Q3 : 1770
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1054838	1015306	39532	3567	369898526	370489936	1121519559663569
215884	169250	46634	4812	10953826	10177648	1121519571210521
1185070	1158402	26668	907	3346174	3329710	1121519576117655
1201792	1173668	28124	3036	7588972	7603282	1121519585284285
1440244	1294046	146198	4996	11512334	11767400	1121519598612669
1190596	1162686	27910	2463	6706444	6519230	1121519606885509
623874	588974	34900	4156	9833514	9266636	1121519617736145
1192116	1165682	26434	3982	9492300	9486416	1121519628796315
477634	451308	26326	4075	9329682	8957878	1121519638987771
1321806	1295704	26102	3998	9513210	9647672	1121519650203875
870240	842884	27356	3427	8002876	8053612	1121519659452165
1199106	1162476	36630	2191	5571320	5910544	1121519666597055
210008	164466	45542	4544	10608472	9628588	1121519677791811
1184866	1158844	26022	3891	9296234	9295718	1121519688648605
843330	816262	27068	4101	9856432	9375490	1121519699724941
590820	565376	25444	3295	8108064	7510280	1121519708800409
1195560	1170244	25316	2535	6585690	6596316	1121519716963129
1306600	1161470	145130	27	1565900	1691536	1121519720220121
463016	432684	30332	2511	6549150	5815098	1121519727608475
1186846	1158658	28188	4626	10456444	10779270	1121519739628179
1199562	1155302	44260	4697	10832934	11056114	1121519752036791
1186220	1161302	24918	4859	11112204	11234548	1121519764711379
1203782	1178748	25034	1572	4663270	4678516	1121519770954881
560064	533922	26142	447	2417206	1784970	1121519774315161
226192	200710	25482	3556	8662294	7667818	1121519783579221
680394	654948	25446	4871	11255992	10752448	1121519795891325
260086	232690	27396	3275	8070138	7141102	1121519804596915
1186752	1159960	26792	1540	4472490	4597494	1121519810631611
1280852	1161772	119080	3078	7443828	7765912	1121519819731569
1300718	1157686	143032	1572	4718232	4773910	1121519826125415
919656	887404	32252	1286	4127776	3821758	1121519831548281
1136208	1110314	25894	4158	9842128	9788914	1121519842902811
572876	547062	25814	156	1892568	1216318	1121519845749375
1246424	1217304	29120	590	2708182	2755886	1121519850078905
1199158	1169438	29720	1788	5214576	5105972	1121519856867649
986130	958488	27642	4822	11161600	10960768	1121519869396461
664670	639310	25360	271	2064332	1541430	1121519872500961
1272676	1157914	114762	2722	7010064	7048110	1121519881158955
1205420	1163580	41840	3041	7618726	7618228	1121519890357581
1192110	1159040	33070	1519	4566838	4559296	1121519896492299
1544492	1305418	239074	1506	4410816	4886876	1121519902822569
1223720	1159240	64480	4306	10133044	10165390	1121519914559699
1190332	1158370	31962	3273	8072348	8066804	1121519924198309
920328	893940	26388	1904	5174648	5058004	1121519930670181
1183316	1158018	25298	2294	5761180	6100614	1121519937989175
1221128	1195134	25994	1597	4715338	4744638	1121519944300895
1190344	1164674	25670	2113	5749460	5745058	1121519951616115
1401314	1276288	125026	412	2256608	2559824	1121519955649001
1181474	1155868	25606	138	1569354	1808432	1121519958775159
1289850	1162468	127382	3347	8218624	8312616	1121519968667435
1185232	1158600	26632	16	1284638	1548012	1121519971512931
1188524	1162418	26106	1746	5024190	5016782	1121519978102015
1025042	998776	26266	4935	11270452	11226476	1121519990772505
251318	225446	25872	3464	8467318	7509606	1121519999872675
1185534	1158454	27080	3745	9006792	9005804	1121520010440845
808850	783310	25540	2732	6987884	6603078	1121520018612055
510520	485210	25310	1498	4517566	3838176	1121520024015727
1226946	1165432	61514	4146	9892060	9848750	1121520035510015
651756	620378	31378	1096	3448388	3178388	1121520039984785
440018	414618	25400	1260	3807164	3289096	1121520044607041
1194026	1168206	25820	4117	9758344	9757836	1121520055934945
782520	756186	26334	2011	5137322	5140546	1121520062229391
1191384	1166072	25312	172	1525680	1865126	1121520065320275
247216	219754	27462	2268	6192390	5124582	1121520072134011
1189868	1162842	27026	4094	9388222	9707890	1121520083088641
1181700	1153860	27840	745	2753704	3002220	1121520087406425
1326552	1299716	26836	2672	6551234	7000630	1121520095659161
1191368	1164548	26820	3355	8211856	8230684	1121520105437885
1208176	1166372	41804	1239	3699410	4016714	1121520110720715
468430	440586	27844	4099	9720204	8996146	1121520121284855
1195858	1168988	26870	3278	8196438	8087240	1121520131052201
1194378	1167470	26908	2673	6638962	6869972	1121520139266641
1185010	1159742	25268	2143	5685362	5801104	1121520146511241
1189220	1162888	26332	1737	4621618	4993538	1121520152697449
1186530	1157990	28540	1406	3950810	4327346	1121520158210655
1182038	1156618	25420	797	3112112	3106310	1121520162880215
626866	601684	25182	643	2739928	2241520	1121520166628965
848844	824006	24838	3558	8647966	8295210	1121520176500811
1194482	1168984	25498	4047	9613472	9619466	1121520187684409
1190938	1166058	24880	882	3255842	3284572	1121520192506809
1191546	1166180	25366	2473	6470764	6466960	1121520200543371
1184048	1158636	25412	1585	4703070	4683154	1121520206805779
335418	308714	26704	2540	6604748	5745908	1121520214127115
1182446	1157842	24604	4264	9708178	10040872	1121520225394065
1184994	1158228	26766	2738	6706648	6991626	1121520233660591
1311902	1158200	153702	2733	6704180	7114040	1121520242051391
388076	362052	26024	4271	10065424	9260896	1121520252879529
743512	717630	25882	2902	7330184	6877712	1121520261334855
1209236	1183464	25772	3628	8784510	8800650	1121520271704541
428236	401806	26430	3111	7737692	6980288	1121520280245459
453332	426518	26814	266	2322942	1315310	1121520283396489
1081456	1054506	26950	4833	11219714	11086834	1121520296072525
625306	583332	41974	157	1827818	1268732	1121520298900409
609786	583198	26588	226	1977482	1391780	1121520301868809
805632	780266	25366	1531	4578008	4196918	1121520307628689
1186810	1159356	27454	3004	7571220	7523084	1121520316761735
676308	650886	25422	3731	8986874	8468134	1121520326805145
1203398	1177850	25548	4131	9774476	9794572	1121520338164149
910950	883840	27110	3481	8420730	8203396	1121520347871601
277274	251602	25672	587	2695096	1780584	1121520351219951
1181758	1156260	25498	4252	10029108	10015750	1121520362806341
980428	952678	27750	3693	8910712	8696868	1121520373078971
1005496	979884	25612	3638	9002972	8616886	1121520383471949
507330	481260	26070	2737	7004010	6316050	1121520391357699
1185248	1158440	26808	1854	5246904	5238724	1121520398165611
1289750	1161144	128606	262	2033990	2143682	1121520401864089
399510	373914	25596	2312	6046372	5354040	1121520408685751
421590	395418	26172	533	2585120	1816846	1121520412067795
396802	370870	25932	3593	8702914	7911736	1121520421542975
1162752	1132046	30706	99	1721882	1696248	1121520424802865
946706	921492	25214	4288	9908060	9852540	1121520436040757
1189880	1161848	28032	4109	9846606	9737192	1121520447451825
297836	272364	25472	2408	5930724	5444394	1121520454055725
1209902	1178436	31466	3027	7394938	7592488	1121520463035695
1133110	1108296	24814	4985	11446682	11432876	1121520476000801
1018568	993372	25196	678	2956436	2705036	1121520480352259
1183252	1157370	25882	2117	5756790	5748070	1121520487666881
4581308	4578454	2854	2293	6010936	9496798	1121520498634885
1184908	1157626	27282	1789	5132718	5091712	1121520505328451
1193238	1155224	38014	914	3092962	3349330	1121520509988669
1184840	1158828	26012	4153	9820980	9819902	1121520521368179
767778	740652	27126	1515	4553696	4136646	1121520527065145
1195872	1169786	26086	1040	3593868	3604714	1121520532235195
920266	894168	26098	4496	10620024	10242540	1121520544151331
1197844	1165002	32842	3415	8356700	8357906	1121520554080965
1053302	1025126	28176	4104	9652682	9590806	1121520565162355
1274498	1163550	110948	3390	8371950	8392106	1121520575183489
1186292	1160304	25988	3186	7864760	7887808	1121520584609201
1184926	1157946	26980	4864	11289640	11242356	1121520597457755
936782	908916	27866	3823	8911962	8913320	1121520607681539
350212	324250	25962	4098	9730028	8876992	1121520618136869
713862	688508	25354	155	1908006	1354684	1121520621134429
1192812	1165086	27726	3875	9272374	9272850	1121520631975315
1188452	1162938	25514	4861	10912204	11239378	1121520644450831
1187056	1160462	26594	2928	7373132	7374250	1121520653385399
1117798	1091788	26010	110	1739346	1673452	1121520656618141
1182376	1155248	27128	1900	5322442	5311304	1121520663496635
1184840	1158938	25902	4545	10626582	10611370	1121520675683001
1181724	1155758	25966	3369	8117378	8254076	1121520685357881
897656	870148	27508	2297	5754658	5821936	1121520692385749
1185046	1158810	26236	4406	10024998	10326252	1121520703971009
293316	265756	27560	787	3001754	2196500	1121520707641269
