# Loop @ Start frequency 2600000Hz took 817.40 cycles
# Interval [816 ; 819]
# Q1 : 814 ; Q3 : 816
# Loop @ Target frequency 1700000Hz took 1255.88 cycles
# Interval [1248 ; 1263]
# Q1 : 1246 ; Q3 : 1248
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1065820	1045042	20778	8567	234410416	233734140	62073482195331
1175138	1159174	15964	14812	31381856	30984736	62073515014395
1210436	1165946	44490	5907	13564658	13210804	62073530051575
1236216	1160758	75458	18036	37937914	37494622	62073569495075
1181526	1161394	20132	14996	31891264	31360726	62073602834121
0	0	0	0	0	0	0
518394	502352	16042	9156	20218430	19018912	62073631288745
793998	774846	19152	8982	19832114	18946832	62073652178233
0	0	0	0	0	0	0
1180210	1162094	18116	3998	9594614	9367706	62073684622195
1179246	1160750	18496	8427	18215442	18224192	62073704281065
0	0	0	0	0	0	0
652344	632112	20232	14544	31042518	29930168	62073753785743
1183560	1164102	19458	8891	19444992	19155576	62073774680795
1176816	1158974	17842	14101	29944792	29569420	62073806067819
1193256	1160620	32636	3295	8228676	7973054	62073815754209
1177696	1160784	16912	17535	36924228	36441818	62073854122335
1176482	1159024	17458	5027	11808408	11419630	62073867372981
993252	976550	16702	12511	26872120	26205630	62073895503529
1199718	1159244	40474	9626	20896604	20641620	62073917909837
0	0	0	0	0	0	0
1098770	1081432	17338	4859	11082362	11007176	62073953152629
1173616	1154992	18624	6572	14831508	14507960	62073969423313
1285734	1160422	125312	5447	12695012	12370186	62073983669361
1048830	1031568	17262	3556	9086072	8357412	62073994074337
553682	537014	16668	4871	11643778	10484598	62074006537075
1262018	1161684	100334	8275	18417182	18002452	62074026481281
1173606	1154632	18974	11540	24826462	24443166	62074052746657
464352	447098	17254	18078	37908962	36810334	62074091385089
938822	921164	17658	1572	5102098	4273568	62074097691523
946816	928968	17848	11286	24367036	23711796	62074123277295
388366	372058	16308	9158	19883232	18894956	62074143814695
0	0	0	0	0	0	0
1175000	1158196	16804	5590	12568308	12564264	62074161249197
1196652	1177320	19332	11788	25224648	24962220	62074187936641
798806	782450	16356	4822	11003112	10632662	62074200004715
0	0	0	0	0	0	0
1170990	1154494	16496	2722	6814754	6805956	62074211640807
1173210	1156744	16466	8041	17981136	17448504	62074231070851
271410	249170	22240	16519	34857064	33499080	62074266464789
856910	838894	18016	16506	34699422	34058298	62074302286009
368716	349790	18926	19306	40383636	39172026	62074343305449
1177258	1158686	18572	18273	38361404	37912874	62074383109713
1183050	1161258	21792	16904	35628456	35180876	62074420187215
1177656	1159396	18260	2294	6305384	5959082	62074427935757
1177444	1159220	18224	11597	25018436	24561954	62074454397305
0	0	0	0	0	0	0
674828	633754	41074	412	2505432	1689680	62074474762561
