# Loop @ Start frequency 3400000Hz took 707.85 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Loop @ Target frequency 2600000Hz took 819.31 cycles
# Interval [816 ; 823]
# Q1 : 814 ; Q3 : 816
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1179642	1154890	24752	8567	8775069768	214211602	82829640126803
1287828	1244896	42932	14812	31379662	31076444	82829672980741
1223580	1159416	64164	5907	13888934	13203904	82829688278385
653340	638246	15094	18036	38380350	36890596	82829727497813
1213712	1160114	53598	14996	32242744	31374028	82829761139931
1173820	1158454	15366	2463	7015244	6265570	82829769515963
726618	710546	16072	9156	20288370	19205566	82829790716591
579848	565226	14622	8982	20243468	18711040	82829811725661
1177322	1161968	15354	9075	20220794	19496712	82829833312973
1177336	1160688	16648	3998	10072332	9339582	82829844748881
0	0	0	0	0	0	0
1170374	1155274	15100	7191	16688122	15719794	82829883269647
1170240	1154844	15396	14544	31193566	30423834	82829915819227
332492	315966	16526	8891	19850644	18281306	82829936191319
308222	293414	14808	14101	30545298	28676886	82829967230823
1171248	1156436	14812	3295	8750786	7927568	82829977339781
1169412	1153636	15776	17535	37407214	36406850	82830016103643
396810	378568	18242	5027	12107332	10618938	82830028796937
647818	631272	16546	12511	27067468	25839448	82830056701747
595180	577870	17310	9626	21536318	20016672	82830079022911
1204122	1160152	43970	9697	21615274	20767170	82830102031691
716468	701444	15024	4859	12134640	10605578	82830115071909
1173666	1157488	16178	6572	15278204	14488634	82830131714987
1259332	1158724	100608	5447	12763562	12323640	82830145932549
288278	272758	15520	3556	9475464	7570276	82830155887411
1173414	1157944	15470	4871	12024694	11085860	82830169276467
1177888	1159246	18642	8275	18748946	17898776	82830189394793
1171306	1156114	15192	11540	25265010	24421054	82830216021969
0	0	0	0	0	0	0
777158	684338	92820	1572	5136514	4091352	82830262945467
1045880	1030730	15150	11286	24669960	23789062	82830288851985
1177294	1160666	16628	9158	20525164	19664624	82830310745227
1027726	1012382	15344	156	2081408	1511688	82830314045629
291392	274824	16568	5590	12524088	11641040	82830327051197
1171952	1156886	15066	11788	25815822	24919138	82830354229547
1020342	1004858	15484	4822	11591244	10835282	82830367031819
430628	413276	17352	271	2853780	1144132	82830370506069
1168396	1148166	20230	2722	6793226	6786536	82830378657761
0	0	0	0	0	0	0
468400	453096	15304	16519	35244926	33677426	82830434155361
1185458	1168910	16548	16506	35051794	34367776	82830470584119
867530	850178	17352	19306	40741138	39650694	82830512383875
1185748	1164420	21328	18273	38712912	37901900	82830552473753
361642	345370	16272	16904	36105110	34340026	82830589131347
1175148	1156444	18704	2294	6581694	5934140	82830597078813
384134	365572	18562	11597	25619572	23749878	82830623273587
305066	271194	33872	7113	16474766	14703002	82830640244373
1098296	1082930	15366	412	2884912	2093356	82830644417593
1173158	1156808	16350	138	2903342	1619246	82830648684401
893844	877976	15868	3347	8180008	7761344	82830657949017
713154	696822	16332	15016	32136704	30915316	82830690990073
1175176	1158124	17052	6746	15885816	14837848	82830708241969
1139790	1114876	24914	9935	21920176	21179580	82830731492397
1174118	1158334	15784	8464	19304440	18273822	82830752162547
190704	164340	26364	18745	39762366	37852656	82830792306849
1170786	1154964	15822	2732	7518636	6806310	82830801186835
1171930	1155772	16158	1498	4886348	4338424	82830807435939
911710	896320	15390	4146	10479068	9375340	82830819017633
1171864	1155974	15890	6096	14233458	13535074	82830834613667
1173664	1157050	16614	6260	14589246	13863436	82830850567323
368302	351132	17170	9117	20386002	18772508	82830871511801
