# Loop @ Start frequency 1400000Hz took 1521.05 cycles
# Interval [1519 ; 1523]
# Q1 : 1514 ; Q3 : 1516
# Loop @ Target frequency 1300000Hz took 1643.28 cycles
# Interval [1638 ; 1649]
# Q1 : 1630 ; Q3 : 1634
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1193324	1154708	38616	8567	378149614	377976332	28155328697777
0	0	0	0	0	0	0
800816	774450	26366	5907	13326692	12940962	28155374858847
1195750	1169488	26262	18036	37591564	37594022	28155413993521
1184584	1157778	26806	14996	31502598	31501670	28155447028081
839676	813824	25852	2463	6437754	6094360	28155454653133
1193614	1167082	26532	9156	19823372	19831466	28155476016899
1185008	1157674	27334	8982	19477280	19476242	28155497026133
760796	734626	26170	9075	19687456	19237662	28155517821719
463842	386128	77714	3998	9507518	8784568	28155528150681
1185130	1158492	26638	8427	18085756	18365110	28155547767841
1186350	1158606	27744	7191	15905262	15895336	28155565210899
1188136	1160952	27184	14544	30598046	30601040	28155597344485
1185176	1157868	27308	8891	19302230	19293398	28155618179319
961616	935896	25720	14101	29723504	29494382	28155649211521
401994	375646	26348	3295	7816910	7318454	28155657777887
493144	466458	26686	17535	36582370	35889270	28155695208721
605080	579152	25928	5027	11579320	10984486	28155707740549
1185678	1157730	27948	12511	26337074	26532054	28155735616907
1190824	1163098	27726	9626	20692428	20770092	28155757897881
789474	763636	25838	9697	20901780	20509458	28155779936339
775924	751460	24464	4859	11228452	10818606	28155792288697
1142526	1113142	29384	6572	14667314	14617042	28155808445171
1281888	1244126	37762	5447	12508082	12502834	28155822582417
1182578	1154382	28196	3556	8622400	8621776	28155832734995
1180654	1154980	25674	4871	11212226	11248374	28155845475011
1187830	1154832	32998	8275	18051940	18065034	28155865062067
338156	310558	27598	11540	24301486	23744278	28155890048149
1184540	1158760	25780	18078	37676726	37675076	28155929256253
1190308	1164098	26210	1572	4622428	4660986	28155935415995
1223986	1197432	26554	11286	23734420	24121732	28155960721423
687582	661428	26154	9158	19536472	19329644	28155981292893
746572	718686	27886	156	1821388	1384876	28155984207789
1424776	1159218	265558	5590	12701728	12939644	28155998681927
1185522	1157686	27836	11788	24822502	25088966	28156025036493
1022398	996706	25692	4822	11151358	10991744	28156037557223
985684	960020	25664	271	2056572	1854722	28156040952507
1184956	1158690	26266	2722	6954726	6955156	28156049439669
1185628	1158950	26678	8041	17381468	17594230	28156068354189
1302376	1160778	141598	16519	34520772	34674084	28156104524669
1205934	1179696	26238	16506	34517328	34544842	28156140595947
1182700	1156662	26038	19306	40124264	40120374	28156182250393
1246042	1157734	88308	18273	37920912	38125902	28156221765387
1188218	1161442	26776	16904	35045674	35322504	28156258353287
423058	396166	26892	2294	5765116	5337160	28156264890099
338664	304856	33808	11597	24711492	23859422	28156290287465
596804	570666	26138	7113	15941710	15350156	28156307173485
722792	689172	33620	412	2347224	1875142	28156310591497
709036	683238	25798	138	1789804	1311444	28156313437709
1183968	1157536	26432	3347	8204690	8205310	28156323174539
1185310	1158188	27122	15016	31478372	31543822	28156356185613
685576	658550	27026	6746	15019310	14509912	28156372237715
1180702	1154898	25804	9935	21382850	21381114	28156395148739
443236	416830	26406	8464	18327926	17698448	28156414267133
1187146	1157444	29702	18745	39007368	39012274	28156454808667
881618	856348	25270	2732	6982838	6672720	28156463021069
1211370	1164710	46660	1498	4516810	4537018	28156469096827
376712	351124	25588	4146	9800206	8995690	28156479622073
392526	365646	26880	6096	13714968	12910344	28156494081727
702464	674196	28268	6260	14048182	13557056	28156509179589
598782	572986	25796	9117	19526300	19159726	28156529651749
1194216	1164540	29676	17011	35538876	35542456	28156566738853
1323316	1160652	162664	15172	31792750	31993808	28156600201693
1315600	1155444	160156	7268	15938344	16188800	28156617803841
1152272	1115994	36278	14094	29696234	29665796	28156649010325
1058604	1030228	28376	5745	13001838	12875990	28156663418487
1184942	1158572	26370	17672	36852280	36855798	28156701802555
428656	399484	29172	18355	38234056	37465806	28156740833913
1143068	1115052	28016	16239	33993836	33948704	28156776318093
737216	710648	26568	19099	39720010	39265528	28156817123913
707852	682312	25540	8278	18067858	17590896	28156836246343
475328	449208	26120	12673	26997744	26147562	28156864067659
1226840	1155680	71160	17143	35506730	35838040	28156901148869
1293364	1158232	135132	11737	24984198	25093664	28156927773189
639610	613280	26330	1406	4314082	3778292	28156933085361
1183642	1155536	28106	15797	33117676	33104722	28156967733147
457614	430138	27476	10643	22751574	22070938	28156991294931
1055966	1030358	25608	8558	18628324	18498296	28157011327159
1182328	1154700	27628	4047	9322328	9602610	28157022179393
675638	648100	27538	10882	23129986	22772022	28157046332531
925680	898406	27274	12473	26380452	26210080	28157073986383
835768	808368	27400	1585	4685032	4330994	28157079854387
888566	859308	29258	12540	26684566	26294066	28157107794899
953546	926168	27378	14264	29742272	29807126	28157138845725
1217860	1154304	63556	7738	16988360	17020568	28157157399867
924776	899376	25400	12733	26727264	26716728	28157185400587
1182382	1154982	27400	14271	30059442	30050380	28157216989973
341456	314240	27216	12902	27078138	26472512	28157244756753
1219958	1157942	62016	3628	8776796	8806576	28157255099943
1182750	1157088	25662	8111	17738064	17730316	28157274367787
1182554	1156882	25672	10266	22049122	22041894	28157297947411
1300724	1157990	142734	14833	31152396	31291530	28157330747407
1089586	1047488	42098	15157	31905384	31729628	28157364089931
1177484	1152156	25328	5226	11991188	11976776	28157377607713
1188288	1158280	30008	16531	34280776	34575688	28157413430259
470564	445266	25298	13004	27515220	26804458	28157441764275
1185352	1159778	25574	3731	8987716	8974226	28157452293017
1207388	1180256	27132	4131	9791148	9802634	28157463638925
1309752	1154740	155012	3481	8472932	8596254	28157473781245
1183176	1155138	28038	10587	22688824	22682948	28157498006469
1181322	1155468	25854	4252	10036812	10015510	28157509572561
1184912	1158524	26388	3693	8754744	8896780	28157519870045
1197172	1168678	28494	8638	18807854	18800362	28157540232129
1183982	1157270	26712	2737	6867872	7030078	28157548688907
1183832	1155584	28248	16854	35003196	35218166	28157585222411
808306	780494	27812	5262	11741246	11658798	28157598118851
1181952	1155432	26520	7312	16155972	16151364	28157615804303
639030	609956	29074	5533	12583754	12030570	28157629385253
1186390	1158362	28028	13593	28417470	28699546	28157659336427
1192916	1166912	26004	99	1412966	1718264	28157662288881
1183560	1157742	25818	14288	29937270	30090606	28157693757299
1292208	1266542	25666	14109	29525544	29836448	28157724931753
1263426	1226534	36892	12408	26290104	26405056	28157752832737
924318	896834	27484	8027	17568694	17305104	28157771673493
655692	630228	25464	9985	21480444	20953424	28157794162697
1188128	1153662	34466	15678	32883896	32883422	28157828580841
1021948	996494	25454	7117	15448576	15586532	28157845398537
1128264	1079758	48506	12293	26105750	26040648	28157872980617
1214574	1177206	37368	16789	34801506	35118672	28157909344651
1179800	1153354	26446	10914	23340280	23333538	28157934211699
514938	488046	26892	19153	39826842	39153610	28157974900481
1184354	1156322	28032	1515	4544762	4540162	28157980977887
854338	826484	27854	11040	23394902	23261656	28158005573629
953612	926680	26932	19496	40207872	40271948	28158047088537
1190982	1163540	27442	3415	8340560	8347856	28158056967867
1185930	1157966	27964	9104	19723840	19720534	28158078224651
1183578	1157126	26452	13390	28299108	28296324	28158108056075
644474	618176	26298	13186	27713152	27342334	28158136760747
1181306	1155546	25760	14864	31241350	31236046	28158169531319
875156	847568	27588	13823	28952932	28847898	28158199718939
