# Loop @ Start frequency 2800000Hz took 759.41 cycles
# Interval [758 ; 761]
# Q1 : 756 ; Q3 : 758
# Loop @ Target frequency 2600000Hz took 817.97 cycles
# Interval [816 ; 819]
# Q1 : 814 ; Q3 : 816
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
597828	567670	30158	3567	228864382	227846350	1125562004564161
1175778	1157300	18478	4812	12423938	10993188	1125562018370039
1174324	1156548	17776	907	4416790	3182952	1125562024168547
1175644	1157406	18238	3036	8571446	7442782	1125562034119789
266028	248610	17418	4996	12868600	10452098	1125562047458067
1184874	1167706	17168	2463	7682034	6304998	1125562056528855
1163830	1145834	17996	4156	11031826	9656882	1125562068927711
1193656	1175656	18000	3982	10625330	9351038	1125562080951441
0	0	0	0	0	0	0
1180204	1160520	19684	3998	10372186	9370216	1125562104829811
696848	676972	19876	3427	9321618	7744300	1125562115052345
1176772	1158700	18072	2191	7067130	5751686	1125562123500227
499626	479986	19640	4544	11866902	9784928	1125562136070961
722812	702982	19830	3891	10473932	8700134	1125562147472105
1182196	1161120	21076	4101	10587042	9577916	1125562159445405
703318	686326	16992	3295	9311904	7488378	1125562169664399
1176008	1158372	17636	2535	7538888	6441146	1125562178583063
1143016	1120682	22334	27	2523412	1391352	1125562182454001
1175642	1156972	18670	2511	6448984	6392588	1125562190282585
1321722	1156702	165020	4626	11827590	10768346	1125562203640565
1180920	1162292	18628	4697	11953718	10768516	1125562216979693
1170532	1153134	17398	4859	12416574	11082110	1125562230771185
900462	883180	17282	1572	5652908	4238674	1125562237529037
534304	516952	17352	447	3728840	1627062	1125562241996825
1178652	1157354	21298	3556	8481956	8485124	1125562251861147
240194	207578	32616	4871	12196930	10180328	1125562264502565
1176742	1158644	18098	3275	9167462	7920918	1125562275051033
1204616	1173788	30828	1540	5419074	4479592	1125562281878867
0	0	0	0	0	0	0
1172906	1155706	17200	1572	5644742	4514202	1125562298797053
1102112	1083200	18912	1286	5089236	3867836	1125562305192173
1146436	1127172	19264	4158	10623218	9655754	1125562317166427
0	0	0	0	0	0	0
22156	1962	20194	590	2589822	1399184	1125562324112069
1109380	1091866	17514	1788	3930274	4879288	1125562329355283
1174164	1156828	17336	4822	12494448	11012328	1125562343227939
1177592	1160576	17016	271	3100152	1912932	1125562347709337
1177112	1158410	18702	2722	6791420	6817922	1125562355882801
1184260	1160440	23820	3041	8832260	7460280	1125562366103871
0	0	0	0	0	0	0
1053412	1035592	17820	1506	5565582	4259516	1125562380040893
1208608	1190506	18102	4306	10948182	10017090	1125562392402019
0	0	0	0	0	0	0
1004244	987174	17070	1904	6402250	5004930	1125562410789507
1232192	1162510	69682	2294	7165272	6013196	1125562419391387
1196834	1171186	25648	1597	5878432	4584684	1125562426670001
0	0	0	0	0	0	0
995868	978896	16972	412	3549168	2013614	1125562439762931
0	0	0	0	0	0	0
1177196	1158996	18200	3347	8081324	8068604	1125562454006127
427706	410670	17036	16	2776466	653062	1125562457414625
1194602	1175374	19228	1746	4730422	4881312	1125562463543453
631884	612586	19298	4935	12429572	10696116	1125562476808641
848494	829772	18722	3464	9719844	7970262	1125562487581165
0	0	0	0	0	0	0
1188490	1168792	19698	2732	8143524	6846436	1125562508428991
431246	411890	19356	1498	5739248	3622988	1125562514807725
1186014	1166314	19700	4146	10810366	9672564	1125562527008385
1185094	1166080	19014	1096	4940038	3571998	1125562533337429
1172642	1154876	17766	1260	4761146	3886742	1125562539474949
1182404	1161674	20730	4117	10494598	9610132	1125562551356589
1176148	1157464	18684	2011	6705742	5391618	1125562559442267
1192160	1173892	18268	172	3092142	1729736	1125562563930255
1246252	1226776	19476	2268	5871776	5976716	1125562571252321
217728	176828	40900	4094	10729820	8598612	1125562582403699
1175948	1157464	18484	745	4004690	2859652	1125562587791897
1176804	1157122	19682	2672	7879374	6717520	1125562597052645
346884	327284	19600	3355	9089238	7251688	1125562606692669
818160	799890	18270	1239	5170896	3490620	1125562612885895
519166	499932	19234	4099	10861662	8910896	1125562624470787
1200738	1182320	18418	3278	9230850	7949914	1125562635106309
1347908	1237636	110272	2673	8030908	6889230	1125562644689399
1175548	1157224	18324	2143	7057986	5656002	1125562653126961
1172050	1154692	17358	1737	5879986	4840750	1125562660383425
1178496	1160380	18116	1406	5148116	4184674	1125562666917799
1175682	1156372	19310	797	4437422	2963724	1125562672734977
1190554	1155106	35448	643	4196332	2670664	1125562678325779
933950	916078	17872	3558	9656468	8244108	1125562689123119
986936	969696	17240	4047	10519652	9275260	1125562700834017
0	0	0	0	0	0	0
1175248	1157164	18084	2473	7569912	6314768	1125562715634203
1177004	1158532	18472	1585	5880112	4544884	1125562722895893
265978	248714	17264	2540	7523070	5540048	1125562730888827
1176030	1159006	17024	4264	11236438	9897312	1125562743504773
1177244	1158326	18918	2738	8265606	6850828	1125562753151919
1175520	1156910	18610	2733	7812048	6834858	1125562762344107
1179490	1160800	18690	4271	11126226	9915418	1125562774857973
1181746	1164622	17124	2902	8253066	7179806	1125562784496161
900064	881450	18614	3628	9948216	8349818	1125562795548399
585000	567914	17086	3111	8619852	7000884	1125562804957255
978626	959840	18786	266	3122558	1705192	1125562809262841
249304	231834	17470	4833	11037280	10109098	1125562820753455
808784	790968	17816	157	2778808	1316684	1125562824544889
1175652	1155138	20514	226	1687380	1820748	1125562827611753
1186060	1166004	20056	1531	5808282	4461824	1125562834810111
3467956	3465698	2258	3004	8678036	9669556	1125562847159913
1148058	1129366	18692	3731	10140102	8804306	1125562858651911
292238	274534	17704	4131	10508892	8747864	1125562869658021
815360	798394	16966	3481	9609132	7975190	1125562880287039
1315390	1296570	18820	587	3495562	2683074	1125562885305071
1173586	1155556	18030	4252	11158470	9870456	1125562897841131
