# Loop @ Start frequency 2500000Hz took 850.66 cycles
# Interval [849 ; 852]
# Q1 : 848 ; Q3 : 850
# Loop @ Target frequency 1200000Hz took 1773.99 cycles
# Interval [1769 ; 1779]
# Q1 : 1766 ; Q3 : 1770
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1182382	1150076	32306	3567	247891532	247590558	1124604694542459
269648	250482	19166	4812	11291182	10103012	1124604706477609
1184566	1165598	18968	907	3501720	3206958	1124604711536501
1177650	1159354	18296	3036	8023336	7462234	1124604721115555
477750	458802	18948	4996	11331700	10679284	1124604733297551
574542	558148	16394	2463	6625408	5697220	1124604740868171
1084888	1067684	17204	4156	9924022	9595168	1124604752236419
478078	461912	16166	3982	9611446	8639386	1124604762687535
1035964	1018204	17760	4075	9790516	9384260	1124604773873315
1181042	1161790	19252	3998	9852028	9374360	1124604785264321
860742	841366	19376	3427	8312844	7913188	1124604794797971
839072	820894	18178	2191	6234198	5418478	1124604802230221
844604	826222	18382	4544	10873172	10130838	1124604814307681
1178100	1160142	17958	3891	9803166	9158302	1124604825649061
1179964	1163698	16266	4101	9996290	9583322	1124604837190849
1118978	1102178	16800	3295	8248306	7907506	1124604846917785
1236356	1161034	75322	2535	6833338	6504998	1124604855347089
1173908	1157196	16712	27	1558004	1426542	1124604858438641
759930	741174	18756	2511	6452358	5995810	1124604866010689
1183576	1165096	18480	4626	10911428	10645238	1124604878476279
1185756	1166748	19008	4697	11074260	10789986	1124604891106355
820044	799066	20978	4859	11090666	10747762	1124604903388545
1033700	1016456	17244	1572	4907592	4387296	1124604909706051
957016	940284	16732	447	2893162	2049474	1124604913921339
1152318	1133632	18686	3556	8967442	8463004	1124604924400525
1188278	1169178	19100	4871	11453020	11126814	1124604937400409
1178652	1161422	17230	3275	8331064	7926976	1124604947276685
1185244	1168046	17198	1540	4891360	4463440	1124604953713265
1100414	1081570	18844	3078	7648132	7454726	1124604962831351
662120	645390	16730	1572	5202036	4005328	1124604969054005
1177090	1159914	17176	1286	4192996	3946494	1124604974782931
1181836	1165380	16456	4158	9934640	9695694	1124604986259587
1193246	1175476	17770	156	1951712	1703212	1124604989762979
1040010	1023932	16078	590	2579506	2435690	1124604993741691
717284	699596	17688	1788	4956716	4490914	1124604999774939
1192052	1175004	17048	4822	11370412	11038160	1124605012695605
223460	205466	17994	271	2116724	963954	1124605015394969
271484	253124	18360	2722	6828032	5914210	1124605022858951
609422	589744	19678	3041	7763082	6888836	1124605031590809
784070	766782	17288	1519	4982302	4022438	1124605037723461
739322	721628	17694	1506	5063764	3949274	1124605043890645
481084	462702	18382	4306	10278400	9294502	1124605055008295
1180936	1163520	17416	3273	8207366	7925640	1124605064756081
