# Loop @ Start frequency 1900000Hz took 1119.27 cycles
# Interval [1118 ; 1121]
# Q1 : 1114 ; Q3 : 1118
# Loop @ Target frequency 1400000Hz took 1522.34 cycles
# Interval [1517 ; 1528]
# Q1 : 1514 ; Q3 : 1516
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
332412	297194	35218	3567	298258734	296228174	1122938267553031
1189134	1165308	23826	4812	12473922	11073102	1122938281551649
1177892	1155612	22280	907	4669148	3252928	1122938287730363
1179054	1157556	21498	3036	7185368	7510738	1122938296425459
1195924	1171124	24800	4996	12746406	11447616	1122938310698279
1239682	1159124	80558	2463	7813274	6425742	1122938320081933
1184580	1162210	22370	4156	10879208	9757018	1122938332480765
1217752	1158106	59646	3982	10846772	9442118	1122938344875817
1217960	1155988	61972	4075	10990862	9629444	1122938357415925
488398	341412	146986	3998	10603160	8747160	1122938368838269
1178794	1155764	23030	3427	9598274	8293278	1122938379946599
1181516	1158856	22660	2191	7068534	5823518	1122938388527257
1214286	1192204	22082	4544	11819062	10562582	1122938401891921
689572	668688	20884	3891	10768498	8731502	1122938413679111
689812	666078	23734	4101	10841882	9150920	1122938425541265
966348	943268	23080	3295	9245912	7820562	1122938436083739
725804	696612	29192	2535	7914696	6055762	1122938445059103
1179862	1157478	22384	27	2988466	1493576	1122938449557153
576170	550400	25770	2511	6370192	5857612	1122938456833361
409744	387770	21974	4626	11941594	9922548	1122938469514831
301572	172424	129148	4697	12161518	9956586	1122938482308647
1196198	1172644	23554	4859	12411882	11174268	1122938496253109
729640	708506	21134	1572	5761488	4133626	1122938503080545
332926	243304	89622	447	3657910	1487714	1122938507401761
1182446	1158896	23550	3556	8556902	8554434	1122938517471213
348906	326100	22806	4871	12137126	10351252	1122938530287563
1183038	1159930	23108	3275	9471326	7992540	1122938541279589
1180644	1159512	21132	1540	5707758	4520628	1122938548499159
341862	308464	33398	3078	8846988	6758542	1122938558018327
291500	270334	21166	1572	5835652	3695728	1122938564481911
578930	556894	22036	1286	5334074	3410894	1122938570725257
1186262	1163042	23220	4158	11053804	9763070	1122938583296505
1184346	1159286	25060	156	3187096	1763688	1122938587998553
1185102	1162476	22626	590	2653102	2629094	1122938592167337
707248	551018	156230	1788	5109754	4543392	1122938598335393
429298	406608	22690	4822	12433210	10333058	1122938611533333
1176636	1155854	20782	271	3230630	1982306	1122938616270631
1194624	1171822	22802	2722	6613104	6904264	1122938624414579
1181804	1158534	23270	3041	8678712	7524786	1122938634605673
630774	477364	153410	1519	5641756	3928988	1122938641208599
1182410	1159756	22654	1506	4467498	4458104	1122938647188219
923530	902436	21094	4306	11444704	9799700	1122938659887211
1189808	1166774	23034	3273	9367754	7998176	1122938670775451
479274	455460	23814	1904	6433720	4547780	1122938678018831
1184692	1161510	23182	2294	7537810	6032142	1122938687076213
925322	900180	25142	1597	6114868	4380514	1122938694446751
1192382	1160818	31564	2113	6881862	5677574	1122938702851765
273416	251076	22340	412	3507236	1357920	1122938706962743
1179968	1158654	21314	138	1781746	1716618	1122938710255305
449818	427406	22412	3347	9369390	7404068	1122938720409065
883966	860510	23456	16	2894306	1177894	1122938724517145
338754	317216	21538	1746	4956286	4091176	1122938730141931
696982	673502	23480	4935	12500192	10828616	1122938743676059
1178610	1157322	21288	3464	9566698	8366976	1122938754751611
1188400	1162006	26394	3745	9844084	8938456	1122938766149281
1184334	1162416	21918	2732	8310138	6909318	1122938775979183
900930	877878	23052	1498	5894614	4155530	1122938783105677
1181948	1159336	22612	4146	11100464	9733868	1122938795718623
1179504	1157368	22136	1096	4801996	3630330	1122938802030119
1062382	1039160	23222	1260	5355948	3841046	1122938808796929
554378	530638	23740	4117	10850892	9048682	1122938820532829
1185972	1161470	24502	2011	6764036	5467080	1122938828812401
951444	870472	80972	172	2942272	1555700	1122938833035841
1178942	1157916	21026	2268	5984186	5975664	1122938840529271
1358876	1270694	88182	4094	10918616	9806294	1122938853137097
888446	867178	21268	745	4472428	2641870	1122938858828641
752434	730238	22196	2672	8326860	6357472	1122938868238517
1187896	1160454	27442	3355	9413756	8158126	1122938879175917
1285862	1159344	126518	1239	5315950	4027382	1122938886107857
1185440	1162894	22546	4099	11069416	9642550	1122938898697329
258546	233858	24688	3278	9129008	7074810	1122938908414365
1183814	1162562	21252	2673	8092510	6789264	1122938918021569
1190008	1165990	24018	2143	6480586	5740204	1122938926027745
1275130	1168406	106724	1737	6286740	5009810	1122938933924807
441402	417350	24052	1406	5550720	3512888	1122938940247009
484212	461536	22676	797	4194674	2337904	1122938945261791
476818	455344	21474	643	4338604	2022060	1122938950408339
1180980	1159576	21404	3558	9956840	8557554	1122938961876437
1198570	1174622	23948	4047	10934608	9552226	1122938974339917
1184430	1162384	22046	882	4599192	3208844	1122938980453745
633432	611520	21912	2473	7503386	5840458	1122938988920623
1185120	1161442	23678	1585	5938508	4616186	1122938996374269
1185928	1164108	21820	2540	7911142	6525684	1122939005801047
1192630	1168938	23692	4264	11389482	9981822	1122939018713643
1184370	1162096	22274	2738	8154884	6920068	1122939028383319
676408	654488	21920	2733	8063344	6401866	1122939037453245
1179130	1156334	22796	4271	11228202	9986496	1122939050189911
479814	457802	22012	2902	8698326	6543950	1122939059704545
786734	765490	21244	3628	10074238	8303632	1122939070895331
701656	679848	21808	3111	8989618	7183854	1122939080916203
514644	490086	24558	266	3093310	1310176	1122939084854143
636256	611394	24862	4833	10915778	10567654	1122939096736651
1208152	1186890	21262	157	2994524	1782494	1122939101270517
1182184	1156810	25374	226	3549792	1894232	1122939106332561
627890	554354	73536	1531	4331714	3955728	1122939111632189
1188080	1164228	23852	3004	9021590	7455908	1122939122172303
1208002	1183666	24336	3731	10241442	8929508	1122939133972153
1178738	1157262	21476	4131	11198474	9700976	1122939146678739
1387964	1234640	153324	3481	9649068	8610924	1122939158045945
1182348	1158734	23614	587	3849210	2616500	1122939163416143
1310126	1157680	152446	4252	11589580	10075656	1122939176645911
696550	675250	21300	3693	9948142	8341028	1122939187620305
1182856	1157342	25514	3638	9977544	8718558	1122939199110465
1296802	1166238	130564	2737	8232466	7031358	1122939208970353
1182136	1161110	21026	1854	6593384	5150108	1122939217077651
778170	725934	52236	262	3585358	1568960	1122939221771657
1191084	1168798	22286	2312	5925538	6075210	1122939229218521
1183368	1157954	25414	533	3872378	2514546	1122939234604757
263498	241072	22426	3593	9874230	7711622	1122939245072769
1186338	1163418	22920	99	3092092	1643698	1122939249681579
1095680	1070636	25044	4288	16833468	9934954	1122939267940811
1193246	1170292	22954	4109	10885292	9670126	1122939280350269
1191852	1169402	22450	2408	7361492	6266904	1122939289234833
1126160	1103756	22404	3027	8687132	7441136	1122939299379011
1186072	1162014	24058	4985	12630820	11428172	1122939313526597
191546	170062	21484	678	3886920	1811844	1122939317934291
1296234	1166134	130100	2117	7354080	5791756	1122939326914951
442384	420544	21840	2293	7269984	5289370	1122939334957045
441786	418556	23230	1789	6483604	4280698	1122939342212363
337278	311496	25782	914	4499214	2425626	1122939347385845
1206074	1182998	23076	4153	11191574	9772864	1122939360114481
1285738	1165250	120488	1515	5879818	4575350	1122939367616117
1224894	1189962	34932	1040	3373982	3565144	1122939372545219
986710	952862	33848	4496	11732896	10238666	1122939385594931
498032	477082	20950	3415	9474272	7593046	1122939395898177
824638	802490	22148	4104	11121238	9292836	1122939408174725
1182202	1160380	21822	3390	9379760	8221802	1122939419072203
756724	733692	23032	3186	9126544	7387792	1122939429286611
1180334	1157968	22366	4864	12133996	11168354	1122939442932123
190646	168594	22052	3823	10398946	8097850	1122939453852377
0	0	0	0	0	0	0
293994	273174	20820	155	2867562	865384	1122939470093625
1182460	1160544	21916	3875	9089518	9192482	1122939480701985
576028	552974	23054	4861	12646066	10561564	1122939494255431
953896	931430	22466	2928	8700126	7069824	1122939504245211
1043634	1016084	27550	110	2794880	1523688	1122939508418939
1225294	1203236	22058	1900	5244938	5288410	1122939515218553
1197302	1157940	39362	4545	11697742	10547890	1122939528444457
655884	633698	22186	3369	9641712	7653182	1122939539070961
1185162	1161784	23378	2297	7178280	6040502	1122939547764199
1312810	1290476	22334	4406	11706586	10384040	1122939561113761
816926	793538	23388	787	4202896	2650218	1122939566463813
1185540	1161952	23588	3521	10105034	8486944	1122939578084359
1187434	1165358	22076	2005	6580664	5455858	1122939586188161
690606	668246	22360	1318	5230262	3587100	1122939592575281
1290016	1168904	121112	4294	11522204	10139076	1122939605718585
0	0	0	0	0	0	0
721666	699870	21796	1278	5722738	3540160	1122939617884161
1183114	1159642	23472	2680	7830212	6802802	1122939627227545
1179470	1147208	32262	1094	4752634	3626344	1122939633489865
1182678	1158894	23784	3047	8681568	7542548	1122939643684985
1184276	1162782	21494	162	3160924	1768086	1122939648360543
340376	318498	21878	1420	5931308	3439578	1122939654962613
1176916	1155680	21236	1616	5938170	4669408	1122939662407083
1178808	1157972	20836	4621	11861352	10681188	1122939675776877
1182808	1159606	23202	1886	6506276	5215340	1122939683796829
1179112	1157546	21566	4189	11384510	9816940	1122939696690983
1181594	1156966	24628	4642	11990426	10725864	1122939710193425
1176318	1155634	20684	2200	7331978	5837540	1122939719036045
1185136	1163724	21412	4100	10809108	9645246	1122939731360793
1177888	1156428	21460	3859	10674886	9155316	1122939743543463
751720	726412	25308	1704	6515648	4866600	1122939751141231
1186426	1164860	21566	4153	11029992	9753268	1122939763687817
1184366	1159152	25214	3768	10353566	8980236	1122939775555651
1187378	1162926	24452	2718	8240596	6883396	1122939785312641
1190428	1169694	20734	3756	10375324	8966078	1122939797209565
385294	363634	21660	1692	6190748	4034636	1122939804116393
1181668	1157150	24518	4481	11881450	10403472	1122939817515109
508210	487660	20550	1863	6389184	4499540	1122939824743143
1183076	1159128	23948	2575	6301172	6596498	1122939832557933
1187684	1161182	26502	1574	5972822	4595364	1122939840048485
594180	572476	21704	4855	12484448	10563280	1122939853462885
1194414	1171320	23094	44	2774146	1546234	1122939857761109
831154	809184	21970	4716	10720042	10523258	1122939869641761
1181178	1159754	21424	3488	9514858	8425710	1122939880667693
1277270	1158692	118578	2537	7996152	6611650	1122939890271739
657740	628130	29610	3773	10256882	8464020	1122939901526111
574762	551930	22832	320	3458184	1475144	1122939905889085
3843082	3840138	2944	1013	3475492	6129508	1122939913537357
1185792	1163390	22402	613	3966436	2671852	1122939919020047
1008424	986152	22272	4795	12713584	10863334	1122939933072539
1239704	1217980	21724	1000	4881394	3500116	1122939939523761
1188066	1165310	22756	2181	5819492	5812300	1122939946862081
849054	826042	23012	4979	12670034	11067424	1122939960710939
