# Loop @ Start frequency 2300000Hz took 931.35 cycles
# Interval [918 ; 944]
# Q1 : 922 ; Q3 : 924
# Loop @ Target frequency 2700000Hz took 790.97 cycles
# Interval [787 ; 795]
# Q1 : 784 ; Q3 : 786
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1556618	1476916	79702	3567	258325028	258536936	1124173833274669
753752	734610	19142	4812	10987618	10599394	1124173845217715
0	0	0	0	0	0	0
1311712	1292340	19372	3036	7471144	7606502	1124173859529553
1071242	1051732	19510	4996	11391910	11289308	1124173872199013
1581722	1560810	20912	2463	6360230	6730788	1124173880345429
987232	967328	19904	4156	9524772	9521056	1124173891058855
1558756	1534732	24024	3982	9363682	9745796	1124173902180315
1119476	1101736	17740	4075	9047828	9494954	1124173912546847
827338	805894	21444	3998	8938840	9033946	1124173922500699
957728	938134	19594	3427	8250724	8034618	1124173931913047
1485794	1466136	19658	2191	5323670	6093492	1124173938927085
0	0	0	0	0	0	0
1247810	1229176	18634	3891	8779550	9251408	1124173961488915
1550646	1532366	18280	4101	9614100	9978422	1124173972857551
1542428	1524424	18004	3295	7976044	8342924	1124173982571239
1541008	1523946	17062	2535	6479756	6822814	1124173990781745
1177436	1160314	17122	27	993548	1442446	1124173993142167
1384148	1363972	20176	2511	6440800	6631242	1124174001156933
1395222	1376574	18648	4626	10288276	10869072	1124174013041903
1324694	1304874	19820	4697	10723350	10939880	1124174025289267
980084	961170	18914	4859	11117492	10919694	1124174037588613
1401260	1381070	20190	1572	4168218	4766722	1124174043359715
0	0	0	0	0	0	0
1736416	1700660	35756	3556	8773976	9068876	1124174058254771
1708854	1688346	20508	4871	11137980	11673998	1124174071301081
1395292	1376516	18776	3275	7901636	8166932	1124174080797473
1498402	1478956	19446	1540	4487034	4801262	1124174086984547
1400676	1380638	20038	3078	7578434	7779452	1124174096166743
1568274	1540012	28262	1572	4545786	4934416	1124174102482281
1560660	1543274	17386	1286	3954310	4343874	1124174108184539
1517940	1496798	21142	4158	9707578	10045120	1124174119599731
994666	976256	18410	156	1697936	1519610	1124174122482411
1265656	1246484	19172	590	2636136	2667348	1124174126593509
1698546	1666384	32162	1788	4287058	5497202	1124174132778347
1425194	1388672	36522	4822	10706220	11291336	1124174145108885
1277400	1159672	117728	271	1531498	2040700	1124174148119081
934214	915270	18944	2722	6987488	6600164	1124174156239815
1503006	1482324	20682	3041	7534002	7807444	1124174165478551
729034	709862	19172	1519	4439430	3993062	1124174170848513
1093748	1074316	19432	1506	4412344	4328200	1124174176557175
1643620	1624534	19086	4306	10008468	10477728	1124174188408993
1695874	1676184	19690	3273	7730564	8463578	1124174198035155
1666378	1643368	23010	1904	4772110	5688704	1124174204663519
841380	822392	18988	2294	5960318	5640812	1124174211654565
1656130	1637550	18580	1597	3969080	5072398	1124174217479295
0	0	0	0	0	0	0
753350	734712	18638	412	1941944	1799702	1124174226198451
1811808	1793264	18544	138	1673582	2310100	1124174229882875
