# Loop @ Start frequency 1800000Hz took 1188.00 cycles
# Interval [1177 ; 1199]
# Q1 : 1176 ; Q3 : 1180
# Loop @ Target frequency 800000Hz took 2679.65 cycles
# Interval [2671 ; 2688]
# Q1 : 2650 ; Q3 : 2652
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
0	0	0	0	0	0	0
1273330	1171404	101926	14812	30773800	31167830	38826757417969
413370	389348	24022	5907	13072828	12496274	38826771445909
336536	220146	116390	18036	37528426	36675752	38826809846761
1179782	1154538	25244	14996	31450270	31440610	38826842997761
1090072	1067260	22812	2463	6389810	6284622	38826851019971
1183260	1158442	24818	9156	19775502	19762548	38826872511031
294226	270296	23930	8982	19445016	18524974	38826892771791
1200560	1177478	23082	9075	19607328	19619956	38826914098019
1179272	1157000	22272	3998	8962970	9451200	38826924760601
0	0	0	0	0	0	0
1188598	1165448	23150	7191	15844482	15839480	38826961981669
1184312	1160480	23832	14544	30409160	30541086	38826994095141
1191006	1167140	23866	8891	18776814	19246028	38827014581601
430160	405620	24540	14101	29632252	28900170	38827045164521
746636	723230	23406	3295	8051668	7604670	38827054494929
1184656	1159792	24864	17535	36527474	36522580	38827092726661
1185186	1162924	22262	5027	11518344	11508484	38827105951069
1095624	1072562	23062	12511	26252576	26393586	38827133819339
500876	476390	24486	9626	20610074	20029342	38827155450371
1304110	1185652	118458	9697	20860840	20966212	38827178143471
844042	822410	21632	4859	11114838	10830922	38827190621261
1197532	1172886	24646	6572	14602158	14609342	38827206940601
882082	854664	27418	5447	12164050	12044352	38827220527081
1019008	938788	80220	3556	8576552	8400828	38827230641901
1194548	1171368	23180	4871	11204630	11205188	38827243561389
456728	434308	22420	8275	17598104	17275440	38827262135381
1187244	1162878	24366	11540	24073076	24539388	38827287915741
1183168	1159810	23358	18078	37127540	37607282	38827326745309
1196860	1173060	23800	1572	4281130	4610372	38827332742951
1187160	1163958	23202	11286	23912682	24026722	38827358365071
984878	962360	22518	9158	19468514	19569696	38827379338621
1254674	1232976	21698	156	1319954	1834006	38827382442419
1187034	1165168	21866	5590	12170338	12635690	38827396320671
773262	750162	23100	11788	25043020	24615992	38827422656641
502588	481284	21304	4822	11101722	10414518	38827434779899
768106	725762	42344	271	2133256	1577456	38827438201421
822250	799916	22334	2722	6563488	6534036	38827446107489
1181412	1158124	23288	8041	17546020	17532660	38827465354501
1185648	1162872	22776	16519	34508562	34492088	38827501578411
0	0	0	0	0	0	0
418282	394212	24070	19306	39521888	39298406	38827578338471
1186822	1162970	23852	18273	37527578	38001572	38827617574711
497892	472662	25230	16904	34752448	34573690	38827653345431
944024	918592	25432	2294	5548066	5799858	38827660369531
1320948	1297898	23050	11597	24649912	24782428	38827686860269
338668	302636	36032	7113	15553474	14833230	38827703271851
253216	231566	21650	412	2287834	1345486	38827706354341
845940	820972	24968	138	1694102	1390656	38827709413071
225824	200554	25270	3347	8156456	7186966	38827718326859
1169430	1146998	22432	15016	31497280	31468920	38827751514231
455314	423198	32116	6746	14953556	14219958	38827767444019
1182888	1160576	22312	9935	21344322	21326502	38827790515361
748710	724018	24692	8464	18245158	17943884	38827810029069
333158	310100	23058	18745	38990192	38090558	38827849873159
