# Loop @ Start frequency 1700000Hz took 1250.84 cycles
# Interval [1249 ; 1252]
# Q1 : 1246 ; Q3 : 1248
# Loop @ Target frequency 3200000Hz took 708.48 cycles
# Interval [707 ; 709]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1034716	997822	36894	3567	321553610	321236276	1122532129099011
1588066	1564102	23964	4812	11084222	11496172	1122532141966237
1543356	1480796	62560	907	3283842	3647238	1122532146983485
1389672	1354450	35222	3036	7416096	7744918	1122532155979733
1633396	1608004	25392	4996	11457482	11914040	1122532169261393
1333048	1309394	23654	2463	6288620	6541920	1122532177076989
895660	871906	23754	4156	9774902	9490524	1122532187937461
975890	953408	22482	3982	9558150	9224164	1122532198661651
1726670	1703570	23100	4075	9219552	10160016	1122532209798337
1400452	1377180	23272	3998	9091098	9678184	1122532220480035
1404832	1381566	23266	3427	8323012	8542758	1122532230398347
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1473626	1448156	25470	3891	8686040	9539408	1122532259580917
726872	701988	24884	4101	9824262	9217468	1122532270322123
1602994	1580212	22782	3295	8054878	8478316	1122532280170117
802392	779946	22446	2535	6006756	6155232	1122532287169487
960864	934438	26426	27	1513466	1298534	1122532289833927
1503084	1480774	22310	2511	6326900	6808600	1122532297854109
1361296	1337758	23538	4626	10720920	10901482	1122532310126213
0	0	0	0	0	0	0
1556652	1532004	24648	4859	11018458	11558458	1122532335231427
1552442	1530006	22436	1572	4521660	4978884	1122532341499117
1403676	1381292	22384	447	2207352	2581404	1122532345300313
1543026	1520056	22970	3556	8522906	8939524	1122532355559593
1397400	1375054	22346	4871	11204884	11422870	1122532368351863
1641066	1615440	25626	3275	7622190	8478826	1122532377805447
1734518	1712548	21970	1540	3924668	5098764	1122532383654861
1552372	1528544	23828	3078	6899052	7991908	1122532392296649
1463104	1380086	83018	1572	4194838	4895616	1122532398145359
1051308	1027586	23722	1286	4034880	3905956	1122532403421517
1123204	1100728	22476	4158	9896296	9724044	1122532414631365
1188030	1163410	24620	156	1059168	1788966	1122532417068159
896884	870096	26788	590	2698222	2359526	1122532420852973
1262972	1238112	24860	1788	5043906	5123664	1122532427349053
0	0	0	0	0	0	0
1172522	1150068	22454	271	1921486	1998014	1122532442646443
1534726	1511328	23398	2722	7102076	7262228	1122532451496577
1558306	1536012	22294	3041	7542914	7924192	1122532460788133
1750604	1726498	24106	1519	3898068	5071798	1122532466626401
947610	921810	25800	1506	3895650	4243146	1122532471659381
1666286	1642726	23560	4306	10072044	10561934	1122532483587923
1746742	1706128	40614	3273	7503524	8575494	1122532493028295
1547260	1522658	24602	1904	4899020	5639304	1122532499664741
1423962	1398362	25600	2294	5742620	6295348	1122532507021403
862156	838684	23472	1597	4656082	4338890	1122532512729565
0	0	0	0	0	0	0
259344	236930	22414	412	2294884	1368284	1122532522028673
1529272	1505718	23554	138	1650858	2128912	1122532525398593
1584066	1561298	22768	3347	7696314	8562066	1122532534869309
1183218	1157936	25282	16	1059810	1498204	1122532537302473
1492356	1468960	23396	1746	4957002	5267566	1122532543945509
1661224	1638522	22702	4935	11297500	11819362	1122532557094297
0	0	0	0	0	0	0
1366004	1342920	23084	3745	8284708	9139312	1122532576548921
1453936	1426012	27924	2732	7005626	7201794	1122532585198787
1533336	1511048	22288	1498	4462404	4811874	1122532591388137
506412	482508	23904	4146	9302792	9082150	1122532601387133
1507784	1483344	24440	1096	3647402	3982870	1122532606732479
861140	838420	22720	1260	3830274	3663316	1122532611613821
744032	721386	22646	4117	9692640	9260978	1122532622240633
1399356	1373540	25816	2011	5491616	5705478	1122532629321893
1215326	1162530	52796	172	1808744	1842358	1122532632539853
1656972	1618004	38968	2268	6003072	6476574	1122532640411447
1680614	1657330	23284	4094	9655186	10151472	1122532651936981
1400012	1375154	24858	745	2593410	3174398	1122532656120367
1406926	1382818	24108	2672	6791386	7033610	1122532664509207
1647502	1495730	151772	3355	8040978	8641554	1122532674387697
1688358	1663424	24934	1239	3942894	4448336	1122532680208493
1215894	1194228	21666	4099	9655622	9695440	1122532691270049
1272772	1248702	24070	3278	8018350	8111372	1122532700754775
531230	505400	25830	2673	6803156	6160684	1122532708279193
540500	516894	23606	2143	5828860	5175066	1122532714838389
1337330	1312098	25232	1737	4939800	5094876	1122532721305179
673198	649346	23852	1406	3735000	3768216	1122532725907023
0	0	0	0	0	0	0
1608276	1585898	22378	643	2756788	3177252	1122532735260053
1688132	1652812	35320	3558	7899508	9086638	1122532745041821
1406054	1383514	22540	4047	9552004	9782246	1122532756189687
855556	832084	23472	882	3078188	2901796	1122532760313113
1654774	1631668	23106	2473	6006536	6894304	1122532768164279
1221434	1197926	23508	1585	4469390	4680106	1122532774044877
1016916	993846	23070	2540	6626484	6379526	1122532781878327
1435940	1412000	23940	4264	9992832	10252738	1122532793497269
1509598	1487690	21908	2738	6932108	7267552	1122532802128839
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1637484	1614662	22822	2902	7267284	7724352	1122532830560513
1633582	1605990	27592	3628	8716892	9173262	1122532841100551
0	0	0	0	0	0	0
693396	670876	22520	266	2090754	1508456	1122532852278277
1940604	1833062	107542	4833	11262872	11889824	1122532865671365
962592	940072	22520	157	1781416	1559964	1122532868605367
791220	768040	23180	226	1913160	1527108	1122532871499917
1388778	1364648	24130	1531	4520672	4733898	1122532877599451
0	0	0	0	0	0	0
897102	864908	32194	3731	8380598	8643090	1122532896445645
1505692	1482018	23674	4131	9312854	10049706	1122532907454161
1746512	1723946	22566	3481	8422520	8992042	1122532917812947
1239036	1216514	22522	587	2241808	2695526	1122532921483389
1699516	1673662	25854	4252	9556726	10486142	1122532932929797
1570846	1548854	21992	3693	8797996	9240436	1122532943489047
1596408	1573320	23088	3638	8573252	9155578	1122532953848531
623512	595918	27594	2737	6927490	6386050	1122532961589533
778902	754642	24260	1854	5166526	4770396	1122532967724917
829654	794532	35122	262	2037210	1641886	1122532970781607
1400788	1377574	23214	2312	6088396	6308884	1122532978460749
1604464	1581956	22508	533	2371368	2953604	1122532982626345
0	0	0	0	0	0	0
848630	826084	22546	99	1659424	1329776	1122532995152425
1483904	1457318	26586	4288	10038740	10345752	1122533006864753
1408740	1383740	25000	4109	9104792	9910046	1122533017568377
1242276	1217990	24286	2408	6039312	6341232	1122533025039879
1568144	1543622	24522	3027	7670058	7905196	1122533034467647
1462938	1437018	25920	4985	11429868	11715842	1122533047550379
0	0	0	0	0	0	0
640776	616866	23910	2117	5358564	5158014	1122533057800117
1626640	1604030	22610	2293	6054876	6500786	1122533065671921
1584936	1561048	23888	1789	5039504	5445716	1122533072486153
1396628	1245124	151504	914	2903488	3508784	1122533076975805
982136	958640	23496	4153	9449390	9571122	1122533087597257
0	0	0	0	0	0	0
1186114	1163480	22634	1040	3553802	3559152	1122533098707129
1354626	1332182	22444	4496	9940134	10630164	1122533110191549
671184	646088	25096	3415	8217626	7785386	1122533119270059
1400658	1376044	24614	4104	9689052	9891052	1122533130553433
784544	761744	22800	3390	8063346	7847712	1122533139591265
1024558	1001940	22618	3186	7831570	7679664	1122533148637253
958776	935884	22892	4864	11195770	10970576	1122533160981353
0	0	0	0	0	0	0
1548786	1526142	22644	4098	9668816	10033596	1122533183179237
1269540	1161880	107660	155	1363492	1862660	1122533186001921
916742	887148	29594	3875	9166086	8955414	1122533196275017
466616	442656	23960	4861	10507132	10472760	1122533207438857
1408316	1385588	22728	2928	7037234	7546740	1122533216074471
1180378	1157828	22550	110	1846054	1683278	1122533219290501
1447862	1423892	23970	1900	5285054	5531356	1122533226239949
1529260	1505926	23334	4545	10614306	10902940	1122533238573293
1464620	1442054	22566	3369	8200808	8484918	1122533248428529
1575632	1517486	58146	2297	6059338	6451696	1122533256253521
1397178	1374558	22620	4406	9886368	10496172	1122533267726947
935294	825688	109606	787	2964710	2791452	1122533271817041
1492410	1469850	22560	3521	8140802	8817768	1122533281640105
515778	491134	24644	2005	5467186	4809074	1122533287813389
0	0	0	0	0	0	0
1396076	1373470	22606	4294	9892984	10267624	1122533304611585
1656874	1634282	22592	824	3107806	3587300	1122533309566329
850356	826854	23502	1278	3562996	3688872	1122533314169785
733434	710308	23126	2680	6819434	6377020	1122533321912789
1517642	1494150	23492	1094	3650290	3992194	1122533327270965
1674676	1533976	140700	3047	7450868	8050840	1122533336623977
1195012	1160786	34226	162	1191456	1801160	1122533339200281
1617230	1592824	24406	1420	4305894	4740936	1122533345316427
1510534	1482560	27974	1616	4578792	5026010	1122533351599657
1601738	1559266	42472	4621	10621728	11127740	1122533364012835
1556754	1533232	23522	1886	5240210	5611366	1122533370999749
1593412	1569478	23934	4189	9301362	10255220	1122533382084307
1399850	1376144	23706	4642	10744100	10968108	1122533394418705
1403856	1381264	22592	2200	5803618	6086298	1122533401816659
0	0	0	0	0	0	0
1695452	1665758	29694	3859	9210868	9696640	1122533423680073
1052658	1027812	24846	1704	4226670	4743098	1122533429149207
1496964	1470984	25980	4153	9766896	10085578	1122533440603473
822624	799114	23510	3768	8851076	8641186	1122533450467061
1576020	1551516	24504	2718	6895714	7294766	1122533459128389
1439704	1416256	23448	3756	8971410	9235574	1122533469729999
1127556	1105910	21646	1692	4402768	4796192	1122533475449785
816232	664848	151384	4481	10436440	10061876	1122533486892337
1549082	1525834	23248	1863	5189688	5557098	1122533493821179
1408700	1385104	23596	2575	6360704	6843420	1122533501780769
604664	526278	78386	1574	4617590	4044648	1122533507192689
1710620	1685374	25246	4855	11367898	11702454	1122533520464529
1301340	1160204	141136	44	1505568	1672572	1122533523461197
1567546	1542642	24904	4716	10898146	11280972	1122533536117329
1222186	1198966	23220	3488	8088550	8486698	1122533545617887
4720230	4716638	3592	2537	6603902	10077486	1122533557131907
0	0	0	0	0	0	0
1528294	1503372	24922	320	1973768	2451654	1122533571071815
0	0	0	0	0	0	0
1123642	965358	158284	613	2747326	2637238	1122533579729063
658832	634860	23972	4795	10684686	10644092	1122533591262733
0	0	0	0	0	0	0
605688	455168	150520	2181	5826516	5255328	1122533602422969
1534542	1510226	24316	4979	11418262	11776676	1122533615565685
1397882	1373340	24542	1799	4575260	5278586	1122533621728987
0	0	0	0	0	0	0
631422	606174	25248	1306	4077692	3531094	1122533632900443
1586698	1563690	23008	1083	3626330	4035746	1122533638303673
1828248	1687446	140802	2629	6591178	7369994	1122533646913209
1766282	1741730	24552	847	2989178	3743148	1122533651859205
1203300	1180576	22724	3437	7670146	8359814	1122533660922157
1444646	1414642	30004	2324	6106310	6377062	1122533668663417
1174286	1151656	22630	2335	6047212	6126482	1122533676074977
1708876	1685474	23402	4813	10491790	11617740	1122533688465529
1442736	1418516	24220	4546	10050690	10824904	1122533700149305
0	0	0	0	0	0	0
1620062	1596210	23852	4348	10102200	10598362	1122533721566451
1315748	1292540	23208	1639	4751256	4876096	1122533727824125
0	0	0	0	0	0	0
1717052	1694306	22746	3991	9446926	9981496	1122533750815241
1621748	1594398	27350	895	2758924	3695084	1122533755385885
1283168	1160196	122972	130	1338108	1825862	1122533758197317
1651580	1629580	22000	3547	8607180	9027236	1122533768645631
1401886	1378456	23430	2350	6160386	6385124	1122533776397857
