# Loop @ Start frequency 2700000Hz took 790.42 cycles
# Interval [783 ; 798]
# Q1 : 784 ; Q3 : 786
# Loop @ Target frequency 2000000Hz took 1064.33 cycles
# Interval [1063 ; 1066]
# Q1 : 1060 ; Q3 : 1062
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1181784	1160390	21394	8567	228213026	227539878	65146453026253
1174598	1158894	15704	14812	31534964	30977516	65146485962803
1170732	1154538	16194	5907	13755568	13164062	65146501116849
0	0	0	0	0	0	0
1086214	1070454	15760	14996	31873776	31258194	65146573685725
1176316	1158362	17954	2463	6682236	6282860	65146581773773
1171330	1156504	14826	9156	19826506	19666462	65146602998651
474264	456486	17778	8982	19737594	18617664	65146623439403
481288	466302	14986	9075	20076682	18814820	65146644224265
0	0	0	0	0	0	0
1173188	1157588	15600	8427	19017694	18207626	65146676109925
1028838	1014034	14804	7191	16270502	15591984	65146693637407
1175146	1155886	19260	14544	31229070	30441216	65146726269467
399128	381908	17220	8891	19846658	18362124	65146746743287
0	0	0	0	0	0	0
1188472	1165026	23446	3295	8707740	7960638	65146787838347
1133092	1115270	17822	17535	37060934	36384414	65146826262653
1178428	1160368	18060	5027	11859592	11415956	65146839531893
491714	475448	16266	12511	26825870	25700774	65146867084979
434960	418522	16438	9626	21483332	19874138	65146889236047
182530	165434	17096	9697	21486510	19765554	65146911141441
1175918	1159570	16348	4859	11696196	11077960	65146924246745
971438	954858	16580	6572	15217132	14300052	65146940668103
1173152	1156312	16840	5447	12960174	12254158	65146955033707
1174232	1158398	15834	3556	8869958	8473168	65146965310709
1174748	1158696	16052	4871	11556614	11101840	65146978281117
554626	537380	17246	8275	18365912	17290328	65146997436837
1198220	1176992	21228	11540	25102068	24461894	65147023970255
1173236	1156758	16478	18078	38066390	37514532	65147063442927
1186572	1167764	18808	1572	4647612	4514766	65147069510235
1234510	1159338	75172	11286	24589844	23990846	65147095567955
194894	177378	17516	9158	20223740	18696148	65147116220203
1182596	1165284	17312	156	2104062	1679514	65147119741845
1181956	1164224	17732	5590	12392560	12546852	65147133549121
1089870	1073182	16688	11788	25002620	24849824	65147159874835
1178942	1162818	16124	4822	11442996	11008632	65147172731771
1174194	1158674	15520	271	2677598	1900222	65147176816985
1176610	1158888	17722	2722	6783224	6819186	65147185009365
0	0	0	0	0	0	0
309258	273990	35268	16519	35161320	33531456	65147239357587
1178362	1161564	16798	16506	35125894	34375280	65147275898375
1172750	1156286	16464	19306	40703024	39968890	65147318006435
471704	453248	18456	18273	38795522	37204526	65147357507085
585092	568904	16188	16904	35602566	34581242	65147393930177
1175718	1157968	17750	2294	6807088	5948300	65147402146723
1179216	1153586	25630	11597	25031604	24557706	65147428590043
258224	240204	18020	7113	15988378	14669740	65147445072897
906530	889104	17426	412	2530118	1915736	65147448743155
497214	480836	16378	138	2422310	957836	65147451895859
0	0	0	0	0	0	0
1197266	1178734	18532	15016	31976096	31413570	65147493823565
0	0	0	0	0	0	0
1171694	1155628	16066	9935	21890858	21225896	65147533613663
733814	713470	20344	8464	18940862	17846806	65147553521631
1182978	1159398	23580	18745	39493100	38858402	65147594430471
1195094	1168798	26296	2732	7566286	6844538	65147603424543
1180032	1164264	15768	1498	5168400	4360400	65147610009405
0	0	0	0	0	0	0
696254	680024	16230	6096	14302920	13073902	65147636031433
0	0	0	0	0	0	0
1180760	1163880	16880	9117	20353384	19599546	65147673659635
766332	749076	17256	17011	36090220	34973322	65147710748907
693394	673674	19720	15172	32426482	31221672	65147744101701
536710	520318	16392	7268	16313198	15258320	65147761186891
0	0	0	0	0	0	0
256824	240114	16710	5745	13584204	11931262	65147806226629
1174730	1155984	18746	17672	37189004	36704046	65147844822265
1174404	1156368	18036	18355	38070042	38069236	65147884301619
868262	851328	16934	16239	34299706	33530396	65147919705177
1127382	1110812	16570	19099	40184206	39508948	65147961249989
0	0	0	0	0	0	0
1179450	1162612	16838	12673	27314902	26710848	65148008943691
972438	956134	16304	17143	35768792	35443452	65148045920351
617094	600728	16366	11737	25628996	24278222	65148072398819
1024876	1007528	17348	1406	4938118	4022216	65148078594545
1172384	1156832	15552	15797	33791474	32951056	65148113791817
1174586	1157484	17102	10643	23338688	22644784	65148138537809
983180	965804	17376	8558	19026520	18284134	65148158780255
0	0	0	0	0	0	0
1179262	1159640	19622	10882	23807814	23127132	65148195304021
1175606	1159930	15676	12473	26723472	26306922	65148223442151
1090498	1073572	16926	1585	4844994	4444604	65148229610975
1193232	1174856	18376	12540	27101374	26458266	65148258137493
1180328	1161516	18812	14264	30429768	29892698	65148289980339
1171928	1155482	16446	7738	17292318	16833824	65148308677807
1174356	1156948	17408	12733	27419046	26825302	65148337503971
197644	167358	30286	14271	30454464	28925638	65148368389021
1177900	1160122	17778	12902	27893716	27169668	65148397693075
282254	261144	21110	3628	9123142	7723064	65148407331355
1178702	1162450	16252	8111	17927998	17585900	65148426673615
250172	233528	16644	10266	22578606	20967878	65148449734927
0	0	0	0	0	0	0
655118	638860	16258	15157	32316734	31154380	65148515525323
1174514	1158324	16190	5226	12310466	11811672	65148529242613
995370	977884	17486	16531	34496528	34241740	65148564973211
184596	163296	21300	13004	27873408	26377308	65148593264221
1173778	1158096	15682	3731	9269252	8820390	65148603943319
1186056	1168772	17284	4131	9729870	9633726	65148615091515
