# Loop @ Start frequency 2500000Hz took 854.80 cycles
# Interval [854 ; 856]
# Q1 : 848 ; Q3 : 850
# Loop @ Target frequency 2400000Hz took 887.92 cycles
# Interval [885 ; 891]
# Q1 : 882 ; Q3 : 884
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
810542	789622	20920	8567	233370980	234044564	59934845512839
455884	439350	16534	14812	32035412	30265722	59934878199913
621800	578696	43104	5907	13255372	12622062	59934892273743
0	0	0	0	0	0	0
21496	3768	17728	14996	30196830	30201128	59934959904909
1177840	1158736	19104	2463	5557080	6315758	59934966837209
853148	836464	16684	9156	21319000	19354450	59934989204347
282016	262062	19954	8982	19197248	18434376	59935008879069
179382	160566	18816	9075	21012802	18517726	59935030266237
20414	1888	18526	3998	10440604	8205694	59935040923215
1174644	1159406	15238	8427	17284548	18216938	59935059581281
1175766	1160492	15274	7191	17177178	15747178	59935078130281
19146	1884	17262	14544	31736170	29296840	59935110081411
783290	766502	16788	8891	18096852	18752910	59935129159371
18676	1892	16784	14101	30853026	28410368	59935160234551
687614	670748	16866	3295	7884606	7466630	59935169005379
429082	412912	16170	17535	37767382	35687912	59935207398529
1223140	1158410	64730	5027	13150520	11469502	59935221968529
882708	865896	16812	12511	27670980	26097562	59935250719869
1199034	1173838	25196	9626	20619960	20641482	59935272736009
19676	1906	17770	9697	22651982	19604714	59935295612475
1176296	1157996	18300	4859	10267144	11085848	59935307257001
181992	161350	20642	6572	14521026	13517676	59935322158575
1174514	1158836	15678	5447	12305708	12258970	59935335843017
1172708	1156524	16184	3556	9907544	8477978	59935347123089
1119744	1103652	16092	4871	11123776	11056926	59935359566059
0	0	0	0	0	0	0
1133584	1106218	27366	11540	23777460	24405954	59935404509521
894558	876318	18240	18078	38689854	37243070	59935444296173
1294814	1151228	143586	1572	4376126	4630440	59935450166415
876248	858550	17698	11286	23953124	23641008	59935475195643
0	0	0	0	0	0	0
765316	746968	18348	156	714216	1271550	59935498490531
563148	546832	16316	5590	12550242	11936744	59935511808279
0	0	0	0	0	0	0
575548	559052	16496	4822	12338436	10418304	59935553040339
1174912	1156396	18516	271	3735216	1912544	59935558153667
1209140	1189492	19648	2722	6622118	6849404	59935566187871
21766	3888	17878	8041	18779366	16299300	59935585192315
273522	257238	16284	16519	33425070	33505364	59935619095815
1065178	1046544	18634	16506	34391064	34275262	59935654755189
521022	491648	29374	19306	39999730	39330216	59935695478725
1171770	1153436	18334	18273	37945772	37913330	59935734799143
1171036	1154158	16878	16904	36564714	35175422	59935772738109
1125708	1108180	17528	2294	7401880	5909348	59935781468723
1176456	1158014	18442	11597	24581330	24565694	59935807429285
201936	168286	33650	7113	16390228	14624544	59935824224609
667068	649598	17470	412	3541120	1686094	59935828635711
969784	952954	16830	138	1651748	1440992	59935831460389
19894	1956	17938	3347	9665822	6912994	59935841348417
1175218	1158088	17130	15016	30654694	31402546	59935873383505
1174756	1156318	18438	6746	16575248	14866574	59935891336897
20844	1950	18894	9935	22702598	20086254	59935914262821
1251674	1182024	69650	8464	17756198	18374544	59935933475489
24766	5796	18970	18745	39570796	37710148	59935973274245
373120	354940	18180	2732	6177698	6032770	59935980030537
0	0	0	0	0	0	0
404618	385832	18786	4146	11322134	8892882	59935996743921
