# Loop @ Start frequency 1200000Hz took 1773.96 cycles
# Interval [1772 ; 1776]
# Q1 : 1766 ; Q3 : 1770
# Loop @ Target frequency 3600000Hz took 708.42 cycles
# Interval [707 ; 710]
# Q1 : 706 ; Q3 : 708
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
989056	939882	49174	3567	417033396	417161788	1121168363745337
1556798	1525536	31262	4812	11182680	11556756	1121168376683047
1400484	1372098	28386	907	3372576	3589974	1121168381646739
908550	877636	30914	3036	7224364	7356022	1121168389974681
1419008	1390614	28394	4996	11612844	11785448	1121168403197003
1718142	1689132	29010	2463	6332286	7018204	1121168411438093
992942	963694	29248	4156	9485186	9679422	1121168422106853
1422648	1393668	28980	3982	9122394	9762410	1121168432842459
847536	817368	30168	4075	9772556	9372976	1121168443653247
676868	639332	37536	3998	8946180	9046962	1121168453470553
1080988	1052878	28110	3427	8408730	8308588	1121168463150559
1722634	1694282	28352	2191	5936480	6480272	1121168471000123
1603478	1574746	28732	4544	10086310	11090292	1121168482880857
1274962	1246538	28424	3891	9232016	9430840	1121168493578289
1515676	1486446	29230	4101	9754416	10091036	1121168505038977
1522468	1494522	27946	3295	8144044	8486986	1121168514895643
1300666	1175652	125014	2535	6070926	6752166	1121168522457741
807686	780032	27654	27	1610844	1236866	1121168525066781
1552836	1523326	29510	2511	6713700	6950566	1121168533523891
1419146	1373842	45304	4626	10316618	11047526	1121168545450057
1719474	1691452	28022	4697	10514510	11487988	1121168557874253
1704022	1676680	27342	4859	11224504	11797368	1121168570992781
1919736	1890760	28976	1572	4085208	5444974	1121168577188485
1556548	1523058	33490	447	2451652	2824400	1121168581387209
949232	921968	27264	3556	8313180	8437258	1121168590839833
890800	862434	28366	4871	11295954	11007444	1121168603217235
1147742	1120246	27496	3275	8104844	8072802	1121168612660167
1346120	1318056	28064	1540	4639876	4800572	1121168618836451
1595160	1566710	28450	3078	7713556	8126572	1121168628335421
1614088	1586086	28002	1572	4030580	5133576	1121168634170317
1544886	1515688	29198	1286	3566982	4492558	1121168639473057
1153224	1124750	28474	4158	9882826	9843182	1121168650699373
1194552	1163868	30684	156	1568870	1886512	1121168653652617
1076364	1045822	30542	590	2726084	2630886	1121168657648501
1402104	1371266	30838	1788	5124222	5352350	1121168664368155
1670892	1642458	28434	4822	11213046	11694272	1121168677442813
2061740	1912354	149386	271	1962858	2977484	1121168681657635
926908	899198	27710	2722	6972514	6746792	1121168689750733
1677662	1648416	29246	3041	7634790	8134048	1121168699257417
1132250	1062524	69726	1519	4437930	4545390	1121168705017945
1401768	1373692	28076	1506	4565526	4788574	1121168711175433
1120048	1091712	28336	4306	10171914	10108438	1121168722657613
1429006	1401048	27958	3273	7775910	8357186	1121168732052547
550758	522060	28698	1904	5436632	4738218	1121168738230209
1402816	1373446	29370	2294	6149346	6374890	1121168745972235
1577148	1461682	115466	1597	4762454	5145424	1121168752502483
1347852	1319416	28436	2113	5791080	5947888	1121168759831147
463842	435884	27958	412	2379896	1662252	1121168762865143
1492998	1463550	29448	138	1839616	2144924	1121168766388209
924346	893196	31150	3347	8270410	8009998	1121168775773477
1186484	1159692	26792	16	1122260	1592544	1121168778275633
1639044	1610426	28618	1746	5087216	5510326	1121168785192135
1150880	1122614	28266	4935	11046436	11394176	1121168797579885
1178520	1148380	30140	3464	8491222	8482000	1121168807439501
1403166	1373626	29540	3745	9117746	9267432	1121168818150057
1400816	1373732	27084	2732	7037326	7247322	1121168826777631
794520	764968	29552	1498	4380874	4164180	1121168832143229
1031854	1002142	29712	4146	9852304	9706054	1121168843218463
1585752	1558240	27512	1096	3267954	4151096	1121168848262321
604172	509404	94768	1260	4097912	3505288	1121168853154733
1689354	1660500	28854	4117	9345390	10297930	1121168864379899
1005264	977540	27724	2011	4976606	5401410	1121168870551689
994336	966436	27900	172	1900854	1712976	1121168873636725
2945918	2940792	5126	2268	6098050	7856974	1121168882874293
1599990	1569644	30346	4094	9764094	10164380	1121168894428269
1067520	1039474	28046	745	2476112	2932064	1121168898161739
1536108	1505824	30284	2672	6510302	7256114	1121168906398269
1502566	1473262	29304	3355	8087820	8594736	1121168916178641
1137166	1107228	29938	1239	4003440	3996002	1121168921509251
1210894	1182614	28280	4099	9746640	9783278	1121168932656833
1115208	1084802	30406	3278	8109174	8046478	1121168942071053
750080	710328	39752	2673	6908910	6476368	1121168949919899
1036216	1008076	28140	2143	5835542	5697206	1121168956981927
1408506	1378138	30368	1737	5027526	5258076	1121168963608277
444284	414040	30244	1406	4371604	3631158	1121168968613949
1244868	1216154	28714	797	3143802	3212024	1121168973192529
466354	436662	29692	643	2445394	2127052	1121168976293993
767488	738766	28722	3558	8691564	8281162	1121168985943057
1734842	1703842	31000	4047	9699988	10202152	1121168997568283
345852	316956	28896	882	2741278	2485838	1121169000845297
1409908	1380902	29006	2473	6612596	6730102	1121169009081317
1019576	892886	126690	1585	4567192	4565794	1121169014858905
582020	553620	28400	2540	6634484	6036188	1121169022265319
1651262	1623392	27870	4264	10091102	10560572	1121169034198477
949302	921028	28274	2738	6588480	6800802	1121169041926383
947554	919842	27712	2733	7032184	6788462	1121169050096663
1679336	1650278	29058	4271	10102240	10600862	1121169062068327
1502232	1474048	28184	2902	7366236	7686828	1121169071127157
1383028	1352832	30196	3628	8345292	9014692	1121169081045837
1859478	1740968	118510	3111	7380750	8456284	1121169090476289
1190718	1162684	28034	266	1692420	2101308	1121169093549459
1519652	1491092	28560	4833	11199030	11561092	1121169106458233
1189200	1161494	27706	157	1718338	1885496	1121169109555805
1736768	1708782	27986	226	2010490	2563106	1121169113493367
1588398	1427504	160894	1531	3961290	5025620	1121169119232909
6228108	6223460	4648	3004	7569334	12612120	1121169133220559
1211246	1180024	31222	3731	9023598	9047226	1121169143645555
1555092	1526934	28158	4131	9812146	10192774	1121169155207343
894208	856658	37550	3481	8410668	8232828	1121169164702377
1613588	1585418	28170	587	2727982	3163976	1121169169233717
1365264	1223868	141396	4252	10058394	10244582	1121169180847373
465322	437084	28238	3693	8850162	8226004	1121169190353293
878174	847860	30314	3638	8464626	8528870	1121169199886049
1718686	1505356	213330	2737	7025640	7567756	1121169208820557
1519694	1491120	28574	1854	5275130	5602776	1121169215805475
1488158	1458736	29422	262	2090726	2387146	1121169219577937
1547728	1508708	39020	2312	6101388	6546544	1121169227417469
1699130	1659928	39202	533	2620504	3140444	1121169231926769
1639854	1611578	28276	3593	8162948	9200644	1121169241919483
1183638	1155848	27790	99	1251888	1756414	1121169244545173
1733272	1704334	28938	4288	10138532	10685462	1121169256606793
1487828	1456652	31176	4109	9338232	10087048	1121169267623273
1014306	984822	29484	2408	6378596	6204328	1121169275209657
1032966	1004046	28920	3027	7610066	7461936	1121169284060227
960358	932284	28074	4985	11524806	11305888	1121169296735573
1299444	1253176	46268	678	3033746	3029634	1121169301258585
1553530	1525084	28446	2117	5788600	6162616	1121169308790595
1720704	1692370	28334	2293	5984278	6682264	1121169316685679
674498	530958	143540	1789	4627314	4634018	1121169322177433
1758798	1730408	28390	914	3391610	3970138	1121169327517749
1698402	1668028	30374	4153	9235130	10378686	1121169338641277
895814	863290	32524	1515	4165242	4307760	1121169343892665
1553664	1521504	32160	1040	3649762	4009278	1121169349286409
1719560	1689570	29990	4496	10543750	11087536	1121169361740245
1423586	1394690	28896	3415	7815962	8629636	1121169371174221
1703016	1674696	28320	4104	9622170	10285652	1121169382689521
