# Loop @ Start frequency 1400000Hz took 1519.20 cycles
# Interval [1517 ; 1521]
# Q1 : 1514 ; Q3 : 1516
# Loop @ Target frequency 2600000Hz took 817.83 cycles
# Interval [816 ; 820]
# Q1 : 814 ; Q3 : 816
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1260930	1220468	40462	3567	370865036	370666066	1121633527589091
1714064	1685396	28668	4812	11135886	11668696	1121633540654149
1060394	1032854	27540	907	3272642	3225328	1121633545196473
1700152	1592244	107908	3036	7154216	8106868	1121633554262085
760350	733862	26488	4996	11053070	11081796	1121633566284227
745164	719200	25964	2463	6366132	6001532	1121633573608937
1553744	1526908	26836	4156	9382276	10194692	1121633584753493
1105044	1079360	25684	3982	9449876	9406986	1121633595516725
1621204	1593130	28074	4075	9124354	10102214	1121633606470759
1444724	1417594	27130	3998	9320842	9772414	1121633617446171
1295020	1269250	25770	3427	8364836	8479150	1121633627322393
1463890	1437820	26070	2191	5888066	6175596	1121633634885193
1400914	1374452	26462	4544	10596888	10817660	1121633647092125
1548360	1522738	25622	3891	9296452	9660604	1121633658145549
584906	558106	26800	4101	9220452	9116952	1121633668168009
1110180	1084704	25476	3295	8104056	8031140	1121633677595197
1496866	1469148	27718	2535	6583098	6896970	1121633685885827
1187864	1161206	26658	27	1179100	1572038	1121633688466807
1380208	1354362	25846	2511	6538798	6733182	1121633696597047
891620	780114	111506	4626	10770574	10477978	1121633708472347
0	0	0	0	0	0	0
1443934	1396328	47606	4859	10647888	11492124	1121633733066513
1709710	1683056	26654	1572	4653232	5183888	1121633739638227
765468	707502	57966	447	1831660	1991282	1121633742444019
1446872	1420716	26156	3556	8657704	8887936	1121633752757329
1345440	1259840	85600	4871	10744598	11418268	1121633765061799
1727602	1697368	30234	3275	7575978	8614644	1121633774573887
1401966	1374416	27550	1540	4141170	4811282	1121633780326219
1544446	1516348	28098	3078	7677500	8030462	1121633789756613
716978	688478	28500	1572	4448924	4191334	1121633795131063
1109748	1085226	24522	1286	4085914	4011388	1121633800537859
1456800	1429088	27712	4158	9829602	10108428	1121633812032833
1191224	1160772	30452	156	1610366	1833664	1121633815045177
2891522	2864196	27326	590	2699406	4399634	1121633820847473
0	0	0	0	0	0	0
555510	527254	28256	4822	11165200	10531146	1121633839959307
775244	749478	25766	271	2055486	1648430	1121633842999009
2149490	2123974	25516	2722	6962394	7922718	1121633852319203
2927886	2900148	27738	3041	6777872	9339840	1121633862233491
1571472	1507934	63538	1519	3974518	4939924	1121633867991005
1407596	1380606	26990	1506	4477330	4750362	1121633874089087
1555842	1524758	31084	4306	10134836	10497042	1121633885999239
1606080	1546336	59744	3273	8057764	8482112	1121633895871445
2232592	2207416	25176	1904	5227226	6370092	1121633903541915
1035344	1010406	24938	2294	5190912	5957606	1121633909976545
1317982	1292416	25566	1597	4701976	4842366	1121633916205159
1290616	1265182	25434	2113	5731964	5846754	1121633923443773
3235956	3202476	33480	412	2520890	4389936	1121633929411087
1186310	1160752	25558	138	1793224	1793544	1121633932601361
1405138	1379704	25434	3347	8159046	8434238	1121633942374111
1326898	1220066	106832	16	1376230	1688356	1121633945285869
938908	911380	27528	1746	5008810	4760856	1121633951441839
1660744	1633680	27064	4935	11338358	11859394	1121633964649503
1435528	1380488	55040	3464	8220578	8694380	1121633974514249
1334224	1309052	25172	3745	9136802	9159538	1121633985196865
1909098	1882944	26154	2732	6971060	7703056	1121633994287647
1637200	1491560	145640	1498	4314208	4962636	1121634000449705
1640906	1613884	27022	4146	9271826	10262432	1121634011571349
590832	563386	27446	1096	3398706	3113474	1121634015769245
1552708	1524932	27776	1260	3624344	4403446	1121634021157099
0	0	0	0	0	0	0
1576630	1549736	26894	2011	5612534	5928124	1121634041738887
702748	675046	27702	172	1859060	1377446	1121634044508945
1497688	1466196	31492	2268	6042502	6362902	1121634052257859
1203054	1105858	97196	4094	9701406	9719968	1121634063373107
1690008	1647134	42874	745	2653702	3508648	1121634067927985
