# Loop @ Start frequency 2400000Hz took 890.04 cycles
# Interval [882 ; 898]
# Q1 : 882 ; Q3 : 884
# Loop @ Target frequency 2700000Hz took 789.18 cycles
# Interval [786 ; 792]
# Q1 : 784 ; Q3 : 786
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
Change time (with write) [cycles]	Change time [cycles]	Write cost [cycles]	Wait time [us]	Time since last frequency change request [cycles]	Time since last frequency change [cycles]	Detected frequency change timestamp [cycles]
1416404	1385874	30530	8567	239441576	239524466	57336471456855
1442354	1424968	17386	14812	30981638	31258648	57336504058569
1439414	1420618	18796	5907	13173042	13447724	57336518847521
1550114	1533136	16978	18036	37058962	37814574	57336557633943
888526	871618	16908	14996	30841160	31075440	57336589542095
1679600	1662394	17206	2463	6296812	6801068	57336597697103
1088738	1071500	17238	9156	19294906	19596292	57336618260067
529514	508494	21020	8982	18679368	18692130	57336637648693
983380	965924	17456	9075	19526482	19331846	57336658338405
0	0	0	0	0	0	0
891018	874128	16890	8427	18224124	17941158	57336687875827
1040250	1023364	16886	7191	15260266	15618444	57336704356909
0	0	0	0	0	0	0
1403644	1386994	16650	8891	19072544	19381818	57336757305917
1561272	1539450	21822	14101	29645828	29959982	57336788695295
972036	954062	17974	3295	7440750	7760686	57336797289995
1445824	1375774	70050	17535	36443324	36715056	57336835361475
1187942	1169016	18926	5027	11434566	11441260	57336848167515
1408922	1389236	19686	12511	26393096	26630520	57336876154281
495356	478674	16682	9626	20247158	19958402	57336897082551
1356208	1338370	17838	9697	20773868	20951990	57336919401215
1470864	1379052	91812	4859	11092264	11390994	57336932149803
699570	681312	18258	6572	14525310	14044886	57336947560371
1449764	1432560	17204	5447	12270522	12546486	57336961466463
1688164	1671270	16894	3556	8488336	9003168	57336971828761
1471220	1451962	19258	4871	11019814	11418552	57336984505731
1553202	1377826	175376	8275	17929092	18305218	57337004173547
1636798	1617866	18932	11540	24480704	24918604	57337030476951
1676064	1655022	21042	18078	37035210	38033032	57337069373891
1474088	1457046	17042	1572	4520288	4820396	57337075553885
1410284	1392058	18226	11286	23947870	24185516	57337101097845
1395444	1377506	17938	9158	19700464	19912710	57337122382889
1179024	1161328	17696	156	1599216	1693008	57337125346429
0	0	0	0	0	0	0
